date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2018-12-11,30,20,0.0,8.7,7,21,09:10 AM,08:22 PM,06:06 AM,04:53 PM,10,25,25,25,9,7,40,0.0,1014,30,10,213,7,Kolkata
2018-12-12,31,21,0.0,8.7,7,29,09:53 AM,09:13 PM,06:07 AM,04:53 PM,12,26,26,26,9,8,42,0.0,1016,31,10,212,7,Kolkata
2018-12-13,30,23,0.0,8.7,7,36,10:33 AM,10:03 PM,06:07 AM,04:54 PM,14,28,28,27,9,2,45,0.0,1017,30,10,144,7,Kolkata
2018-12-14,30,21,0.0,8.7,7,43,11:11 AM,10:54 PM,06:08 AM,04:54 PM,9,25,25,25,15,11,38,0.0,1018,30,10,138,11,Kolkata
2018-12-15,26,20,0.0,7.1,5,51,11:47 AM,11:45 PM,06:08 AM,04:54 PM,5,24,24,23,15,41,33,0.0,1019,26,10,150,10,Kolkata
2018-12-16,22,19,0.0,5.5,5,58,12:22 PM,No moonset,06:09 AM,04:55 PM,7,21,22,21,16,70,42,5.4,1019,22,8,141,11,Kolkata
2018-12-17,19,18,0.0,3.9,4,65,12:58 PM,12:35 AM,06:10 AM,04:55 PM,14,18,18,18,22,91,78,10.6,1018,19,7,178,16,Kolkata
2018-12-18,17,16,0.0,7.1,4,72,01:35 PM,01:28 AM,06:10 AM,04:56 PM,14,17,17,17,23,70,86,2.8,1016,17,9,222,16,Kolkata
2018-12-19,26,15,0.0,8.7,6,80,02:15 PM,02:23 AM,06:11 AM,04:56 PM,15,22,22,21,12,12,69,0.0,1017,26,9,136,10,Kolkata
2018-12-20,26,19,0.0,8.7,6,87,02:59 PM,03:21 AM,06:11 AM,04:57 PM,13,24,24,23,9,0,54,0.0,1017,26,10,205,8,Kolkata
2018-12-21,27,19,0.0,8.7,6,94,03:48 PM,04:22 AM,06:12 AM,04:57 PM,12,24,24,23,8,0,50,0.0,1016,27,10,334,7,Kolkata
2018-12-22,26,18,0.0,8.7,6,100,04:43 PM,05:26 AM,06:12 AM,04:58 PM,11,23,23,22,11,0,49,0.0,1017,26,10,297,9,Kolkata
2018-12-23,27,18,0.0,8.7,6,100,05:44 PM,06:29 AM,06:13 AM,04:58 PM,12,23,23,23,11,0,51,0.0,1016,27,10,330,10,Kolkata
2018-12-24,25,19,0.0,8.7,6,84,06:48 PM,07:32 AM,06:13 AM,04:59 PM,12,24,24,24,10,0,49,0.0,1016,25,10,322,8,Kolkata
2018-12-25,28,19,0.0,8.7,6,77,07:54 PM,08:30 AM,06:14 AM,04:59 PM,8,24,24,23,9,0,38,0.0,1015,28,10,319,7,Kolkata
2018-12-26,26,18,0.0,8.7,6,69,08:59 PM,09:24 AM,06:14 AM,05:00 PM,7,23,23,22,9,0,37,0.0,1015,26,10,297,8,Kolkata
2018-12-27,26,19,0.0,8.7,6,62,10:02 PM,10:12 AM,06:14 AM,05:00 PM,6,21,21,21,10,7,37,0.0,1015,26,10,330,7,Kolkata
2018-12-28,25,17,0.0,8.7,6,55,11:02 PM,10:57 AM,06:15 AM,05:01 PM,4,21,21,21,10,4,35,0.0,1016,25,10,300,8,Kolkata
2018-12-29,25,17,0.0,8.7,6,48,12:00 AM,11:38 AM,06:15 AM,05:01 PM,5,21,21,21,10,0,36,0.0,1019,25,10,296,8,Kolkata
2018-12-30,26,16,0.0,8.7,6,40,No moonrise,12:17 PM,06:16 AM,05:02 PM,8,21,21,21,14,0,46,0.0,1019,26,10,338,11,Kolkata
2018-12-31,28,18,0.0,8.7,6,36,12:56 AM,12:56 PM,06:16 AM,05:03 PM,9,23,23,22,11,0,45,0.0,1019,28,10,345,9,Kolkata
2019-01-01,28,18,0.0,8.7,6,26,01:52 AM,01:36 PM,06:16 AM,05:03 PM,8,23,23,23,12,0,39,0.0,1019,28,10,345,10,Kolkata
2019-01-02,28,19,0.0,8.7,7,19,02:47 AM,02:17 PM,06:17 AM,05:04 PM,9,24,24,24,11,0,40,0.0,1019,28,10,255,9,Kolkata
2019-01-03,29,20,0.0,8.7,7,11,03:42 AM,03:00 PM,06:17 AM,05:05 PM,8,25,25,24,9,0,37,0.0,1020,29,10,275,7,Kolkata
2019-01-04,28,18,0.0,8.7,6,4,04:35 AM,03:46 PM,06:17 AM,05:05 PM,7,23,23,23,11,0,37,0.0,1020,28,10,225,9,Kolkata
2019-01-05,28,18,0.0,8.7,6,0,05:28 AM,04:34 PM,06:17 AM,05:06 PM,7,22,22,22,13,4,40,0.0,1018,28,10,140,11,Kolkata
2019-01-06,29,17,0.0,8.7,7,0,06:18 AM,05:24 PM,06:18 AM,05:07 PM,10,24,24,23,12,2,43,0.0,1017,29,10,274,9,Kolkata
2019-01-07,30,20,0.0,8.7,7,3,07:06 AM,06:15 PM,06:18 AM,05:07 PM,10,25,25,25,9,0,40,0.0,1016,30,10,340,8,Kolkata
2019-01-08,28,20,0.0,8.7,7,10,07:50 AM,07:06 PM,06:18 AM,05:08 PM,9,24,24,24,11,4,41,0.0,1015,28,10,293,9,Kolkata
2019-01-09,27,20,0.0,8.7,7,18,08:31 AM,07:57 PM,06:18 AM,05:09 PM,12,25,25,24,11,3,46,0.0,1016,27,10,182,8,Kolkata
2019-01-10,28,20,0.0,8.7,7,25,09:10 AM,08:47 PM,06:18 AM,05:09 PM,10,25,25,24,9,0,42,0.0,1017,28,10,244,8,Kolkata
2019-01-11,28,19,0.0,8.7,7,32,09:46 AM,09:38 PM,06:18 AM,05:10 PM,9,24,24,24,10,0,41,0.0,1017,28,10,221,9,Kolkata
2019-01-12,28,19,0.0,8.7,7,39,10:21 AM,10:27 PM,06:19 AM,05:11 PM,10,25,25,24,11,0,42,0.0,1017,28,10,237,9,Kolkata
2019-01-13,29,20,0.0,8.7,7,47,10:55 AM,11:18 PM,06:19 AM,05:12 PM,10,25,25,24,11,0,40,0.0,1017,29,10,244,9,Kolkata
2019-01-14,29,20,0.0,8.7,7,54,11:31 AM,No moonset,06:19 AM,05:12 PM,9,25,25,24,11,4,38,0.0,1015,29,10,222,8,Kolkata
2019-01-15,27,18,0.0,8.7,7,61,12:08 PM,12:10 AM,06:19 AM,05:13 PM,10,24,24,24,16,4,42,0.0,1017,27,10,218,12,Kolkata
2019-01-16,27,18,0.0,8.7,6,69,12:49 PM,01:05 AM,06:19 AM,05:14 PM,6,23,23,23,13,0,36,0.0,1017,27,10,233,10,Kolkata
2019-01-17,29,18,0.0,8.7,7,76,01:34 PM,02:03 AM,06:19 AM,05:14 PM,6,24,24,24,9,0,33,0.0,1015,29,10,336,8,Kolkata
2019-01-18,29,20,0.0,8.7,7,83,02:24 PM,03:04 AM,06:19 AM,05:15 PM,8,25,25,25,8,0,35,0.0,1016,29,10,273,7,Kolkata
2019-01-19,29,20,0.0,8.7,7,90,03:22 PM,04:07 AM,06:19 AM,05:16 PM,10,25,25,25,9,0,41,0.0,1017,29,10,250,8,Kolkata
2019-01-20,29,21,0.0,8.7,7,98,04:24 PM,05:10 AM,06:18 AM,05:17 PM,10,25,25,25,8,0,39,0.0,1017,29,10,168,7,Kolkata
2019-01-21,31,22,0.0,8.7,7,100,05:32 PM,06:12 AM,06:18 AM,05:17 PM,10,26,26,26,8,0,38,0.0,1016,31,10,259,7,Kolkata
2019-01-22,33,22,0.0,8.7,7,88,06:39 PM,07:10 AM,06:18 AM,05:18 PM,11,28,28,28,4,0,36,0.0,1016,33,10,89,4,Kolkata
2019-01-23,34,23,0.0,8.7,8,81,07:46 PM,08:02 AM,06:18 AM,05:19 PM,11,28,28,28,4,0,37,0.0,1016,34,10,129,4,Kolkata
2019-01-24,33,24,0.0,8.7,7,73,08:49 PM,08:50 AM,06:18 AM,05:19 PM,11,28,28,28,6,0,37,0.0,1017,33,10,202,5,Kolkata
2019-01-25,31,24,0.0,8.7,7,66,09:51 PM,09:34 AM,06:18 AM,05:20 PM,12,27,27,27,9,3,40,0.0,1017,31,10,73,8,Kolkata
2019-01-26,31,22,0.0,8.7,7,59,10:49 PM,10:15 AM,06:17 AM,05:21 PM,12,26,26,26,15,4,44,0.0,1018,31,10,193,11,Kolkata
2019-01-27,26,22,0.0,8.7,7,51,11:47 PM,10:56 AM,06:17 AM,05:21 PM,12,25,25,24,17,15,47,0.0,1018,26,10,181,13,Kolkata
2019-01-28,25,21,0.0,8.7,5,44,No moonrise,11:36 AM,06:17 AM,05:22 PM,12,24,24,23,18,38,52,0.0,1018,25,10,338,14,Kolkata
2019-01-29,26,19,0.0,8.7,5,37,12:42 AM,12:16 PM,06:17 AM,05:23 PM,8,23,23,22,21,23,42,0.4,1018,26,10,283,16,Kolkata
2019-01-30,27,19,0.0,8.7,6,30,01:38 AM,12:59 PM,06:16 AM,05:23 PM,3,22,22,22,13,0,28,0.0,1019,27,10,303,11,Kolkata
2019-01-31,26,19,0.0,8.7,6,26,02:31 AM,01:44 PM,06:16 AM,05:24 PM,4,23,23,23,12,2,30,0.0,1018,26,10,149,10,Kolkata
2019-02-01,28,20,0.0,8.7,6,8,03:24 AM,02:31 PM,06:16 AM,05:25 PM,6,24,24,24,9,7,31,0.0,1016,28,10,211,7,Kolkata
2019-02-02,30,22,0.0,8.7,7,1,04:15 AM,03:20 PM,06:15 AM,05:25 PM,9,26,26,26,9,0,32,0.0,1015,30,10,270,8,Kolkata
2019-02-03,32,22,0.0,8.7,7,0,05:03 AM,04:10 PM,06:15 AM,05:26 PM,8,27,27,27,9,0,31,0.0,1017,32,10,227,8,Kolkata
2019-02-04,32,23,0.0,8.7,7,0,05:48 AM,05:02 PM,06:14 AM,05:27 PM,9,27,27,27,9,0,32,0.0,1018,32,10,161,8,Kolkata
2019-02-05,31,22,0.0,8.7,7,0,06:30 AM,05:53 PM,06:14 AM,05:27 PM,9,27,27,27,12,0,33,0.0,1017,31,10,210,10,Kolkata
2019-02-06,32,21,0.0,8.7,7,7,07:09 AM,06:43 PM,06:14 AM,05:28 PM,9,26,26,27,10,3,34,0.0,1014,32,10,247,9,Kolkata
2019-02-07,35,23,0.0,8.7,8,14,07:46 AM,07:34 PM,06:13 AM,05:29 PM,13,29,29,29,5,2,39,0.0,1015,35,10,217,4,Kolkata
2019-02-08,33,22,0.0,8.7,7,22,08:21 AM,08:23 PM,06:13 AM,05:29 PM,13,28,28,27,9,15,42,0.0,1015,33,10,212,6,Kolkata
2019-02-09,29,21,0.0,8.7,6,29,08:56 AM,09:13 PM,06:12 AM,05:30 PM,13,26,26,24,12,30,51,0.5,1016,29,10,108,9,Kolkata
2019-02-10,30,19,0.0,8.7,7,37,09:31 AM,10:04 PM,06:12 AM,05:30 PM,8,24,24,24,14,1,39,0.0,1019,30,10,298,11,Kolkata
2019-02-11,30,19,0.0,8.7,7,44,10:06 AM,10:56 PM,06:11 AM,05:31 PM,7,24,24,24,13,0,34,0.0,1019,30,10,181,11,Kolkata
2019-02-12,29,20,0.0,8.7,7,52,10:44 AM,11:51 PM,06:10 AM,05:31 PM,8,25,25,24,11,10,36,0.0,1019,29,10,232,9,Kolkata
2019-02-13,33,22,0.0,8.7,7,60,11:26 AM,No moonset,06:10 AM,05:32 PM,10,27,27,27,11,1,35,0.0,1018,33,10,202,8,Kolkata
2019-02-14,35,22,0.0,8.7,8,67,12:12 PM,12:48 AM,06:09 AM,05:33 PM,10,29,29,29,7,1,32,0.0,1016,35,10,258,6,Kolkata
2019-02-15,37,25,0.0,8.7,8,75,01:05 PM,01:48 AM,06:09 AM,05:33 PM,12,29,29,30,7,2,34,0.0,1015,37,10,281,6,Kolkata
2019-02-16,27,22,0.0,7.2,5,82,02:03 PM,02:49 AM,06:08 AM,05:34 PM,13,25,25,24,14,28,50,0.6,1015,27,9,206,11,Kolkata
2019-02-17,29,20,0.0,7.2,6,90,03:06 PM,03:51 AM,06:07 AM,05:34 PM,14,25,25,25,13,27,52,0.2,1012,29,10,239,10,Kolkata
2019-02-18,31,21,0.0,8.7,7,97,04:13 PM,04:50 AM,06:07 AM,05:35 PM,7,25,25,25,11,8,33,0.0,1012,31,10,144,8,Kolkata
2019-02-19,34,22,0.0,8.7,7,100,05:21 PM,05:46 AM,06:06 AM,05:35 PM,14,27,27,27,13,5,48,0.0,1014,34,10,224,9,Kolkata
2019-02-20,34,22,0.0,8.7,8,88,06:27 PM,06:36 AM,06:05 AM,05:36 PM,16,29,29,29,14,4,49,0.0,1016,34,10,232,11,Kolkata
2019-02-21,35,24,0.0,8.7,8,80,07:32 PM,07:23 AM,06:05 AM,05:36 PM,15,30,30,30,7,2,44,0.0,1016,35,10,216,6,Kolkata
2019-02-22,37,26,0.0,8.7,8,73,08:34 PM,08:07 AM,06:04 AM,05:37 PM,18,32,32,30,11,3,50,0.0,1013,37,10,262,9,Kolkata
2019-02-23,37,26,0.0,8.7,8,65,09:35 PM,08:49 AM,06:03 AM,05:37 PM,16,32,32,31,12,9,44,0.0,1011,37,10,266,9,Kolkata
2019-02-24,36,25,0.0,8.7,8,57,10:33 PM,09:31 AM,06:02 AM,05:38 PM,13,30,30,30,11,8,38,0.3,1011,36,10,152,8,Kolkata
2019-02-25,31,23,0.0,7.2,6,50,11:30 PM,10:13 AM,06:02 AM,05:38 PM,13,26,26,26,18,39,49,7.1,1011,31,9,139,11,Kolkata
2019-02-26,30,22,0.0,8.7,6,42,No moonrise,10:56 AM,06:01 AM,05:39 PM,19,27,27,25,14,21,68,15.5,1011,30,9,165,10,Kolkata
2019-02-27,29,23,0.0,11.4,6,35,12:26 AM,11:41 AM,06:00 AM,05:39 PM,20,27,27,25,26,30,74,30.0,1010,29,7,167,15,Kolkata
2019-02-28,27,22,0.0,8.8,5,27,01:20 AM,12:28 PM,05:59 AM,05:40 PM,17,26,26,24,20,45,66,10.4,1012,27,9,180,14,Kolkata
2019-03-01,29,19,0.0,11.6,7,26,02:11 AM,01:17 PM,05:58 AM,05:40 PM,13,25,25,24,11,10,50,0.0,1015,29,10,112,9,Kolkata
2019-03-02,30,21,0.0,11.6,7,19,03:01 AM,02:06 PM,05:58 AM,05:41 PM,11,26,26,26,9,0,40,0.0,1015,30,10,148,7,Kolkata
2019-03-03,31,21,0.0,11.6,7,12,03:47 AM,02:57 PM,05:57 AM,05:41 PM,12,26,26,26,9,14,44,0.0,1011,31,10,269,7,Kolkata
2019-03-04,31,22,0.0,10.2,6,4,04:29 AM,03:49 PM,05:56 AM,05:41 PM,19,28,28,26,19,32,66,5.6,1008,31,10,216,14,Kolkata
2019-03-05,32,24,0.0,10.2,6,0,05:09 AM,04:39 PM,05:55 AM,05:42 PM,18,28,28,27,20,28,61,10.0,1008,32,9,183,13,Kolkata
2019-03-06,32,23,0.0,11.6,7,0,05:47 AM,05:30 PM,05:54 AM,05:42 PM,15,28,28,27,10,21,48,0.0,1010,32,10,154,7,Kolkata
2019-03-07,30,23,0.0,11.6,7,3,06:22 AM,06:19 PM,05:53 AM,05:43 PM,13,27,27,26,16,12,44,0.0,1011,30,10,72,12,Kolkata
2019-03-08,31,23,0.0,11.6,7,10,06:57 AM,07:10 PM,05:52 AM,05:43 PM,11,27,27,27,10,3,38,0.0,1012,31,10,242,8,Kolkata
2019-03-09,34,24,0.0,11.6,8,17,07:32 AM,08:01 PM,05:52 AM,05:44 PM,10,28,28,28,12,3,35,0.0,1013,34,10,264,10,Kolkata
2019-03-10,33,22,0.0,11.6,7,24,08:07 AM,08:52 PM,05:51 AM,05:44 PM,20,29,29,27,23,12,68,0.4,1012,33,10,203,17,Kolkata
2019-03-11,35,23,0.0,11.6,8,32,08:44 AM,09:46 PM,05:50 AM,05:44 PM,21,32,32,30,12,12,65,2.0,1013,35,10,229,9,Kolkata
2019-03-12,36,25,0.0,11.6,8,39,09:24 AM,10:41 PM,05:49 AM,05:45 PM,20,32,32,30,12,7,58,0.0,1013,36,10,244,9,Kolkata
2019-03-13,38,26,0.0,11.6,8,46,10:07 AM,11:39 PM,05:48 AM,05:45 PM,20,34,34,31,15,3,56,0.0,1013,38,10,260,11,Kolkata
2019-03-14,37,27,0.0,11.6,8,54,10:56 AM,No moonset,05:47 AM,05:45 PM,19,33,33,31,9,8,50,0.0,1013,37,10,218,7,Kolkata
2019-03-15,34,27,0.0,11.6,8,61,11:50 AM,12:37 AM,05:46 AM,05:46 PM,18,32,32,30,16,18,49,0.6,1014,34,10,224,12,Kolkata
2019-03-16,37,26,0.0,11.6,8,68,12:49 PM,01:37 AM,05:45 AM,05:46 PM,16,31,31,31,17,10,44,0.0,1014,37,10,224,13,Kolkata
2019-03-17,38,26,0.0,11.6,8,75,01:52 PM,02:35 AM,05:44 AM,05:47 PM,19,33,33,31,12,8,51,1.2,1013,38,10,212,9,Kolkata
2019-03-18,33,25,0.0,11.6,6,83,02:58 PM,03:30 AM,05:43 AM,05:47 PM,15,28,28,28,21,35,49,3.0,1013,33,9,220,14,Kolkata
2019-03-19,31,25,0.0,11.6,7,90,04:04 PM,04:22 AM,05:42 AM,05:47 PM,18,29,29,28,16,25,56,0.0,1010,31,10,241,11,Kolkata
2019-03-20,35,25,0.0,11.6,8,97,05:09 PM,05:10 AM,05:41 AM,05:48 PM,18,31,31,30,14,3,56,0.0,1011,35,10,235,11,Kolkata
2019-03-21,37,24,0.0,11.6,8,100,06:13 PM,05:56 AM,05:41 AM,05:48 PM,19,32,32,30,20,6,58,0.0,1011,37,10,221,14,Kolkata
2019-03-22,37,25,0.0,11.6,8,88,07:15 PM,06:39 AM,05:40 AM,05:48 PM,20,33,33,31,25,17,59,0.0,1010,37,10,223,18,Kolkata
2019-03-23,37,27,0.0,11.6,8,81,08:16 PM,07:22 AM,05:39 AM,05:49 PM,16,33,33,32,15,3,42,0.0,1010,37,10,282,12,Kolkata
2019-03-24,39,28,0.0,11.6,8,74,09:16 PM,08:04 AM,05:38 AM,05:49 PM,8,32,32,33,12,0,25,0.0,1011,39,10,200,10,Kolkata
2019-03-25,39,27,0.0,11.6,9,66,10:14 PM,08:48 AM,05:37 AM,05:49 PM,12,32,32,32,12,0,32,0.0,1011,39,10,244,9,Kolkata
2019-03-26,39,26,0.0,11.6,8,59,11:11 PM,09:34 AM,05:36 AM,05:50 PM,14,32,32,32,17,4,38,0.0,1012,39,10,219,13,Kolkata
2019-03-27,36,26,0.0,11.6,8,52,No moonrise,10:21 AM,05:35 AM,05:50 PM,13,30,30,31,12,6,34,0.0,1013,36,10,175,9,Kolkata
2019-03-28,36,27,0.0,11.6,8,45,12:05 AM,11:11 AM,05:34 AM,05:50 PM,19,33,33,31,12,5,51,0.0,1012,36,10,235,10,Kolkata
2019-03-29,35,24,0.0,11.6,8,37,12:56 AM,12:01 PM,05:33 AM,05:51 PM,21,33,33,30,23,8,63,0.0,1009,35,10,201,18,Kolkata
2019-03-30,38,26,0.0,11.6,8,30,01:44 AM,12:52 PM,05:32 AM,05:51 PM,21,34,34,31,22,8,61,1.3,1008,38,10,210,16,Kolkata
2019-03-31,39,26,0.0,11.6,8,26,02:27 AM,01:43 PM,05:31 AM,05:52 PM,22,35,35,31,28,13,64,0.0,1007,39,10,193,21,Kolkata
2019-04-01,38,27,0.0,10.2,7,9,03:09 AM,02:34 PM,05:30 AM,05:52 PM,23,36,36,31,33,20,66,0.7,1008,38,10,193,24,Kolkata
2019-04-02,38,26,0.0,11.6,8,1,03:47 AM,03:25 PM,05:29 AM,05:52 PM,23,35,35,31,23,10,68,0.0,1008,38,10,177,18,Kolkata
2019-04-03,39,26,0.0,11.6,8,0,04:23 AM,04:15 PM,05:28 AM,05:53 PM,22,34,34,31,18,10,64,0.0,1010,39,10,196,14,Kolkata
2019-04-04,37,26,0.0,11.6,8,0,04:58 AM,05:05 PM,05:27 AM,05:53 PM,23,34,34,30,23,10,66,0.4,1010,37,10,189,18,Kolkata
2019-04-05,38,26,0.0,11.6,8,0,05:33 AM,05:56 PM,05:26 AM,05:53 PM,23,36,36,31,23,7,66,0.6,1009,38,10,185,18,Kolkata
2019-04-06,39,27,0.0,11.6,8,6,06:08 AM,06:48 PM,05:25 AM,05:54 PM,23,37,37,32,21,14,65,0.0,1009,39,10,163,15,Kolkata
2019-04-07,35,27,0.0,11.6,8,14,06:44 AM,07:42 PM,05:24 AM,05:54 PM,20,33,33,31,27,17,57,0.5,1009,35,10,163,18,Kolkata
2019-04-08,37,26,0.0,11.6,7,21,07:24 AM,08:37 PM,05:23 AM,05:54 PM,22,34,34,30,23,12,66,1.0,1007,37,10,209,17,Kolkata
2019-04-09,38,27,0.0,11.6,7,29,08:06 AM,09:35 PM,05:23 AM,05:55 PM,23,35,35,31,19,16,66,1.4,1008,38,10,190,14,Kolkata
2019-04-10,35,27,0.0,11.6,7,36,08:53 AM,10:32 PM,05:22 AM,05:55 PM,24,35,35,30,23,39,70,1.8,1009,35,10,178,18,Kolkata
2019-04-11,38,26,0.0,11.6,7,44,09:45 AM,11:31 PM,05:21 AM,05:55 PM,23,35,35,31,18,31,66,3.3,1009,38,10,190,14,Kolkata
2019-04-12,39,27,0.0,11.6,7,52,10:41 AM,No moonset,05:20 AM,05:56 PM,23,37,37,32,15,17,64,2.4,1008,39,10,194,12,Kolkata
2019-04-13,40,27,0.0,11.6,9,59,11:41 AM,12:28 AM,05:19 AM,05:56 PM,22,37,37,33,18,15,56,0.0,1008,40,10,189,14,Kolkata
2019-04-14,40,27,0.0,11.6,9,67,12:44 PM,01:23 AM,05:18 AM,05:56 PM,22,37,37,33,24,4,58,0.0,1008,40,10,191,19,Kolkata
2019-04-15,42,29,0.0,11.6,9,74,01:48 PM,02:14 AM,05:17 AM,05:57 PM,22,39,39,34,28,4,56,0.0,1007,42,10,194,21,Kolkata
2019-04-16,43,28,0.0,11.6,9,82,02:51 PM,03:01 AM,05:16 AM,05:57 PM,22,40,40,35,21,5,52,0.0,1007,43,10,225,15,Kolkata
2019-04-17,40,31,0.0,11.6,8,89,03:54 PM,03:47 AM,05:15 AM,05:58 PM,22,39,39,35,21,13,50,10.4,1009,40,10,192,15,Kolkata
2019-04-18,38,31,0.0,11.6,9,97,04:56 PM,04:29 AM,05:15 AM,05:58 PM,17,36,36,35,11,6,37,0.0,1010,38,10,298,9,Kolkata
2019-04-19,38,29,0.0,11.6,7,100,05:57 PM,05:12 AM,05:14 AM,05:58 PM,17,34,34,33,21,8,39,0.6,1009,38,10,270,16,Kolkata
2019-04-20,38,28,0.0,11.6,9,88,06:58 PM,05:54 AM,05:13 AM,05:59 PM,15,33,33,33,16,9,36,0.0,1007,38,10,265,12,Kolkata
2019-04-21,39,28,0.0,10.3,7,81,07:59 PM,06:38 AM,05:12 AM,05:59 PM,19,34,34,32,18,32,48,18.7,1006,39,9,203,14,Kolkata
2019-04-22,40,27,0.0,11.6,9,73,08:57 PM,07:24 AM,05:11 AM,05:59 PM,18,35,35,33,12,7,45,0.0,1007,40,10,221,9,Kolkata
2019-04-23,39,29,0.0,12.9,9,65,09:54 PM,08:11 AM,05:11 AM,06:00 PM,20,36,36,33,15,10,48,0.8,1008,39,10,177,12,Kolkata
2019-04-24,40,29,0.0,12.9,9,58,10:48 PM,09:01 AM,05:10 AM,06:00 PM,21,37,37,34,20,6,50,0.0,1009,40,10,193,15,Kolkata
2019-04-25,39,29,0.0,12.9,9,50,11:38 PM,09:52 AM,05:09 AM,06:01 PM,21,37,37,33,21,10,52,0.0,1008,39,10,203,16,Kolkata
2019-04-26,41,28,0.0,12.9,9,43,No moonrise,10:43 AM,05:08 AM,06:01 PM,22,38,38,33,26,11,57,0.0,1006,41,10,205,20,Kolkata
2019-04-27,42,29,0.0,12.9,8,35,12:24 AM,11:35 AM,05:07 AM,06:01 PM,23,39,39,34,30,10,56,0.0,1005,42,10,206,23,Kolkata
2019-04-28,43,29,0.0,13.0,9,28,01:06 AM,12:26 PM,05:07 AM,06:02 PM,23,40,40,34,36,2,58,0.0,1004,43,10,205,27,Kolkata
2019-04-29,42,29,0.0,13.0,9,20,01:46 AM,01:18 PM,05:06 AM,06:02 PM,23,39,39,33,38,3,59,0.0,1005,42,10,203,29,Kolkata
2019-04-30,40,28,0.0,13.0,9,13,02:22 AM,02:08 PM,05:05 AM,06:03 PM,22,37,37,33,37,4,57,0.0,1005,40,10,198,28,Kolkata
2019-05-01,37,28,0.0,13.0,8,12,02:57 AM,02:58 PM,05:05 AM,06:03 PM,24,38,38,32,34,17,63,0.0,1006,37,10,193,26,Kolkata
2019-05-02,36,29,0.0,12.0,7,5,03:32 AM,03:49 PM,05:04 AM,06:04 PM,24,37,37,31,25,50,64,0.0,1006,36,10,176,20,Kolkata
2019-05-03,36,29,0.0,13.0,7,0,04:07 AM,04:41 PM,05:03 AM,06:04 PM,23,36,36,31,34,57,61,8.3,1004,36,9,145,25,Kolkata
2019-05-04,32,27,0.0,13.0,7,0,04:43 AM,05:35 PM,05:03 AM,06:04 PM,23,34,34,29,48,46,71,27.9,1003,32,9,226,34,Kolkata
2019-05-05,39,28,0.0,13.0,8,2,05:22 AM,06:30 PM,05:02 AM,06:05 PM,23,37,37,32,26,12,62,0.0,1008,39,10,195,20,Kolkata
2019-05-06,41,28,0.0,13.0,9,9,06:03 AM,07:28 PM,05:01 AM,06:05 PM,21,38,38,34,21,6,53,0.2,1005,41,10,222,17,Kolkata
2019-05-07,43,29,0.0,13.1,9,17,06:49 AM,08:27 PM,05:01 AM,06:06 PM,21,39,39,34,27,0,52,0.0,1004,43,10,219,20,Kolkata
2019-05-08,45,30,0.0,13.1,9,24,07:40 AM,09:27 PM,05:00 AM,06:06 PM,19,40,40,36,30,0,46,0.0,1003,45,10,217,22,Kolkata
2019-05-09,45,29,0.0,13.1,9,31,08:36 AM,10:25 PM,05:00 AM,06:07 PM,21,41,41,35,28,1,50,0.0,1002,45,10,211,21,Kolkata
2019-05-10,43,30,0.0,13.5,9,39,09:36 AM,11:20 PM,04:59 AM,06:07 PM,23,40,40,35,28,1,56,0.0,1003,43,10,205,21,Kolkata
2019-05-11,42,29,0.0,13.5,9,46,10:37 AM,No moonset,04:59 AM,06:07 PM,24,41,41,34,30,3,61,0.0,1005,42,10,195,24,Kolkata
2019-05-12,40,29,0.0,13.5,9,53,11:40 AM,12:11 AM,04:58 AM,06:08 PM,24,40,40,34,30,8,60,0.0,1005,40,10,206,23,Kolkata
2019-05-13,41,30,0.0,13.5,8,60,12:41 PM,12:59 AM,04:58 AM,06:08 PM,24,40,40,33,29,9,62,1.5,1005,41,10,196,22,Kolkata
2019-05-14,40,29,0.0,13.5,8,68,01:43 PM,01:44 AM,04:57 AM,06:09 PM,24,40,40,33,28,12,62,2.8,1005,40,10,194,21,Kolkata
2019-05-15,39,29,0.0,13.5,7,75,02:43 PM,02:25 AM,04:57 AM,06:09 PM,24,39,39,33,25,10,63,2.6,1006,39,10,195,20,Kolkata
2019-05-16,40,29,0.0,13.5,8,82,03:43 PM,03:07 AM,04:56 AM,06:10 PM,24,40,40,34,25,15,61,0.0,1006,40,10,202,19,Kolkata
2019-05-17,41,30,0.0,13.5,8,89,04:43 PM,03:48 AM,04:56 AM,06:10 PM,24,41,41,34,27,11,58,0.0,1004,41,10,200,21,Kolkata
2019-05-18,41,30,0.0,13.6,8,97,05:43 PM,04:29 AM,04:55 AM,06:11 PM,25,42,42,34,25,17,63,0.0,1004,41,10,194,20,Kolkata
2019-05-19,41,30,0.0,13.6,8,100,06:42 PM,05:14 AM,04:55 AM,06:11 PM,24,42,42,34,25,16,61,0.0,1006,41,10,198,20,Kolkata
2019-05-20,41,30,0.0,13.6,8,89,07:41 PM,06:00 AM,04:55 AM,06:12 PM,24,41,41,34,24,19,59,0.1,1007,41,10,196,19,Kolkata
