date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2018-12-30,23,11,0.0,8.7,5,40,12:52 AM,01:07 PM,07:15 AM,05:43 PM,-3,16,16,16,8,1,29,0.0,1021,23,10,157,5,Jaipur
2018-12-31,26,11,0.0,8.7,5,36,01:51 AM,01:45 PM,07:16 AM,05:44 PM,-1,17,17,17,6,0,30,0.0,1021,26,10,214,3,Jaipur
2019-01-01,25,12,0.0,8.7,6,26,02:48 AM,02:22 PM,07:16 AM,05:45 PM,-1,18,18,18,12,2,30,0.0,1020,25,10,148,7,Jaipur
2019-01-02,25,13,0.0,8.7,6,19,03:45 AM,03:02 PM,07:16 AM,05:45 PM,3,19,19,19,7,0,37,0.0,1020,25,10,146,4,Jaipur
2019-01-03,26,12,0.0,8.7,5,11,04:40 AM,03:45 PM,07:16 AM,05:46 PM,1,17,18,17,12,6,35,0.0,1022,26,10,95,6,Jaipur
2019-01-04,23,11,0.0,3.9,4,4,05:36 AM,04:29 PM,07:17 AM,05:47 PM,2,16,16,16,14,61,40,0.0,1019,23,10,105,8,Jaipur
2019-01-05,23,12,0.0,8.7,5,0,06:29 AM,05:18 PM,07:17 AM,05:48 PM,5,16,16,16,21,4,48,0.0,1017,23,10,111,12,Jaipur
2019-01-06,20,11,0.0,8.7,5,0,07:19 AM,06:07 PM,07:17 AM,05:48 PM,8,15,16,15,21,8,62,0.0,1018,20,10,145,12,Jaipur
2019-01-07,22,11,0.0,8.7,5,3,08:06 AM,06:59 PM,07:17 AM,05:49 PM,6,15,15,15,17,2,55,0.0,1020,22,10,127,9,Jaipur
2019-01-08,23,10,0.0,8.7,5,10,08:49 AM,07:51 PM,07:17 AM,05:50 PM,3,15,15,15,14,3,47,0.0,1018,23,10,168,8,Jaipur
2019-01-09,24,11,0.0,8.7,5,18,09:30 AM,08:43 PM,07:17 AM,05:50 PM,1,16,16,16,16,0,37,0.0,1019,24,10,286,9,Jaipur
2019-01-10,23,9,0.0,8.7,5,25,10:06 AM,09:35 PM,07:17 AM,05:51 PM,-1,15,15,15,11,8,35,0.0,1017,23,10,113,6,Jaipur
2019-01-11,23,11,0.0,8.7,5,32,10:41 AM,10:26 PM,07:18 AM,05:52 PM,1,16,16,16,14,4,39,0.0,1018,23,10,109,8,Jaipur
2019-01-12,23,10,0.0,8.7,5,39,11:14 AM,11:19 PM,07:18 AM,05:53 PM,5,16,16,16,13,6,49,0.0,1018,23,10,116,8,Jaipur
2019-01-13,23,10,0.0,8.7,5,47,11:47 AM,No moonset,07:18 AM,05:53 PM,5,15,16,15,17,11,51,0.0,1020,23,10,74,9,Jaipur
2019-01-14,21,11,0.0,8.7,5,54,12:20 PM,12:11 AM,07:18 AM,05:54 PM,1,14,15,14,22,1,43,0.0,1021,21,10,231,13,Jaipur
2019-01-15,23,8,0.0,8.7,5,61,12:56 PM,01:05 AM,07:17 AM,05:55 PM,-5,14,15,14,14,9,27,0.0,1019,23,10,302,8,Jaipur
2019-01-16,23,9,0.0,7.1,4,69,01:36 PM,02:02 AM,07:17 AM,05:56 PM,-1,15,15,15,14,30,32,0.0,1017,23,10,111,8,Jaipur
2019-01-17,27,12,0.0,8.7,6,76,02:19 PM,03:01 AM,07:17 AM,05:57 PM,5,18,18,18,9,1,44,0.0,1017,27,10,81,5,Jaipur
2019-01-18,25,11,0.0,8.7,6,83,03:09 PM,04:03 AM,07:17 AM,05:57 PM,4,18,18,18,12,1,43,0.0,1017,25,10,135,6,Jaipur
2019-01-19,26,11,0.0,8.7,6,90,04:05 PM,05:08 AM,07:17 AM,05:58 PM,6,18,18,18,14,25,48,0.0,1017,26,10,138,8,Jaipur
2019-01-20,27,13,0.0,8.7,6,98,05:09 PM,06:11 AM,07:17 AM,05:59 PM,4,19,19,20,14,12,39,0.0,1016,27,10,163,8,Jaipur
2019-01-21,26,14,0.0,10.8,5,100,06:16 PM,07:13 AM,07:17 AM,06:00 PM,6,19,19,19,22,16,43,3.1,1012,26,10,175,13,Jaipur
2019-01-22,22,12,0.0,10.8,5,88,07:25 PM,08:09 AM,07:16 AM,06:00 PM,6,16,16,16,11,8,54,0.0,1014,22,10,190,6,Jaipur
2019-01-23,22,11,0.0,10.9,5,81,08:33 PM,09:00 AM,07:16 AM,06:01 PM,7,15,16,15,17,13,59,0.0,1017,22,10,74,9,Jaipur
2019-01-24,21,11,0.0,10.9,4,73,09:39 PM,09:46 AM,07:16 AM,06:02 PM,8,14,15,14,22,18,65,4.9,1020,21,9,50,12,Jaipur
2019-01-25,19,10,0.0,10.9,5,66,10:42 PM,10:27 AM,07:16 AM,06:03 PM,5,13,14,13,21,7,59,0.0,1020,19,10,22,13,Jaipur
2019-01-26,19,9,0.0,10.9,5,59,11:43 PM,11:07 AM,07:15 AM,06:04 PM,-2,13,13,13,18,0,38,0.0,1024,19,10,110,11,Jaipur
2019-01-27,19,8,0.0,10.9,5,51,No moonrise,11:45 AM,07:15 AM,06:04 PM,-3,13,13,13,18,1,34,0.0,1024,19,10,259,11,Jaipur
2019-01-28,20,9,0.0,10.9,5,44,12:42 AM,12:23 PM,07:14 AM,06:05 PM,-3,14,14,14,18,1,32,0.0,1024,20,10,330,11,Jaipur
2019-01-29,22,8,0.0,10.9,5,37,01:40 AM,01:03 PM,07:14 AM,06:06 PM,-6,14,14,14,16,1,24,0.0,1022,22,10,245,9,Jaipur
2019-01-30,20,10,0.0,10.1,4,30,02:36 AM,01:44 PM,07:14 AM,06:07 PM,-4,15,15,15,13,30,28,0.0,1019,20,10,124,7,Jaipur
2019-01-31,23,12,0.0,10.9,5,26,03:32 AM,02:28 PM,07:13 AM,06:07 PM,0,16,17,16,20,8,34,0.0,1017,23,10,118,12,Jaipur
2019-02-01,22,12,0.0,11.0,5,8,04:25 AM,03:15 PM,07:13 AM,06:08 PM,4,16,17,16,21,5,45,0.0,1018,22,10,244,12,Jaipur
2019-02-02,24,11,0.0,11.0,5,1,05:16 AM,04:03 PM,07:12 AM,06:09 PM,5,16,18,16,16,0,51,0.0,1019,24,10,282,9,Jaipur
2019-02-03,24,11,0.0,11.0,5,0,06:03 AM,04:54 PM,07:12 AM,06:10 PM,5,17,17,17,10,0,48,0.0,1021,24,10,126,6,Jaipur
2019-02-04,25,12,0.0,11.0,6,0,06:48 AM,05:46 PM,07:11 AM,06:10 PM,6,18,19,18,13,14,45,0.0,1020,25,10,95,7,Jaipur
2019-02-05,24,17,0.0,10.1,6,0,07:29 AM,06:38 PM,07:10 AM,06:11 PM,9,20,21,20,17,42,48,0.0,1016,24,10,111,10,Jaipur
2019-02-06,27,15,0.0,11.0,6,7,08:06 AM,07:31 PM,07:10 AM,06:12 PM,8,20,20,21,13,19,47,0.1,1012,27,10,143,9,Jaipur
2019-02-07,23,13,0.0,11.0,5,14,08:42 AM,08:22 PM,07:09 AM,06:13 PM,2,17,18,17,23,5,40,0.6,1010,23,10,171,16,Jaipur
2019-02-08,20,10,0.0,11.0,5,22,09:16 AM,09:14 PM,07:09 AM,06:13 PM,-5,14,15,14,12,3,27,0.0,1017,20,10,259,7,Jaipur
2019-02-09,21,10,0.0,11.1,5,29,09:48 AM,10:05 PM,07:08 AM,06:14 PM,-1,15,15,15,13,1,36,0.0,1020,21,10,165,8,Jaipur
2019-02-10,21,8,0.0,10.1,4,37,10:21 AM,10:58 PM,07:07 AM,06:15 PM,-0,14,14,14,11,27,38,0.0,1020,21,10,125,6,Jaipur
2019-02-11,22,9,0.0,10.1,4,44,10:55 AM,11:52 PM,07:07 AM,06:16 PM,1,16,16,16,12,54,36,0.0,1021,22,10,101,7,Jaipur
2019-02-12,25,13,0.0,11.1,6,52,11:32 AM,No moonset,07:06 AM,06:16 PM,4,18,19,18,16,18,40,0.0,1020,25,10,104,9,Jaipur
2019-02-13,28,14,0.0,11.1,5,60,12:11 PM,12:48 AM,07:05 AM,06:17 PM,6,21,21,21,20,30,41,0.1,1018,28,10,112,11,Jaipur
2019-02-14,28,16,0.0,11.1,5,67,12:57 PM,01:47 AM,07:04 AM,06:18 PM,10,21,21,21,23,10,50,7.8,1014,28,9,179,14,Jaipur
2019-02-15,25,15,0.0,11.1,6,75,01:48 PM,02:48 AM,07:04 AM,06:18 PM,6,19,19,19,21,3,49,0.0,1016,25,9,210,13,Jaipur
2019-02-16,23,13,0.0,11.2,5,82,02:46 PM,03:51 AM,07:03 AM,06:19 PM,3,17,17,17,21,0,41,0.0,1018,23,10,291,13,Jaipur
2019-02-17,25,11,0.0,11.2,6,90,03:50 PM,04:52 AM,07:02 AM,06:20 PM,3,18,18,18,13,12,41,0.0,1015,25,10,260,8,Jaipur
2019-02-18,28,14,0.0,11.2,6,97,04:58 PM,05:50 AM,07:01 AM,06:20 PM,3,21,21,21,21,20,32,0.0,1010,28,10,200,14,Jaipur
2019-02-19,28,16,0.0,11.2,6,100,06:08 PM,06:44 AM,07:00 AM,06:21 PM,8,22,22,22,16,12,42,0.0,1013,28,10,235,9,Jaipur
2019-02-20,27,18,0.0,10.1,5,88,07:16 PM,07:33 AM,07:00 AM,06:22 PM,12,22,22,22,24,52,54,0.2,1016,27,10,92,15,Jaipur
2019-02-21,31,17,0.0,11.6,7,80,08:23 PM,08:17 AM,06:59 AM,06:22 PM,11,23,23,23,24,16,47,0.0,1015,31,10,194,15,Jaipur
2019-02-22,27,16,0.0,11.6,6,73,09:27 PM,08:59 AM,06:58 AM,06:23 PM,7,21,21,21,24,5,45,0.2,1018,27,10,230,16,Jaipur
2019-02-23,26,12,0.0,11.6,6,65,10:29 PM,09:40 AM,06:57 AM,06:24 PM,-1,18,18,18,19,11,30,0.0,1017,26,10,172,11,Jaipur
2019-02-24,26,13,0.0,11.6,6,57,11:30 PM,10:19 AM,06:56 AM,06:24 PM,-3,19,19,20,17,11,22,0.0,1013,26,10,194,10,Jaipur
2019-02-25,27,14,0.0,11.6,6,50,No moonrise,10:59 AM,06:55 AM,06:25 PM,-2,20,20,20,17,1,25,0.0,1012,27,10,180,11,Jaipur
2019-02-26,19,13,0.0,11.6,4,42,12:28 AM,11:41 AM,06:54 AM,06:25 PM,4,15,16,15,15,42,50,2.4,1011,19,8,94,9,Jaipur
2019-02-27,22,11,0.0,11.6,4,35,01:26 AM,12:25 PM,06:53 AM,06:26 PM,5,16,16,16,18,18,53,0.0,1012,22,10,188,12,Jaipur
2019-02-28,25,12,0.0,11.6,6,27,02:20 AM,01:11 PM,06:52 AM,06:27 PM,2,18,18,18,12,6,40,0.0,1016,25,10,150,7,Jaipur
2019-03-01,25,13,0.0,11.6,6,26,03:13 AM,02:00 PM,06:51 AM,06:27 PM,2,19,19,19,15,8,33,0.0,1016,25,10,107,10,Jaipur
2019-03-02,23,15,0.0,11.6,4,19,04:01 AM,02:50 PM,06:50 AM,06:28 PM,5,19,19,19,25,39,42,2.5,1014,23,10,106,17,Jaipur
2019-03-03,27,13,0.0,11.6,6,12,04:46 AM,03:42 PM,06:49 AM,06:28 PM,9,19,19,19,16,12,56,0.4,1011,27,10,121,11,Jaipur
2019-03-04,26,15,0.0,11.6,6,4,05:28 AM,04:33 PM,06:48 AM,06:29 PM,9,20,20,20,16,17,54,0.0,1010,26,10,162,10,Jaipur
2019-03-05,25,15,0.0,11.6,6,0,06:07 AM,05:26 PM,06:47 AM,06:29 PM,5,20,20,20,18,3,41,0.0,1012,25,10,289,11,Jaipur
2019-03-06,27,14,0.0,11.6,6,0,06:43 AM,06:17 PM,06:46 AM,06:30 PM,2,20,20,21,16,3,30,0.0,1013,27,10,140,10,Jaipur
2019-03-07,27,16,0.0,11.6,6,3,07:17 AM,07:10 PM,06:45 AM,06:31 PM,2,21,21,21,12,5,29,0.0,1013,27,10,143,7,Jaipur
2019-03-08,29,16,0.0,11.6,7,10,07:50 AM,08:01 PM,06:44 AM,06:31 PM,3,22,22,22,23,15,30,0.0,1013,29,10,111,14,Jaipur
2019-03-09,28,16,0.0,11.6,6,17,08:23 AM,08:54 PM,06:43 AM,06:32 PM,5,22,22,22,19,15,35,0.0,1015,28,10,71,12,Jaipur
2019-03-10,29,17,0.0,11.6,7,24,08:56 AM,09:48 PM,06:42 AM,06:32 PM,4,23,23,23,14,2,31,0.0,1015,29,10,122,9,Jaipur
2019-03-11,30,18,0.0,11.6,7,32,09:32 AM,10:43 PM,06:41 AM,06:33 PM,3,23,23,23,27,7,29,0.0,1013,30,10,182,17,Jaipur
2019-03-12,28,16,0.0,7.4,5,39,10:10 AM,11:40 PM,06:40 AM,06:33 PM,2,22,22,22,15,63,28,0.0,1016,28,10,202,9,Jaipur
2019-03-13,25,17,0.0,11.6,6,46,10:52 AM,No moonset,06:39 AM,06:34 PM,6,22,22,21,17,24,37,0.0,1016,25,10,86,10,Jaipur
2019-03-14,28,17,0.0,11.6,5,54,11:40 AM,12:39 AM,06:38 AM,06:34 PM,8,21,21,21,23,23,44,1.1,1016,28,10,93,15,Jaipur
2019-03-15,28,16,0.0,11.6,6,61,12:33 PM,01:39 AM,06:37 AM,06:35 PM,3,21,21,22,22,2,34,0.0,1019,28,10,101,14,Jaipur
2019-03-16,28,16,0.0,11.6,6,68,01:33 PM,02:38 AM,06:36 AM,06:35 PM,2,22,22,22,16,22,29,0.0,1017,28,10,157,10,Jaipur
2019-03-17,30,18,0.0,11.6,7,75,02:36 PM,03:36 AM,06:34 AM,06:36 PM,3,23,23,24,19,2,27,0.0,1015,30,10,146,11,Jaipur
2019-03-18,31,17,0.0,11.6,7,83,03:44 PM,04:29 AM,06:33 AM,06:37 PM,-0,23,23,24,16,14,21,0.0,1015,31,10,130,10,Jaipur
2019-03-19,32,18,0.0,11.6,7,90,04:51 PM,05:20 AM,06:32 AM,06:37 PM,1,25,25,26,16,4,20,0.0,1011,32,10,197,10,Jaipur
2019-03-20,33,21,0.0,11.6,7,97,05:59 PM,06:06 AM,06:31 AM,06:38 PM,2,26,26,27,21,4,21,0.0,1009,33,10,233,14,Jaipur
2019-03-21,33,19,0.0,11.6,7,100,07:05 PM,06:49 AM,06:30 AM,06:38 PM,3,25,25,26,20,4,23,0.0,1013,33,10,154,12,Jaipur
2019-03-22,31,20,0.0,11.6,7,88,08:09 PM,07:30 AM,06:29 AM,06:39 PM,1,25,25,25,25,4,22,0.0,1016,31,10,265,15,Jaipur
2019-03-23,33,20,0.0,11.6,7,81,09:13 PM,08:10 AM,06:28 AM,06:39 PM,2,25,25,26,23,12,21,0.0,1015,33,10,283,14,Jaipur
2019-03-24,35,21,0.0,10.2,7,74,10:14 PM,08:51 AM,06:27 AM,06:40 PM,4,27,27,28,24,18,22,0.0,1012,35,10,166,17,Jaipur
2019-03-25,33,22,0.0,11.6,7,66,11:14 PM,09:34 AM,06:26 AM,06:40 PM,7,26,26,27,19,12,29,0.0,1012,33,10,200,13,Jaipur
2019-03-26,34,21,0.0,11.6,8,59,No moonrise,10:18 AM,06:25 AM,06:41 PM,2,26,26,27,18,0,23,0.0,1015,34,10,256,12,Jaipur
2019-03-27,36,21,0.0,11.6,8,52,12:11 AM,11:05 AM,06:23 AM,06:41 PM,1,28,28,29,12,3,18,0.0,1015,36,10,246,7,Jaipur
2019-03-28,38,22,0.0,11.6,8,45,01:06 AM,11:54 AM,06:22 AM,06:42 PM,3,30,30,31,13,3,17,0.0,1012,38,10,248,9,Jaipur
2019-03-29,41,24,0.0,11.6,9,37,01:57 AM,12:44 PM,06:21 AM,06:42 PM,1,31,31,32,15,4,15,0.0,1009,41,10,195,10,Jaipur
2019-03-30,40,26,0.0,11.6,9,30,02:44 AM,01:36 PM,06:20 AM,06:43 PM,5,32,32,33,19,8,18,0.0,1008,40,10,228,13,Jaipur
2019-03-31,37,25,0.0,10.2,7,26,03:27 AM,02:27 PM,06:19 AM,06:43 PM,2,29,29,30,26,19,18,0.0,1010,37,10,215,16,Jaipur
2019-04-01,37,24,0.0,11.6,8,9,04:06 AM,03:20 PM,06:18 AM,06:44 PM,-2,29,29,31,22,0,13,0.0,1011,37,10,298,13,Jaipur
2019-04-02,38,22,0.0,11.6,8,1,04:43 AM,04:12 PM,06:17 AM,06:44 PM,-2,29,29,31,12,3,12,0.0,1010,38,10,185,8,Jaipur
2019-04-03,40,25,0.0,11.6,9,0,05:18 AM,05:04 PM,06:16 AM,06:45 PM,-1,32,32,33,12,0,12,0.0,1009,40,10,168,7,Jaipur
2019-04-04,40,26,0.0,11.6,9,0,05:51 AM,05:56 PM,06:15 AM,06:45 PM,1,32,32,34,14,6,13,0.0,1010,40,10,155,9,Jaipur
2019-04-05,41,28,0.0,10.2,8,0,06:24 AM,06:49 PM,06:14 AM,06:46 PM,2,33,33,35,22,17,14,0.3,1008,41,10,207,15,Jaipur
2019-04-06,40,27,0.0,11.6,9,6,06:58 AM,07:43 PM,06:13 AM,06:46 PM,4,33,33,34,27,3,17,0.0,1008,40,10,239,18,Jaipur
2019-04-07,40,29,0.0,11.6,9,14,07:33 AM,08:38 PM,06:12 AM,06:47 PM,2,33,33,34,28,16,14,0.0,1006,40,10,296,17,Jaipur
2019-04-08,39,28,0.0,11.6,9,21,08:10 AM,09:36 PM,06:11 AM,06:47 PM,5,32,32,34,19,3,17,1.6,1006,39,10,213,12,Jaipur
2019-04-09,40,26,0.0,11.6,9,29,08:51 AM,10:34 PM,06:09 AM,06:48 PM,5,32,32,33,20,6,19,0.0,1007,40,10,238,12,Jaipur
2019-04-10,41,29,0.0,11.6,9,36,09:37 AM,11:34 PM,06:08 AM,06:48 PM,6,34,34,35,14,5,18,0.0,1008,41,10,185,9,Jaipur
2019-04-11,40,28,0.0,11.6,9,44,10:28 AM,No moonset,06:07 AM,06:49 PM,6,34,34,35,17,6,17,0.0,1008,40,10,164,11,Jaipur
2019-04-12,42,29,0.0,11.6,9,52,11:24 AM,12:32 AM,06:06 AM,06:49 PM,6,34,34,35,15,3,17,0.0,1008,42,10,234,9,Jaipur
2019-04-13,42,28,0.0,11.6,9,59,12:25 PM,01:29 AM,06:05 AM,06:50 PM,6,34,34,35,18,5,18,0.0,1009,42,10,146,11,Jaipur
2019-04-14,42,27,0.0,11.6,9,67,01:29 PM,02:22 AM,06:04 AM,06:50 PM,6,33,33,35,13,16,18,0.0,1009,42,10,214,8,Jaipur
2019-04-15,40,28,0.0,11.6,9,74,02:34 PM,03:12 AM,06:03 AM,06:51 PM,7,33,33,34,24,33,19,0.4,1008,40,10,144,17,Jaipur
2019-04-16,33,22,0.0,11.6,6,82,03:40 PM,03:58 AM,06:02 AM,06:51 PM,14,28,28,28,20,33,46,29.7,1010,33,9,152,16,Jaipur
2019-04-17,30,21,0.0,11.6,6,89,04:44 PM,04:41 AM,06:01 AM,06:52 PM,12,26,26,25,27,23,47,15.0,1011,30,10,196,17,Jaipur
2019-04-18,30,21,0.0,11.6,7,97,05:49 PM,05:22 AM,06:01 AM,06:52 PM,11,27,27,27,14,25,41,0.0,1012,30,10,201,10,Jaipur
2019-04-19,32,24,0.0,12.5,8,100,06:52 PM,06:02 AM,06:00 AM,06:53 PM,10,28,28,29,12,10,33,0.0,1011,32,10,283,8,Jaipur
2019-04-20,35,26,0.0,12.9,8,88,07:55 PM,06:42 AM,05:59 AM,06:53 PM,8,29,29,31,13,3,26,0.0,1008,35,10,225,9,Jaipur
2019-04-21,37,27,0.0,13.0,9,81,08:57 PM,07:24 AM,05:58 AM,06:54 PM,6,32,32,33,12,4,19,0.0,1006,37,10,171,8,Jaipur
2019-04-22,39,31,0.0,13.0,9,73,09:58 PM,08:08 AM,05:57 AM,06:54 PM,5,34,34,35,15,0,16,0.0,1006,39,10,250,10,Jaipur
2019-04-23,41,31,0.0,13.0,9,65,10:55 PM,08:55 AM,05:56 AM,06:55 PM,5,36,36,37,16,0,15,0.0,1007,41,10,298,12,Jaipur
2019-04-24,41,31,0.0,13.0,9,58,11:49 PM,09:44 AM,05:55 AM,06:55 PM,4,37,37,37,22,1,13,0.0,1008,41,10,301,15,Jaipur
2019-04-25,41,31,0.0,13.0,9,50,No moonrise,10:34 AM,05:54 AM,06:56 PM,3,35,35,37,29,0,13,0.0,1008,41,10,275,20,Jaipur
2019-04-26,41,31,0.0,13.0,9,43,12:38 AM,11:27 AM,05:53 AM,06:57 PM,3,36,36,37,24,0,13,0.0,1007,41,10,272,16,Jaipur
2019-04-27,42,32,0.0,13.1,9,35,01:24 AM,12:19 PM,05:52 AM,06:57 PM,5,36,36,37,22,0,14,0.0,1007,42,10,165,14,Jaipur
2019-04-28,42,32,0.0,13.1,10,28,02:05 AM,01:12 PM,05:52 AM,06:58 PM,3,37,37,38,14,0,12,0.0,1006,42,10,210,9,Jaipur
2019-04-29,42,32,0.0,13.1,9,20,02:42 AM,02:04 PM,05:51 AM,06:58 PM,2,37,37,38,11,0,11,0.0,1004,42,10,257,7,Jaipur
2019-04-30,42,31,0.0,13.1,9,13,03:18 AM,02:56 PM,05:50 AM,06:59 PM,1,36,36,37,24,0,11,0.0,1002,42,10,261,17,Jaipur
2019-05-01,41,29,0.0,13.1,9,12,03:51 AM,03:48 PM,05:49 AM,06:59 PM,1,35,35,36,20,0,11,0.0,1001,41,10,232,13,Jaipur
2019-05-02,42,31,0.0,13.5,9,5,04:24 AM,04:41 PM,05:48 AM,07:00 PM,1,36,36,37,14,9,11,0.0,1002,42,10,161,9,Jaipur
2019-05-03,39,28,0.0,13.5,8,0,04:57 AM,05:35 PM,05:48 AM,07:00 PM,7,33,33,34,25,14,21,0.0,1005,39,10,65,18,Jaipur
2019-05-04,39,30,0.0,13.5,9,0,05:32 AM,06:30 PM,05:47 AM,07:01 PM,2,33,33,35,17,6,15,0.1,1007,39,10,184,12,Jaipur
2019-05-05,40,31,0.0,13.6,9,2,06:08 AM,07:28 PM,05:46 AM,07:02 PM,-2,35,35,36,16,0,9,0.0,1008,40,10,207,11,Jaipur
2019-05-06,41,30,0.0,13.6,9,9,06:49 AM,08:27 PM,05:45 AM,07:02 PM,-4,35,35,36,24,0,8,0.0,1006,41,10,281,17,Jaipur
2019-05-07,41,31,0.0,13.6,9,17,07:34 AM,09:28 PM,05:45 AM,07:03 PM,1,35,35,36,37,0,11,0.0,1005,41,10,261,26,Jaipur
2019-05-08,42,30,0.0,13.6,9,24,08:23 AM,10:28 PM,05:44 AM,07:03 PM,2,35,35,36,34,0,12,0.0,1005,42,10,262,25,Jaipur
2019-05-09,40,30,0.0,13.6,9,31,09:19 AM,11:26 PM,05:43 AM,07:04 PM,4,34,34,35,34,6,15,0.0,1005,40,10,265,25,Jaipur
2019-05-10,39,29,0.0,13.6,9,39,10:19 AM,No moonset,05:43 AM,07:04 PM,5,33,33,34,28,3,17,0.0,1005,39,10,261,21,Jaipur
2019-05-11,40,30,0.0,13.6,9,46,11:22 AM,12:20 AM,05:42 AM,07:05 PM,8,34,34,35,21,3,20,0.1,1007,40,10,252,15,Jaipur
2019-05-12,39,31,0.0,13.7,9,53,12:25 PM,01:11 AM,05:41 AM,07:06 PM,9,34,34,35,23,9,21,0.0,1006,39,10,280,15,Jaipur
2019-05-13,39,30,0.0,13.7,9,60,01:30 PM,01:56 AM,05:41 AM,07:06 PM,8,35,35,36,24,5,20,0.0,1004,39,10,275,18,Jaipur
2019-05-14,39,29,0.0,13.7,8,68,02:32 PM,02:38 AM,05:40 AM,07:07 PM,11,33,33,34,21,6,25,4.5,1005,39,10,177,15,Jaipur
2019-05-15,40,31,0.0,13.7,9,75,03:35 PM,03:19 AM,05:40 AM,07:07 PM,9,35,35,36,14,5,20,3.0,1006,40,10,234,10,Jaipur
2019-05-16,38,31,0.0,13.7,9,82,04:37 PM,03:57 AM,05:39 AM,07:08 PM,12,34,34,35,17,9,25,0.0,1007,38,10,275,13,Jaipur
2019-05-17,37,30,0.0,13.7,9,89,05:39 PM,04:36 AM,05:39 AM,07:08 PM,11,33,33,34,23,17,25,0.2,1007,37,10,275,17,Jaipur
2019-05-18,37,28,0.0,13.7,8,97,06:41 PM,05:17 AM,05:38 AM,07:09 PM,12,32,32,32,20,7,31,0.4,1008,37,10,295,14,Jaipur
2019-05-19,39,29,0.0,13.7,9,100,07:42 PM,05:59 AM,05:38 AM,07:09 PM,9,34,34,35,15,3,23,0.0,1008,39,10,202,11,Jaipur
2019-05-20,39,31,0.0,13.7,9,89,08:41 PM,06:44 AM,05:37 AM,07:10 PM,10,34,34,35,15,10,22,0.0,1008,39,10,301,11,Jaipur
2019-05-21,40,31,0.0,13.7,9,81,09:38 PM,07:33 AM,05:37 AM,07:11 PM,11,35,35,36,12,14,22,1.1,1007,40,10,296,9,Jaipur
2019-05-22,40,31,0.0,13.8,9,74,10:30 PM,08:23 AM,05:36 AM,07:11 PM,12,36,36,36,12,10,23,0.4,1005,40,10,285,9,Jaipur
2019-05-23,41,32,0.0,13.8,9,67,11:18 PM,09:16 AM,05:36 AM,07:12 PM,14,38,38,37,18,10,25,1.1,1003,41,10,274,13,Jaipur
2019-05-24,39,33,0.0,13.8,9,60,No moonrise,10:09 AM,05:36 AM,07:12 PM,13,36,36,36,21,10,26,0.0,1005,39,10,287,16,Jaipur
2019-05-25,40,31,0.0,13.8,9,52,12:01 AM,11:03 AM,05:35 AM,07:13 PM,9,35,35,36,20,4,21,0.0,1005,40,10,271,15,Jaipur
2019-05-26,41,31,0.0,13.8,9,45,12:40 AM,11:55 AM,05:35 AM,07:13 PM,7,37,37,38,16,1,16,0.0,1004,41,10,242,12,Jaipur
2019-05-27,42,34,0.0,13.8,9,38,01:17 AM,12:47 PM,05:35 AM,07:14 PM,6,37,37,38,12,0,14,0.0,1004,42,10,250,9,Jaipur
2019-05-28,44,34,0.0,13.8,10,31,01:51 AM,01:39 PM,05:34 AM,07:14 PM,5,39,39,39,16,0,12,0.0,1004,44,10,215,11,Jaipur
2019-05-29,44,34,0.0,13.8,10,23,02:23 AM,02:31 PM,05:34 AM,07:15 PM,3,40,40,40,17,5,10,0.0,1002,44,10,284,12,Jaipur
2019-05-30,44,34,0.0,13.8,10,16,02:56 AM,03:24 PM,05:34 AM,07:15 PM,5,39,39,39,22,5,13,0.0,1001,44,10,269,16,Jaipur
2019-05-31,43,34,0.0,13.8,10,12,03:30 AM,04:18 PM,05:34 AM,07:16 PM,9,39,39,39,28,12,16,0.0,1001,43,10,277,20,Jaipur
2019-06-01,44,34,0.0,13.8,10,0,04:05 AM,05:15 PM,05:33 AM,07:16 PM,8,40,40,40,28,4,15,0.0,1001,44,10,259,19,Jaipur
2019-06-02,46,34,0.0,13.8,10,0,04:43 AM,06:14 PM,05:33 AM,07:17 PM,5,42,42,41,32,1,13,0.0,1000,46,10,267,23,Jaipur
2019-06-03,46,34,0.0,13.8,10,0,05:27 AM,07:16 PM,05:33 AM,07:17 PM,4,43,43,42,35,1,11,0.0,1000,46,10,279,25,Jaipur
2019-06-04,45,35,0.0,13.9,10,6,06:15 AM,08:18 PM,05:33 AM,07:18 PM,7,41,41,41,34,0,13,0.0,1001,45,10,284,25,Jaipur
2019-06-05,45,35,0.0,13.9,10,13,07:10 AM,09:19 PM,05:33 AM,07:18 PM,10,41,41,40,32,1,18,0.0,1001,45,10,269,24,Jaipur
2019-06-06,45,34,0.0,13.9,10,21,08:10 AM,10:16 PM,05:33 AM,07:19 PM,5,41,41,40,25,0,13,0.0,1002,45,10,282,18,Jaipur
2019-06-07,45,35,0.0,13.9,10,28,09:14 AM,11:09 PM,05:33 AM,07:19 PM,3,41,41,40,15,0,11,0.0,1003,45,10,244,11,Jaipur
2019-06-08,46,33,0.0,13.9,10,36,10:18 AM,11:57 PM,05:32 AM,07:20 PM,4,41,41,40,12,0,12,0.0,1002,46,10,137,8,Jaipur
