,date,TempC,Forecast(TempC),Lower Confidence Bound(TempC),Upper Confidence Bound(TempC)
1387,2021-10-19,,29.276368624399915,4.9377813570720015,53.61495589172783
1388,2021-10-20,,30.683709847600063,6.254793956762086,55.11262573843804
1389,2021-10-21,,31.040499704473838,6.521129061891163,55.55987034705652
1390,2021-10-22,,31.343400126753238,6.733448830099576,55.9533514234069
1391,2021-10-23,,30.691524566176366,5.990866937647549,55.392182194705185
1392,2021-10-24,,31.689331550146044,6.897842135087739,56.480820965204344
1393,2021-10-25,,29.879429130083942,4.996982695633108,54.761875564534776
1394,2021-10-26,,30.765040330427166,5.791511864167081,55.73856879668725
1395,2021-10-27,,31.770111916430714,6.705376625059429,56.834847207802
1396,2021-10-28,,31.77814912722333,6.6220824352353205,56.93421581921134
1397,2021-10-29,,30.07280359867923,4.825281147060121,55.320326050298334
1398,2021-10-30,,31.223417331429566,5.884314976363719,56.56251968649541
1399,2021-10-31,,30.542195064261584,5.111388875852462,55.973001252670706
1400,2021-11-01,,30.52826182113511,5.005628082138141,56.050895560132076
1401,2021-11-02,,30.41836688490936,4.803782089477252,56.03295168034147
1402,2021-11-03,,28.63282319327062,2.9261640457109053,54.33948234083034
1403,2021-11-04,,28.823782082549158,3.0249254960938003,54.622638669004516
1404,2021-11-05,,29.01607969086096,3.1249027864479437,54.90725659527398
1405,2021-11-06,,29.187207186303027,3.2035872913697077,55.17082708123635
1406,2021-11-07,,28.623543523061574,2.547358170349657,54.69972887577349
1407,2021-11-08,,29.887644706842146,3.7187716332141783,56.05651778047012
1408,2021-11-09,,31.02271029908821,4.761027444355406,57.284393153821014
1409,2021-11-10,,31.766890757838926,5.412276263600194,58.121505252077654
1410,2021-11-11,,31.558879456916234,5.11121166540828,58.006547248424184
1411,2021-11-12,,30.58947318706986,4.048630640028222,57.1303157341115
1412,2021-11-13,,30.519775519268613,3.8856369567994626,57.15391408173777
1413,2021-11-14,,28.481658617965923,1.754102977428552,55.209214258503295
1414,2021-11-15,,26.640343481288824,-0.1807501038113699,53.46143706638902
1415,2021-11-16,,27.75617182947012,0.8414196283620186,54.67092403057822
1416,2021-11-17,,28.646661768541907,1.6381304739439848,55.65519306313983
1417,2021-11-18,,27.749538231445936,0.6471075587632527,54.85196890412862
1418,2021-11-19,,27.849131402414166,0.6526812588725903,55.04558154595574
1419,2021-11-20,,28.03772544263773,0.7471359262276351,55.32831495904782
1420,2021-11-21,,27.225131836621877,-0.15971676494835307,54.60998043819211
1421,2021-11-22,,25.611668038988533,-1.8675591713523048,53.09089524932937
1422,2021-11-23,,25.8818136738143,-1.6919114812537899,53.45553882888239
1423,2021-11-24,,26.137131641160515,-1.5312106079555505,53.80547389027658
1424,2021-11-25,,25.28542916099567,-2.477649145861747,53.048507467853085
1425,2021-11-26,,26.40659489842048,-1.4513382452437327,54.26452804208469
1426,2021-11-27,,25.50445446466918,-2.4484521112296456,53.457361040568
1427,2021-11-28,,24.794308709242646,-3.2536897116623145,52.8423071301476
1428,2021-11-29,,25.871822214783528,-2.2713862822152713,54.01503071178233
1429,2021-11-30,,25.151591637832837,-3.0869449856274045,53.39012826129308
1430,2021-12-01,,26.317104855237176,-2.016877765287056,54.65108747576141
1431,2021-12-02,,27.37937897448481,-1.0501673348874014,55.80892528385702
1432,2021-12-03,,29.215850865225836,0.6906233531021648,57.74107837734951
1433,2021-12-04,,29.062730726483153,0.44170467465534813,57.68375677831096
1434,2021-12-05,,30.614561814553127,1.8976200620978751,59.33150356700838
1435,2021-12-06,,29.224258990289275,0.4112845513993406,58.03723342917921
1436,2021-12-07,,29.688757666467232,0.7796337295462159,58.597881603388245
1437,2021-12-08,,28.303632200791114,-0.7017578724437961,57.30902227402602
1438,2021-12-09,,28.932214818717505,-0.1695578566899414,58.03398749412495
1439,2021-12-10,,29.567638882762417,0.36936731086636954,58.76591045465847
1440,2021-12-11,,28.150873255081837,-1.1440133369502554,57.44575984711393
1441,2021-12-12,,26.70409493525685,-2.6875226307564084,56.095712501270114
1442,2021-12-13,,26.50879965668772,-2.9796646682083505,55.99726398158379
1443,2021-12-14,,24.41791163760006,-5.167515062988382,54.0033383381885
1444,2021-12-15,,24.33360445191369,-5.348900073928647,54.016108977756026
1445,2021-12-16,,22.549413215886815,-7.2302844183597195,52.32911085013335
1446,2021-12-17,,21.108520694664584,-8.768485165554857,50.985526554884025
1447,2021-12-18,,20.417205878587236,-9.557223160414797,50.39163491758927
1448,2021-12-19,,20.694937392460545,-9.377029614190274,50.76690439911137
1449,2021-12-20,,18.962742344237732,-11.206877255793191,49.13236194426865
1450,2021-12-21,,19.11799328359209,-11.149393373217169,49.38537994040135
1451,2021-12-22,,20.150738300478146,-10.214529714969572,50.516006315925864
1452,2021-12-23,,21.890966845256692,-8.572296669939838,52.35423036045322
1453,2021-12-24,,21.639088206590564,-8.922284789497045,52.20046120267817
1454,2021-12-25,,22.394486720066734,-8.265109578861292,53.05408301899476
1455,2021-12-26,,22.249972344451887,-8.507960920841658,53.007905609745436
1456,2021-12-27,,22.198863668516648,-8.657520069005557,53.05524740603885
1457,2021-12-28,,22.043159171461753,-8.911788387246283,52.99810673016979
1458,2021-12-29,,22.01668956987097,-9.036935002823817,53.070314142565756
1459,2021-12-30,,21.295923000724933,-9.856491623344784,52.44833762479465
1460,2021-12-31,,22.072180797634108,-9.179136760523427,53.32349835579164
1461,2022-01-01,,16.688185434571196,-14.662147786443118,48.038518655585506
1462,2022-01-02,,17.94292090306015,-13.506540556361383,49.39238236248168
1463,2022-01-03,,19.27380504618683,-12.274897074693296,50.82250716706696
1464,2022-01-04,,18.55997412786689,-13.08808092573782,50.2080291814716
1465,2022-01-05,,19.188229225271655,-13.296346957787613,51.67280540833092
1466,2022-01-06,,19.142752039087725,-13.439148648851308,51.72465272702676
1467,2022-01-07,,16.392972765987334,-16.28637531237329,49.072320844347956
1468,2022-01-08,,18.41367701428188,-14.363241118620323,51.190595147184084
1469,2022-01-09,,17.816335825761882,-15.058274805634035,50.6909464571578
1470,2022-01-10,,19.77497271881616,-13.197452636101268,52.747398073733585
1471,2022-01-11,,20.029281730836722,-13.041080354938998,53.09964381661244
1472,2022-01-12,,21.052174851944187,-12.116245755558737,54.22059545944711
1473,2022-01-13,,21.071863160756166,-12.194737544088014,54.338463865600346
1474,2022-01-14,,22.086894428841326,-11.278007734906431,55.45179659258908
1475,2022-01-15,,20.916395914584008,-12.546928856771103,54.37972068593912
1476,2022-01-16,,18.981224474455495,-14.580643841535611,52.5430927904466
1477,2022-01-17,,18.77701843939603,-14.883514147758305,52.437551026550366
1478,2022-01-18,,19.73016826576579,-14.029149109741752,53.48948564127333
1479,2022-01-19,,22.477023437019767,-11.381199035848319,56.33524590988785
1480,2022-01-20,,21.46461725765443,-12.492630414544088,55.42186492985295
1481,2022-01-21,,20.45364528628774,-13.602747481309606,54.51003805388508
1482,2022-01-22,,20.446395325740006,-13.709262228549683,54.602052880029696
1483,2022-01-23,,15.057816232917691,-19.19722559570049,49.31285806153588
1484,2022-01-24,,19.232015528804652,-15.122529859229317,53.58656091683862
1485,2022-01-25,,20.132829190482965,-14.321338840604675,54.586997221570606
1486,2022-01-26,,20.24430383946249,-14.309605717957922,54.7982133968829
1487,2022-01-27,,19.45155223656507,-15.202217531190279,54.10532200432042
1488,2022-01-28,,22.717625075701875,-12.036123388186695,57.471373539590445
1489,2022-01-29,,21.858045104553884,-12.99580034412681,56.71189055323458
1490,2022-01-30,,22.07852805378393,-12.875532472264336,57.03258857983219
1491,2022-01-31,,22.371617867664156,-12.682775633291136,57.42601136861945
1492,2022-02-01,,24.328089537245482,-10.82675464215935,59.482933716650315
1493,2022-02-02,,24.845979996177462,-10.409432372253313,60.10139236460824
1494,2022-02-03,,23.542296575545965,-11.813801300543542,58.89839445163547
1495,2022-02-04,,20.49017558901705,-14.966724922434807,55.947076100468905
1496,2022-02-05,,20.284036154170174,-15.273783930424791,55.84185623876514
1497,2022-02-06,,21.023466980614124,-14.635389425980215,56.68232338720846
1498,2022-02-07,,20.78877787912451,-14.971231410391404,56.54878716864042
1499,2022-02-08,,20.66676889785321,-15.194509648555012,56.52804744426143
1500,2022-02-09,,23.426029398942006,-12.536634592352605,59.38869339023662
1501,2022-02-10,,22.110832128390534,-13.953333310775058,58.174997567556126
1502,2022-02-11,,21.21187202363788,-14.953910682333301,57.37765472960906
1503,2022-02-12,,22.100752384246228,-14.166763224367152,58.36826799285961
1504,2022-02-13,,20.397311970753403,-15.972051994185296,56.766675935692106
1505,2022-02-14,,21.55377687517476,-14.917550718555969,58.02510446890548
1506,2022-02-15,,21.79011210437765,-14.783294210325224,58.36351841908052
1507,2022-02-16,,21.904414306175788,-14.771185642315217,58.58001425466679
1508,2022-02-17,,22.275413940764928,-14.502494375881398,59.05332225741125
1509,2022-02-18,,25.817128741565583,-11.063202500062644,62.69745998319381
1510,2022-02-19,,26.932660719596367,-10.050207827200868,63.915529266393605
1511,2022-02-20,,27.12829453281862,-9.957225523589386,64.21381458922663
1512,2022-02-21,,24.594004681599532,-12.594280914002898,61.782290277201966
1513,2022-02-22,,25.100943703903994,-12.19022128649872,62.39210869430671
1514,2022-02-23,,28.500354013953608,-8.893804053751051,65.89451208165826
1515,2022-02-24,,26.400323612328155,-11.09694104294272,63.89758826759903
1516,2022-02-25,,25.356533423881476,-12.243951157842648,62.957018005605605
1517,2022-02-26,,25.00075935277828,-12.70305832376247,62.70457702931903
1518,2022-02-27,,24.48699533618399,-13.320268433860083,62.29425910622807
1519,2022-02-28,,21.51589273933827,-16.39492995405969,59.42671543273623
1520,2022-03-01,,22.703579631892076,-15.31091464670829,60.71807391049244
1521,2022-03-02,,22.863024811939635,-15.255253546537372,60.98130317041664
1522,2022-03-03,,24.707411454104708,-13.51476331257033,62.92958622077975
1523,2022-03-04,,24.05859100432514,-14.267592333331681,62.38477434198197
1524,2022-03-05,,26.682360424526983,-11.747943482166725,65.11266433122069
1525,2022-03-06,,28.09526372864373,-10.439272581216223,66.62980003850367
1526,2022-03-07,,25.81732111099581,-12.821559273030832,64.45620149502246
1527,2022-03-08,,26.59497297753904,-12.14836298931662,65.3383089443947
1528,2022-03-09,,24.785701861951278,-14.062201034842442,63.633604758744994
1529,2022-03-10,,23.512687406709496,-15.439893606357018,62.46526841977601
1530,2022-03-11,,23.56787763703399,-15.489492518638816,62.6252477927068
1531,2022-03-12,,23.608438762497727,-15.55383140288096,62.77070892787641
1532,2022-03-13,,21.656741088158412,-17.610539795553386,60.92402197187021
1533,2022-03-14,,19.405624724106193,-19.966777428849486,58.778026877061876
1534,2022-03-15,,20.86480906329166,-18.612824752852447,60.342442879435765
1535,2022-03-16,,24.785737393481583,-14.797238323573929,64.3687131105371
1536,2022-03-17,,26.712825125982565,-12.975602574224933,66.40125282619006
1537,2022-03-18,,21.245962745150244,-18.548026865701054,61.03995235600154
1538,2022-03-19,,24.57970987743274,-15.31995141753363,64.47937117239911
1539,2022-03-20,,23.838440222480877,-16.16700237677417,63.843882821735924
1540,2022-03-21,,23.237538594046388,-16.873794777090776,63.34887196518355
1541,2022-03-22,,22.796109805973597,-17.4212236527712,63.01344326471839
1542,2022-03-23,,23.104494074521895,-17.218948636395154,63.427936785438945
1543,2022-03-24,,25.81137030769883,-14.618290669495991,66.24103128489365
1544,2022-03-25,,28.56532532584293,-11.970662781972788,69.10131343365865
1545,2022-03-26,,28.34339790439362,-12.299026049315344,68.98582185810258
1546,2022-03-27,,29.05037837074449,-11.698589995745806,69.79934673723479
1547,2022-03-28,,29.874286106238024,-10.981335092219012,70.72990730469506
1548,2022-03-29,,29.776399687704224,-11.185982614878885,70.73878199028734
1549,2022-03-30,,30.64617408345543,-10.42307744905872,71.71542561596958
1550,2022-03-31,,28.779436353149045,-12.396792389413555,69.95566509571165
1551,2022-04-01,,29.75512830206822,-11.528185485634747,71.03844208977118
1552,2022-04-02,,29.53549191308394,-11.855014610483014,70.9259984366509
1553,2022-04-03,,25.038423746593462,-16.45938305984537,66.5362305530323
1554,2022-04-04,,23.851485829346885,-17.753728663903757,65.45670032259753
1555,2022-04-05,,27.957936213096858,-13.7547932284808,69.67066565467451
1556,2022-04-06,,28.116863727234282,-13.703487782399407,69.93721523686797
1557,2022-04-07,,29.308589239380602,-12.619491316885977,71.23666979564717
1558,2022-04-08,,32.34959070234681,-9.686325738606861,74.38550714330049
1559,2022-04-09,,31.759610076664977,-10.38424894713232,73.90346910046227
1560,2022-04-10,,32.022450536514185,-10.229457629006184,74.27435870203456
1561,2022-04-11,,31.99483589227753,-10.365227835184456,74.35489961973951
1562,2022-04-12,,32.911973403468586,-9.55635216810444,75.38029897504161
1563,2022-04-13,,34.7626109496401,-7.81408261077177,77.33930451005196
1564,2022-04-14,,34.835088379025166,-7.850079178114946,77.52025593616528
1565,2022-04-15,,34.90573737493353,-7.888010050584732,77.69948480045178
1566,2022-04-16,,34.161233819818555,-8.741199210083074,77.06366684972019
1567,2022-04-17,,33.394416935281455,-9.616807299954623,76.40564117051753
1568,2022-04-18,,36.31694833440638,-6.803172572647526,79.43706924146029
1569,2022-04-19,,36.179862471487375,-7.049260439982405,79.40898538295716
1570,2022-04-20,,37.06493274223774,-6.273297372938885,80.40316285741436
1571,2022-04-21,,37.951288750937934,-5.4961536345037345,81.39873113637961
1572,2022-04-22,,36.842662453242966,-6.714097136859436,80.39942204334537
1573,2022-04-23,,37.82411109922756,-5.842070498335069,81.49029269679019
1574,2022-04-24,,36.90186770863533,-6.873840568153213,80.67757598542387
1575,2022-04-25,,36.969144937200745,-6.916194560104138,80.85448443450562
1576,2022-04-26,,35.93873103906164,-8.056344090129407,79.93380616825269
1577,2022-04-27,,33.471792676899085,-10.63312236617822,77.57670771997638
1578,2022-04-28,,31.967933514745546,-12.246925595395403,76.1827926248865
1579,2022-04-29,,31.588855410138805,-12.736051791963845,75.91376261224146
1580,2022-04-30,,33.297992947703754,-11.13706624351888,77.73305213892638
1581,2022-05-01,,30.664426648707366,-13.88088830158971,75.20974159900445
1582,2022-05-02,,32.99256142069489,-11.663112931959525,77.64823577334931
1583,2022-05-03,,35.27245535655898,-9.493681915592738,80.03859262871069
1584,2022-05-04,,34.78655352534794,-10.090150057823216,79.6632571085191
1585,2022-05-05,,36.105054764977595,-8.882318395638762,81.09242792559395
1586,2022-05-06,,37.24866345192885,-7.849482427980085,82.34680933183779
1587,2022-05-07,,39.13184272247587,-6.077178894509132,84.34086433946086
1588,2022-05-08,,39.10076111992179,-6.219239128369871,84.42076136821345
1589,2022-05-09,,39.966805446219425,-5.464276204564193,85.39788709700304
1590,2022-05-10,,39.85286363907771,-5.689402062842007,85.39512934099743
1591,2022-05-11,,38.865833806744845,-6.787718472914797,84.5193860864045
1592,2022-05-12,,37.908320668192985,-7.85662059426749,83.67326193065347
1593,2022-05-13,,37.1658518906782,-8.710580638595253,83.04228441995164
1594,2022-05-14,,37.14596552329646,-8.842060436244182,83.1339914828371
1595,2022-05-15,,38.9697412946251,-7.129980138566616,85.06946272781681
1596,2022-05-16,,39.83520702238195,-6.3763118082586985,86.0467258530226
1597,2022-05-17,,40.71326350891268,-5.6101545238698804,87.03668154169524
1598,2022-05-18,,39.69405384348004,-6.7413650775105225,86.1294727644706
1599,2022-05-19,,38.86934547258819,-7.678175904524316,85.41686684970071
1600,2022-05-20,,39.73457452110705,-6.9251507623609285,86.39429980457503
1601,2022-05-21,,38.622829725158056,-8.149200797687072,85.39486024800318
1602,2022-05-22,,37.71035353600527,-9.174083442492325,84.59479051450288
1603,2022-05-23,,37.64843077203352,-9.348513762107999,84.64537530617504
1604,2022-05-24,,37.5710142741609,-9.538538799791539,84.68056734811334
1605,2022-05-25,,38.417877923617084,-8.804384558945294,85.64014040617946
1606,2022-05-26,,37.504719731173935,-9.830352913882884,84.83979237623075
1607,2022-05-27,,38.315097172836666,-9.132886274135124,85.76308061980845
1608,2022-05-28,,38.073286341447,-9.487708432843895,85.6342811157379
1609,2022-05-29,,39.66544933746625,-8.008657175976253,87.33955585090875
1610,2022-05-30,,40.37967461130947,-7.407643939987345,88.16699316260627
1611,2022-05-31,,39.222852157117444,-8.6777786180456,87.1234829322805
1612,2022-06-01,,40.07098210593362,-7.943060966852904,88.08502517872014
1613,2022-06-02,,40.82420707140425,-7.30334826094181,88.95176240375031
1614,2022-06-03,,40.68537255901799,-7.555794883433002,88.926540001469
1615,2022-06-04,,40.37864998853471,-7.976229303603809,88.73352928067322
1616,2022-06-05,,39.32042503130758,-9.148265739563413,87.78911580217857
1617,2022-06-06,,37.571607192450834,-11.010994576082311,86.15420896098398
1618,2022-06-07,,36.08298293286042,-12.613629242569026,84.77959510828987
1619,2022-06-08,,34.90661862400797,-13.904103258273473,83.71734050628942
1620,2022-06-09,,36.51551053693704,-12.40942024328806,85.44044131716214
1621,2022-06-10,,37.04108122129593,-11.998157539512256,86.08031998210413
1622,2022-06-11,,35.605139312551444,-13.548506403436257,84.75878502853914
1623,2022-06-12,,33.499435982094695,-15.768715556032532,82.76758752022192
1624,2022-06-13,,36.28195015757779,-13.100805962416722,85.6647062775723
1625,2022-06-14,,36.953911326643805,-12.543548028114976,86.45137068140258
1626,2022-06-15,,37.460193655502884,-12.152067480485428,87.0724547914912
1627,2022-06-16,,40.615794423688335,-9.111366933959623,90.34295578133629
1628,2022-06-17,,41.657982450871586,-8.184177463225012,91.50014236496818
1629,2022-06-18,,41.69719436309356,-8.260062336991204,91.65445106317833
1630,2022-06-19,,42.724469124060086,-7.347982486692075,92.79692073481225
1631,2022-06-20,,43.743617713983554,-6.444126827641732,93.93136225560883
1632,2022-06-21,,44.52798243381545,-5.775152954799559,94.83111782243046
1633,2022-06-22,,45.044246967095845,-5.374377080918386,95.46287101511007
1634,2022-06-23,,44.435337183651626,-6.098873232843879,94.96954760014714
1635,2022-06-24,,44.31208795379985,-6.337806437308842,94.96198234490855
1636,2022-06-25,,43.50933622375932,-7.256339645519397,94.27501209303804
1637,2022-06-26,,40.81454890415408,-10.067005844649067,91.69610365295722
1638,2022-06-27,,39.33230027526332,-11.665230652586743,90.32983120311339
1639,2022-06-28,,35.32673388283739,-15.786870422118277,86.44033818779306
1640,2022-06-29,,37.946874755723556,-13.282900023298566,89.17664953474568
1641,2022-06-30,,36.631750821990266,-14.71429142732503,87.97779307130557
1642,2022-07-01,,36.72370352444188,-14.738703091020703,88.18611013990446
1643,2022-07-02,,36.690521127228514,-14.888346650222154,88.26938890467918
1644,2022-07-03,,36.91711375045504,-14.778311885168385,88.61253938607845
1645,2022-07-04,,38.09100374904724,-13.721076341632426,89.9030838397269
1646,2022-07-05,,37.16077653082199,-14.768054512849133,89.08960757449312
1647,2022-07-06,,37.225562263373675,-14.820116132626552,89.2712406593739
1648,2022-07-07,,37.48679358629846,-14.675828463119615,89.64941563571654
1649,2022-07-08,,38.52037228226767,-13.759289623754626,90.80003418828997
1650,2022-07-09,,39.43352891485506,-12.963268953399975,91.8303267831101
1651,2022-07-10,,41.01962383750138,-11.494406001399447,93.5336536764022
1652,2022-07-11,,38.0150200941367,-14.616337626947931,90.64637781522134
1653,2022-07-12,,37.0522922183968,-15.696489199872985,89.80107363666659
1654,2022-07-13,,37.03245950467186,-15.833841329584125,89.89876033892784
1655,2022-07-14,,35.092709314663566,-17.89120655851376,88.07662518784089
1656,2022-07-15,,33.147980358507205,-19.953646080993074,86.24960679800748
1657,2022-07-16,,32.035908640458864,-21.18352379756295,85.25534107848068
1658,2022-07-17,,30.447029549109473,-22.89030422475789,83.78436332297684
1659,2022-07-18,,35.22525402757809,-18.230076324910897,88.68058438006707
1660,2022-07-19,,34.22568186629357,-19.347740213369825,87.79910394595697
1661,2022-07-20,,33.147428638546835,-20.544180222943226,86.8390375000369
1662,2022-07-21,,31.583470461105424,-22.226420143283956,85.3933610654948
1663,2022-07-22,,33.711986211776235,-20.21628100332451,87.64025342687698
1664,2022-07-23,,36.49075839418781,-17.555980206492926,90.53749699486855
1665,2022-07-24,,35.53956846898672,-18.625736199514527,89.70487313748797
1666,2022-07-25,,35.60034366928017,-18.68362165696754,89.88430899552787
1667,2022-07-26,,35.46955590633171,-18.93316457558553,89.87227638824896
1668,2022-07-27,,34.27480482538497,-20.246765218431868,88.7963748692018
1669,2022-07-28,,35.19011233107366,-19.450401589487996,89.83062625163531
1670,2022-07-29,,32.39732120542352,-22.362230815649625,87.15687322649667
1671,2022-07-30,,32.65849569604263,-22.220188558534787,87.53717995062004
1672,2022-07-31,,34.680820239619656,-20.31709029098372,89.67873077022304
1673,2022-08-01,,33.87494113439488,-21.242289624586206,88.99217189337597
1674,2022-08-02,,34.02359376973612,-21.21305108010388,89.26023861957611
1675,2022-08-03,,35.01603687984638,-20.34011583376092,90.37218959345368
1676,2022-08-04,,34.70068962910245,-20.775064631903717,90.17644389010862
1677,2022-08-05,,33.84371432659255,-21.751735076461557,89.43916372964665
1678,2022-08-06,,33.07886435169902,-22.636373699362323,88.79410240276036
1679,2022-08-07,,29.631790555533833,-26.203329561095245,85.46691067216291
1680,2022-08-08,,32.41600178303902,-23.53909372860892,88.37109729468696
1681,2022-08-09,,32.37391371085399,-23.70125043744231,88.4490778591503
1682,2022-08-10,,33.1218623021096,-23.073463636929084,89.31718824114827
1683,2022-08-11,,32.895491624438414,-23.420089172185733,89.21107242106257
1684,2022-08-12,,33.68054714480358,-22.755381489281135,90.1164757788883
1685,2022-08-13,,34.47753174285735,-22.07883762187643,91.03390110759113
1686,2022-08-14,,29.70020089261657,-26.976702009547978,86.37710379478112
1687,2022-08-15,,29.910936834890705,-26.88659232535779,86.70846599513919
1688,2022-08-16,,30.21402438396418,-26.704223669169608,87.13227243709797
1689,2022-08-17,,29.04105425826702,-27.99800523697679,86.08011375351083
1690,2022-08-18,,28.403710127355115,-28.75625327392046,85.56367352863069
1691,2022-08-19,,27.920096673080103,-29.36086301311817,85.20105635927837
1692,2022-08-20,,28.912643552646696,-28.489404712605047,86.31469181789844
1693,2022-08-21,,27.20023502812182,-30.322994025823167,84.72346408206681
1694,2022-08-22,,25.668813273762105,-31.975688694292643,83.31331524181685
1695,2022-08-23,,29.868163166682557,-27.89770375694139,87.63403009030651
1696,2022-08-24,,31.748705104975745,-26.138618731984582,89.63602894193608
1697,2022-08-25,,31.57095214833799,-26.43792047629694,89.57982477297293
1698,2022-08-26,,31.434504435711418,-26.696008767769328,89.56501763919216
1699,2022-08-27,,30.03776852413994,-28.214476966451283,88.29001401473116
1700,2022-08-28,,26.01852994080656,-32.35553946251233,84.39259934412544
1701,2022-08-29,,27.494273281463634,-31.001711577810312,85.99025814073758
1702,2022-08-30,,29.81356159464669,-28.804430181676192,88.43155337096957
1703,2022-08-31,,28.381932953473274,-30.358157119113798,87.12202302606035
1704,2022-09-01,,27.166642276747172,-31.69563738969428,86.02892194318862
1705,2022-09-02,,27.767713291657753,-31.216847184855336,86.75227376817084
1706,2022-09-03,,31.095736162094457,-28.01119625958547,90.20266858377438
1707,2022-09-04,,32.35192595104128,-26.87746947002806,91.58132137211062
1708,2022-09-05,,31.283101413915603,-28.068847980141285,90.63505080797249
1709,2022-09-06,,33.12288604462014,-26.351708215644805,92.59748030488508
1710,2022-09-07,,30.14178640544264,-29.45554353411875,89.73911634500404
1711,2022-09-08,,30.244957521092864,-29.475198830965496,89.96511387315122
1712,2022-09-09,,31.14358950338077,-28.699483914730113,90.98666292149166
1713,2022-09-10,,31.23286991165222,-28.73321114666341,91.19895096996785
1714,2022-09-11,,32.21156949965368,-27.87760969385598,92.30074869316334
1715,2022-09-12,,32.991411311479744,-27.22095643328936,93.20377905624885
1716,2022-09-13,,31.086887320531456,-29.248759312876505,91.42253395393942
1717,2022-09-14,,32.98020816048978,-27.47880762048704,93.4392239414666
1718,2022-09-15,,33.8755565519337,-26.706918557327924,94.45803166119532
1719,2022-09-16,,34.45985959924429,-26.246164941038195,95.16588413952678
1720,2022-09-17,,35.84880918517366,-24.98085481111871,96.67847318146602
1721,2022-09-18,,34.40621560297285,-26.547177796803147,95.35960900274884
1722,2022-09-19,,34.010838826455505,-27.066373846993038,95.08805149990405
1723,2022-09-20,,34.740140909711855,-26.46098083054264,95.94126264996635
1724,2022-09-21,,34.6656846237749,-26.659435899591593,95.9908051471414
1725,2022-09-22,,34.571279619758016,-26.877929326426035,96.02048856594206
1726,2022-09-23,,34.35376463335508,-27.219622298977434,95.92715156568758
1727,2022-09-24,,34.44348912133218,-27.25416528432961,96.14114352699397
1728,2022-09-25,,32.92045589014628,-28.901555400098978,94.74246718039154
1729,2022-09-26,,30.65892639925493,-31.287531111123677,92.60538390963353
1730,2022-09-27,,30.82637935691415,-31.24461363366456,92.89737234749286
1731,2022-09-28,,31.867164549150257,-30.328453106432203,94.06278220473271
1732,2022-09-29,,33.59722302431659,-28.723108406029105,95.91755445466228
1733,2022-09-30,,31.197271900397567,-31.247862339644477,93.64240614043962
1734,2022-10-01,,28.186009291520417,-34.384016718541446,90.75603530158227
1735,2022-10-02,,30.01148354733221,-32.68352311867887,92.7064902133433
1736,2022-10-03,,30.707387986007607,-32.112688147702556,93.52746411971776
1737,2022-10-04,,28.599916675017884,-34.34531766417514,91.5451510142109
1738,2022-10-05,,27.66817546385602,-35.40230574484987,90.7386566725619
1739,2022-10-06,,30.62642890062976,-32.56938776807658,93.8222455693361
1740,2022-10-07,,29.448938902291662,-33.87230174357046,92.77017954815379
1741,2022-10-08,,29.336545332496385,-34.11020773455384,92.78329839954661
1742,2022-10-09,,30.03420986154139,-33.53814399781431,93.6065637208971
1743,2022-10-10,,29.98412135425922,-33.71392159581151,93.68216430432996
1744,2022-10-11,,29.06460361037023,-34.75921665632333,92.8884238770638
1745,2022-10-12,,29.250986571927434,-34.69869916500005,93.20067230885492
1746,2022-10-13,,29.43075804024802,-34.64488124843177,93.50639732892782
1747,2022-10-14,,29.695003485319987,-34.506677364740796,93.89668433538077
1748,2022-10-15,,30.842651717201033,-33.48515863218174,95.17046206658381
1749,2022-10-16,,31.70192584117772,-32.75210187398137,96.15595355633681
1750,2022-10-17,,30.782303723563416,-33.79802915253964,95.36263659966647
1751,2022-10-18,,30.85625552945741,-33.850470231669675,95.5629812905845
1752,2022-10-19,,30.935361161507533,-33.89784513783407,95.76856746084913
1753,2022-10-20,,31.916010558840707,-33.04376386121341,96.87578497889483
1754,2022-10-21,,30.109509010594575,-34.97692104217374,95.1959390633629
1755,2022-10-22,,29.38133696424353,-35.83183616293948,94.59451009142654
1756,2022-10-23,,28.836342752266805,-36.50366082092444,94.17634632545804
1757,2022-10-24,,30.243683975466958,-35.223237345412365,95.71060529634627
1758,2022-10-25,,30.600473832340732,-34.993452468185204,96.19440013286666
1759,2022-10-26,,30.90337425462013,-34.817644187981,96.62439269722127
1760,2022-10-27,,30.25149869404326,-35.59669898372218,96.0996963718087
1761,2022-10-28,,31.249305678012938,-34.72615825885605,97.22476961488192
1762,2022-10-29,,29.439403257950833,-36.66341389299971,95.54222040890137
1763,2022-10-30,,30.325014458294056,-35.90524279294254,96.55527170953064
1764,2022-10-31,,31.33008604429761,-35.027698124842836,97.68787021343806
1765,2022-11-01,,31.33812325509022,-35.14727458117123,97.82352109135168
1766,2022-11-02,,29.63277772654612,-36.98032045783779,96.24587591093004
1767,2022-11-03,,30.78339145929646,-35.95749368617991,97.52427660477284
1768,2022-11-04,,30.10216919212848,-36.76658945956216,96.97092784381911
1769,2022-11-05,,30.088235949002,-36.908482686358965,97.08495458436296
1770,2022-11-06,,29.978341012776255,-37.1464240162269,97.10310604177941
1771,2022-11-07,,28.192797321137512,-39.060100444176236,95.44569508645125
1772,2022-11-08,,28.38375621041605,-38.997360566753,95.76487298758511
1773,2022-11-09,,28.576053818727853,-38.93336817889663,96.08547581635234
