,date,TempC,Forecast(TempC),Lower Confidence Bound(TempC),Upper Confidence Bound(TempC)
869,2020-05-19,31.0,,,
870,2020-05-20,32.0,,,
871,2020-05-21,32.0,,,
872,2020-05-22,32.0,,,
873,2020-05-23,32.0,,,
874,2020-05-24,33.0,,,
875,2020-05-25,32.0,,,
876,2020-05-26,32.0,,,
877,2020-05-27,31.0,,,
878,2020-05-28,32.0,,,
879,2020-05-29,31.0,,,
880,2020-05-30,32.0,,,
881,2020-05-31,32.0,,,
882,2020-06-01,30.0,,,
883,2020-06-02,27.0,,,
884,2020-06-03,26.0,,,
885,2020-06-04,31.0,,,
886,2020-06-05,30.0,,,
887,2020-06-06,30.0,,,
888,2020-06-07,30.0,,,
889,2020-06-08,30.0,,,
890,2020-06-09,30.0,,,
891,2020-06-10,31.0,,,
892,2020-06-11,31.0,,,
893,2020-06-12,31.0,,,
894,2020-06-13,31.0,,,
895,2020-06-14,30.0,,,
896,2020-06-15,29.0,,,
897,2020-06-16,28.0,,,
898,2020-06-17,28.0,,,
899,2020-06-18,29.0,,,
900,2020-06-19,30.0,,,
901,2020-06-20,30.0,,,
902,2020-06-21,30.0,,,
903,2020-06-22,30.0,,,
904,2020-06-23,30.0,,,
905,2020-06-24,30.0,,,
906,2020-06-25,30.0,,,
907,2020-06-26,31.0,,,
908,2020-06-27,31.0,,,
909,2020-06-28,31.0,,,
910,2020-06-29,31.0,,,
911,2020-06-30,31.0,,,
912,2020-07-01,29.0,,,
913,2020-07-02,31.0,,,
914,2020-07-03,30.0,,,
915,2020-07-04,28.0,,,
916,2020-07-05,29.0,,,
917,2020-07-06,30.0,,,
918,2020-07-07,30.0,,,
919,2020-07-08,30.0,,,
920,2020-07-09,30.0,,,
921,2020-07-10,30.0,,,
922,2020-07-11,29.0,,,
923,2020-07-12,29.0,,,
924,2020-07-13,30.0,,,
925,2020-07-14,30.0,,,
926,2020-07-15,27.0,,,
927,2020-07-16,27.0,,,
928,2020-07-17,29.0,,,
929,2020-07-18,29.0,,,
930,2020-07-19,29.0,,,
931,2020-07-20,30.0,,,
932,2020-07-21,30.0,,,
933,2020-07-22,30.0,,,
934,2020-07-23,29.0,,,
935,2020-07-24,28.0,,,
936,2020-07-25,28.0,,,
937,2020-07-26,30.0,,,
938,2020-07-27,30.0,,,
939,2020-07-28,30.0,,,
940,2020-07-29,30.0,,,
941,2020-07-30,30.0,,,
942,2020-07-31,30.0,,,
943,2020-08-01,30.0,,,
944,2020-08-02,30.0,,,
945,2020-08-03,28.0,,,
946,2020-08-04,27.0,,,
947,2020-08-05,28.0,,,
948,2020-08-06,28.0,,,
949,2020-08-07,29.0,,,
950,2020-08-08,29.0,,,
951,2020-08-09,29.0,,,
952,2020-08-10,29.0,,,
953,2020-08-11,28.0,,,
954,2020-08-12,28.0,,,
955,2020-08-13,28.0,,,
956,2020-08-14,28.0,,,
957,2020-08-15,27.0,,,
958,2020-08-16,28.0,,,
959,2020-08-17,28.0,,,
960,2020-08-18,29.0,,,
961,2020-08-19,29.0,,,
962,2020-08-20,29.0,,,
963,2020-08-21,28.0,,,
964,2020-08-22,29.0,,,
965,2020-08-23,29.0,,,
966,2020-08-24,29.0,,,
967,2020-08-25,29.0,,,
968,2020-08-26,29.0,,,
969,2020-08-27,29.0,,,
970,2020-08-28,29.0,,,
971,2020-08-29,28.0,,,
972,2020-08-30,28.0,,,
973,2020-08-31,29.0,,,
974,2020-09-01,30.0,,,
975,2020-09-02,30.0,,,
976,2020-09-03,30.0,,,
977,2020-09-04,30.0,,,
978,2020-09-05,31.0,,,
979,2020-09-06,31.0,,,
980,2020-09-07,30.0,,,
981,2020-09-08,31.0,,,
982,2020-09-09,31.0,,,
983,2020-09-10,30.0,,,
984,2020-09-11,30.0,,,
985,2020-09-12,29.0,,,
986,2020-09-13,29.0,,,
987,2020-09-14,29.0,,,
988,2020-09-15,29.0,,,
989,2020-09-16,30.0,,,
990,2020-09-17,28.0,,,
991,2020-09-18,29.0,,,
992,2020-09-19,28.0,,,
993,2020-09-20,29.0,,,
994,2020-09-21,30.0,,,
995,2020-09-22,29.0,,,
996,2020-09-23,27.0,,,
997,2020-09-24,29.0,,,
998,2020-09-25,29.0,,,
999,2020-09-26,29.0,,,
1000,2020-09-27,29.0,,,
1001,2020-09-28,29.0,,,
1002,2020-09-29,29.0,,,
1003,2020-09-30,30.0,,,
1004,2020-10-01,30.0,,,
1005,2020-10-02,29.0,,,
1006,2020-10-03,31.0,,,
1007,2020-10-04,31.0,,,
1008,2020-10-05,31.0,,,
1009,2020-10-06,31.0,,,
1010,2020-10-07,31.0,,,
1011,2020-10-08,31.0,,,
1012,2020-10-09,32.0,,,
1013,2020-10-10,30.0,,,
1014,2020-10-11,29.0,,,
1015,2020-10-12,30.0,,,
1016,2020-10-13,31.0,,,
1017,2020-10-14,30.0,,,
1018,2020-10-15,29.0,,,
1019,2020-10-16,30.0,,,
1020,2020-10-17,29.0,,,
1021,2020-10-18,29.0,,,
1022,2020-10-19,29.0,,,
1023,2020-10-20,30.0,,,
1024,2020-10-21,31.0,,,
1025,2020-10-22,31.0,,,
1026,2020-10-23,32.0,,,
1027,2020-10-24,31.0,,,
1028,2020-10-25,30.0,,,
1029,2020-10-26,31.0,,,
1030,2020-10-27,32.0,,,
1031,2020-10-28,32.0,,,
1032,2020-10-29,31.0,,,
1033,2020-10-30,31.0,,,
1034,2020-10-31,31.0,,,
1035,2020-11-01,32.0,,,
1036,2020-11-02,32.0,,,
1037,2020-11-03,32.0,,,
1038,2020-11-04,32.0,,,
1039,2020-11-05,32.0,,,
1040,2020-11-06,34.0,,,
1041,2020-11-07,34.0,,,
1042,2020-11-08,33.0,,,
1043,2020-11-09,34.0,,,
1044,2020-11-10,34.0,,,
1045,2020-11-11,34.0,,,
1046,2020-11-12,32.0,,,
1047,2020-11-13,31.0,,,
1048,2020-11-14,32.0,,,
1049,2020-11-15,31.0,,,
1050,2020-11-16,32.0,,,
1051,2020-11-17,32.0,,,
1052,2020-11-18,32.0,,,
1053,2020-11-19,31.0,,,
1054,2020-11-20,30.0,,,
1055,2020-11-21,30.0,,,
1056,2020-11-22,31.0,,,
1057,2020-11-23,30.0,,,
1058,2020-11-24,30.0,,,
1059,2020-11-25,30.0,,,
1060,2020-11-26,31.0,,,
1061,2020-11-27,30.0,,,
1062,2020-11-28,30.0,,,
1063,2020-11-29,30.0,,,
1064,2020-11-30,30.0,,,
1065,2020-12-01,31.0,,,
1066,2020-12-02,31.0,,,
1067,2020-12-03,33.0,,,
1068,2020-12-04,33.0,,,
1069,2020-12-05,34.0,,,
1070,2020-12-06,34.0,,,
1071,2020-12-07,34.0,,,
1072,2020-12-08,34.0,,,
1073,2020-12-09,33.0,,,
1074,2020-12-10,30.0,,,
1075,2020-12-11,29.0,,,
1076,2020-12-12,27.0,,,
1077,2020-12-13,26.0,,,
1078,2020-12-14,28.0,,,
1079,2020-12-15,28.0,,,
1080,2020-12-16,29.0,,,
1081,2020-12-17,30.0,,,
1082,2020-12-18,30.0,,,
1083,2020-12-19,31.0,,,
1084,2020-12-20,29.0,,,
1085,2020-12-21,33.0,,,
1086,2020-12-22,31.0,,,
1087,2020-12-23,31.0,,,
1088,2020-12-24,32.0,,,
1089,2020-12-25,31.0,,,
1090,2020-12-26,30.0,,,
1091,2020-12-27,29.0,,,
1092,2020-12-28,27.0,,,
1093,2020-12-29,28.0,,,
1094,2020-12-30,29.0,,,
1095,2020-12-31,31.0,31.0,31.0,31.0
1096,2021-01-01,,32.20325705570094,29.402899304569676,35.0036148068322
1097,2021-01-02,,31.244496060845506,27.74068557781513,34.748306543875884
1098,2021-01-03,,31.475313472958238,27.385915658733587,35.56471128718289
1099,2021-01-04,,31.187053593984356,26.584719516116543,35.78938767185217
1100,2021-01-05,,30.611182994459707,25.546440451254313,35.6759255376651
1101,2021-01-06,,30.51419822914713,25.024789849280836,36.003606609013424
1102,2021-01-07,,31.075333415977504,25.190823526081374,36.95984330587363
1103,2021-01-08,,31.017055605802657,24.761402996923312,37.272708214682005
1104,2021-01-09,,31.24656893273085,24.639692302958345,37.85344556250335
1105,2021-01-10,,30.865255755786258,23.92404836496023,37.80646314661229
1106,2021-01-11,,29.568356061622058,22.307376171052375,36.82933595219174
1107,2021-01-12,,30.344815053396648,22.776774271831076,37.912855834962215
1108,2021-01-13,,30.96828765543379,23.104407402847812,38.83216790801977
1109,2021-01-14,,32.17154471113473,24.02108772116265,40.32200170110681
1110,2021-01-15,,31.212783716279297,22.785489627204342,39.64007780535425
1111,2021-01-16,,31.44360112839203,22.747588922240197,40.13961333454386
1112,2021-01-17,,31.15534124941815,22.197998300376632,40.11268419845967
1113,2021-01-18,,30.579470649893498,21.367554747141718,39.79138655264528
1114,2021-01-19,,30.48248588458092,21.02220842292946,39.94276334623238
1115,2021-01-20,,31.043621071411295,21.340715653603205,40.746526489219384
1116,2021-01-21,,30.985343261236448,21.04512284266047,40.92556367981243
1117,2021-01-22,,31.21485658816464,21.042261510984304,41.387451665344976
1118,2021-01-23,,30.83354341122005,20.433182112970222,41.233904709469876
1119,2021-01-24,,29.536643717055853,18.912827489190292,40.16045994492141
1120,2021-01-25,,30.31310270883044,19.469875577747132,41.156329839913745
1121,2021-01-26,,30.936575310867582,19.877739886803056,41.99541073493211
1122,2021-01-27,,32.13983236656852,20.868431379831673,43.41123335330536
1123,2021-01-28,,31.181071371713088,19.70104003590741,42.661102707518765
1124,2021-01-29,,31.41188878382582,19.72642906938364,43.097348498268
1125,2021-01-30,,31.12362890485194,19.235776126148295,43.01148168355559
1126,2021-01-31,,30.547758305327292,18.460394655385677,42.63512195526891
1127,2021-02-01,,30.450773540014712,18.166640140574117,42.73490693945531
1128,2021-02-02,,31.011908726845085,18.533616396557846,43.490201057132325
1129,2021-02-03,,30.95363091667024,18.283669827365472,43.623592005975006
1130,2021-02-04,,31.18314424359843,18.32389260781364,44.04239587938322
1131,2021-02-05,,30.80183106665384,17.755562977735725,43.84809915557196
1132,2021-02-06,,29.504931372489644,16.273823900513918,42.73603884446537
1133,2021-02-07,,30.281390364264233,16.86752999606346,43.695250732465006
1134,2021-02-08,,30.904862966301373,17.310251465424404,44.499474467178345
1135,2021-02-09,,32.10812002200231,18.334229704697844,45.882010339306774
1136,2021-02-10,,31.14935902714688,17.198493567022506,45.10022448727125
1137,2021-02-11,,31.38017643925961,17.254113520263264,45.506239358255954
1138,2021-02-12,,31.091916560285732,16.79236797748083,45.391465143090635
1139,2021-02-13,,30.516045960761083,16.044661403222683,44.98743051829948
1140,2021-02-14,,30.419061195448506,15.77743173367274,45.06069065722427
1141,2021-02-15,,30.980196382278876,16.169857689077347,45.790535075480406
1142,2021-02-16,,30.92191857210403,15.944353902559959,45.8994832416481
1143,2021-02-17,,31.15143189903222,16.008074852160334,46.29478894590411
1144,2021-02-18,,30.77011872208763,15.462355804294628,46.07788163988063
1145,2021-02-19,,29.473219027923435,14.002392036151985,44.94404601969488
1146,2021-02-20,,30.249678019698024,14.617086260205683,45.882269779190366
1147,2021-02-21,,30.873150621735167,15.080052978769833,46.6662482647005
1148,2021-02-22,,32.0764076774361,16.12362955834729,48.029185796524914
1149,2021-02-23,,31.11764668258067,15.006770658182727,47.22852270697861
1150,2021-02-24,,31.3484640946934,15.08063877555966,47.61628941382715
1151,2021-02-25,,31.060204215719523,14.636544805531095,47.48386362590795
1152,2021-02-26,,30.484333616194874,13.905923397431618,47.06274383495813
1153,2021-02-27,,30.387348850882297,13.655240580343744,47.11945712142085
1154,2021-02-28,,30.94848403771267,14.063701258767285,47.83326681665805
1155,2021-03-01,,30.89020622753782,13.853744505365619,47.92666794971002
1156,2021-03-02,,31.119719554466013,13.932547639993413,48.306891468938616
1157,2021-03-03,,30.73840637752142,13.401467305240843,48.075345449802
1158,2021-03-04,,29.441506683357225,11.955718807769646,46.92729455894481
1159,2021-03-05,,30.217965675131815,12.584223650142548,47.85170770012108
1160,2021-03-06,,30.841438277168958,13.060613982399694,48.62226257193822
1161,2021-03-07,,32.04469533286989,14.117281584685877,49.97210908105391
1162,2021-03-08,,31.08593433801446,13.013120091315152,49.15874858471377
1163,2021-03-09,,31.316751750127192,13.099345579966837,49.53415792028755
1164,2021-03-10,,31.028491871153314,12.667282823237073,49.389700919069554
1165,2021-03-11,,30.452621271628665,11.948379572013991,48.95686297124334
1166,2021-03-12,,30.35563650631609,11.709114235875525,49.00215877675665
1167,2021-03-13,,30.916771693146462,12.128703429002861,49.70483995729006
1168,2021-03-14,,30.858493882971615,11.929597308949717,49.78739045699351
1169,2021-03-15,,31.088007209899803,12.018983697885954,50.15703072191366
1170,2021-03-16,,30.706694032955212,11.498229196917837,49.91515886899259
1171,2021-03-17,,29.409794338791016,10.062558563087382,48.757030114494654
1172,2021-03-18,,30.186253330565606,10.700902274043909,49.6716043870873
1173,2021-03-19,,30.80972593260275,11.186901009902016,50.43255085530348
1174,2021-03-20,,32.01298298830368,12.252982629453516,51.772983347153854
1175,2021-03-21,,31.054221993448255,11.15799193806961,50.950452048826904
1176,2021-03-22,,31.285039405560983,11.253180974071991,51.31689783704998
1177,2021-03-23,,30.996779526587105,10.829881518371803,51.1636775348024
1178,2021-03-24,,30.420908927062456,10.119548005582711,50.7222698485422
1179,2021-03-25,,30.32392416174988,9.888665223471094,50.759183100028665
1180,2021-03-26,,30.885059348580253,10.316455876571759,51.45366282058875
1181,2021-03-27,,30.826781538405406,10.125375941421353,51.52818713538946
1182,2021-03-28,,31.056294865333598,10.222618803128967,51.88997092753823
1183,2021-03-29,,30.674981688389003,9.709556383978079,51.640406992799925
1184,2021-03-30,,29.378081994224807,8.28141853374564,50.47474545470398
1185,2021-03-31,,30.154540985999397,8.927140606807093,51.3819413651917
1186,2021-04-01,,30.77801358803654,9.420367955610395,52.135659220462685
1187,2021-04-02,,31.981270643737478,10.493554642962678,53.46898664451228
1188,2021-04-03,,31.022509648882046,9.405505904153337,52.639513393610756
1189,2021-04-04,,31.253327060994778,9.50750005144559,52.999154070543966
1190,2021-04-05,,30.965067182020896,9.090872821934571,52.839261542107224
1191,2021-04-06,,30.389196582496247,8.387082449886112,52.391310715106385
1192,2021-04-07,,30.29221181718367,8.162617374041332,52.42180626032601
1193,2021-04-08,,30.853347004014044,8.596703808610552,53.10999019941754
1194,2021-04-09,,30.795069193839197,8.411801105442393,53.178337282236
1195,2021-04-10,,31.02458252076739,8.51510589711864,53.53405914441613
1196,2021-04-11,,30.643269343822798,8.00799323169754,53.278545455948056
1197,2021-04-12,,29.346369649658598,6.585695968817646,52.10704333049955
1198,2021-04-13,,30.122828641433188,7.237152362255205,53.00850492061117
1199,2021-04-14,,30.74630124347033,7.736010558540542,53.75659192840012
1200,2021-04-15,,31.94955829917127,8.814744798589711,55.08437179975283
1201,2021-04-16,,30.990797304315837,7.7321276517236015,54.24946695690807
1202,2021-04-17,,31.22161471642857,7.839457723067294,54.60377170978984
1203,2021-04-18,,30.93335483745469,7.4280731681780345,54.43863650673134
1204,2021-04-19,,30.357484237930038,6.72943455620765,53.985533919652426
1205,2021-04-20,,30.26049947261746,6.510032580871414,54.01096636436351
1206,2021-04-21,,30.821634659447835,6.949095634911892,54.69417368398378
1207,2021-04-22,,30.763356849272988,6.769085175555787,54.75762852299019
1208,2021-04-23,,30.99287017620118,6.877199870725523,55.10854048167684
1209,2021-04-24,,30.61155699925659,6.37481673673868,54.8482972617745
1210,2021-04-25,,29.314657305092393,4.957170537217017,53.67214407296777
1211,2021-04-26,,30.09111629686698,5.613201368307209,54.56903122542675
1212,2021-04-27,,30.714588898904122,6.116559159827062,55.31261863798118
1213,2021-04-28,,31.91784595460506,7.199734330221201,56.63595757898892
1214,2021-04-29,,30.959084959749628,6.121472000640978,55.79669791885828
1215,2021-04-30,,31.18990237186236,6.233087070594262,56.14671767313045
1216,2021-05-01,,30.90164249288848,5.825919265334498,55.977365720442464
1217,2021-05-02,,30.325771893363832,5.131430675536141,55.52011311119152
1218,2021-05-03,,30.228787128051252,4.916113470139493,55.54146078596301
1219,2021-05-04,,30.789922314881625,5.359197472602304,56.22064715716095
1220,2021-05-05,,30.73164450470678,5.18314552806067,56.28014348135289
1221,2021-05-06,,30.96115783163497,5.295157651165862,56.627158012104076
1222,2021-05-07,,30.57984465469038,4.79661216533426,56.3630771440465
1223,2021-05-08,,29.282944960526184,3.3827451031362727,55.183144817916094
1224,2021-05-09,,30.059403952300773,4.04249779293006,56.07631011167149
1225,2021-05-10,,30.682876554337913,4.5495213613574315,56.8162317473184
1226,2021-05-11,,31.88613361003885,5.636319584032627,58.135947636045074
1227,2021-05-12,,30.92737261518342,4.561614155443518,57.29313107492332
1228,2021-05-13,,31.15819002729615,4.6767334387506985,57.6396466158416
1229,2021-05-14,,30.869930148322272,4.273018226730066,57.46684206991448
1230,2021-05-15,,30.294059548797623,3.5819316481023655,57.006187449492884
1231,2021-05-16,,30.197074783485046,3.369966881410889,57.024182685559204
1232,2021-05-17,,30.758209970315416,3.8163547322620417,57.70006520836879
1233,2021-05-18,,30.69993216014057,3.64355900143374,57.756305318847396
1234,2021-05-19,,30.92944548706876,3.7587806336199314,58.10011034051759
1235,2021-05-20,,30.54813231012417,3.263398857550822,57.83286576269752
1236,2021-05-21,,29.251232615959974,1.8526505872161216,56.649814644703824
1237,2021-05-22,,30.027691607734564,2.5154780092990983,57.53990520617003
1238,2021-05-23,,30.651164209771707,3.0255330864402765,58.27679533310314
1239,2021-05-24,,31.85442126547264,4.115330872248542,59.59351165869674
1240,2021-05-25,,30.89566027061721,3.0435727954469307,58.74774774578749
1241,2021-05-26,,31.12647768272994,3.161598590662578,59.091356774797305
1242,2021-05-27,,30.838217803756063,2.7607498043852345,58.91568580312689
1243,2021-05-28,,30.262347204231414,2.07249030012877,58.45220410833406
1244,2021-05-29,,30.165362438918837,1.8633139729115555,58.46741090492612
1245,2021-05-30,,30.72649762574921,2.312452327076496,59.14054292442192
1246,2021-05-31,,30.66821981557436,2.142369844956651,59.194069786192074
1247,2021-06-01,,30.897733142502553,2.2602681361559185,59.53519814884919
1248,2021-06-02,,30.51641996555796,1.7675270781849761,59.26531285293095
1249,2021-06-03,,29.219520271393765,0.3593842181810416,58.07965632460649
1250,2021-06-04,,29.995979263168355,1.0247823608198807,58.96717616551683
1251,2021-06-05,,30.619451865205498,1.537374072039757,59.70152965837124
1252,2021-06-06,,31.822708920906436,2.629684096992346,61.01573374482052
1253,2021-06-07,,30.863947926051,1.560396128161642,60.16749972394036
1254,2021-06-08,,31.094765338163732,1.6808596727488272,60.50867100357864
1255,2021-06-09,,30.806505459189854,1.2824168259958064,60.330594092383905
1256,2021-06-10,,30.230634859665205,0.596531987536526,59.86473773179388
1257,2021-06-11,,30.133650094352628,0.3896995762463398,59.87760061245892
1258,2021-06-12,,30.694785281183,0.8411516084178743,60.54841895394813
1259,2021-06-13,,30.636507471008155,0.6733530667700514,60.599661875246255
1260,2021-06-14,,30.866020797936347,0.7935060500600848,60.93853554581261
1261,2021-06-15,,30.484707620991752,0.30299091403936984,60.666424327944135
1262,2021-06-16,,29.187807926827556,-1.102954326517935,59.47857018017305
1263,2021-06-17,,29.964266918602146,-0.43538640960469266,60.36392024680899
1264,2021-06-18,,30.58773952063929,0.0793476780313469,61.09613136324723
1265,2021-06-19,,31.790996576340227,1.1737811291108216,62.40821202356963
1266,2021-06-20,,30.832235581484795,0.10658195683396343,61.55788920613563
1267,2021-06-21,,31.063052993597523,0.22910818605646455,61.89699780113858
1268,2021-06-22,,30.774793114623645,-0.16729767807294138,61.71688390732023
1269,2021-06-23,,30.198922515098996,-0.8511708347284284,61.24901586492642
1270,2021-06-24,,30.10193774978642,-1.0560164723227459,61.259891971895584
1271,2021-06-25,,30.663072936616793,-0.6026021901039762,61.928748063337565
1272,2021-06-26,,30.604795126441946,-0.7684626289265637,61.978052881810456
1273,2021-06-27,,30.834308453370138,-0.6463953214264357,62.31501222816671
1274,2021-06-28,,30.452995276425547,-1.1350195508591057,62.0410101037102
1275,2021-06-29,,29.156095582261347,-2.539096948871652,60.85128811339435
1276,2021-06-30,,29.932554574035937,-1.8696839070993327,61.73479305517121
1277,2021-07-01,,30.55602717607308,-1.353127072966437,62.4651814251126
1278,2021-07-02,,31.759284231774018,-0.2568858034469841,63.77545426699502
1279,2021-07-03,,30.800523236918586,-1.3223060681001257,62.9233525419373
1280,2021-07-04,,31.031340649031318,-1.1980223310084916,63.26070362907113
1281,2021-07-05,,30.743080770057436,-1.5926917741012225,63.07885331421609
1282,2021-07-06,,30.167210170532787,-2.2748492898126536,62.60926963087823
1283,2021-07-07,,30.07022540522021,-2.477999765843112,62.618450576283536
1284,2021-07-08,,30.631360592050584,-2.022910506605484,63.28563169070665
1285,2021-07-09,,30.573082781875737,-2.187115863850625,63.3332814276021
1286,2021-07-10,,30.80259610880393,-2.063413086701157,63.66860530430901
1287,2021-07-11,,30.421282931859338,-2.5504211803526147,63.39298704407129
1288,2021-07-12,,29.12438323769514,-3.9529015037123045,62.20166797910259
1289,2021-07-13,,29.900842229469728,-3.2819101808669764,63.083594639806435
1290,2021-07-14,,30.52431483150687,-2.7637935967583687,63.81242325977211
1291,2021-07-15,,31.72757188720781,-1.666004472319095,65.12114824673472
1292,2021-07-16,,30.768810892352377,-2.729901343003256,64.26752312770802
1293,2021-07-17,,30.99962830446511,-2.6041119839532776,64.6033685928835
1294,2021-07-18,,30.71136842549123,-2.9972933337137206,64.42003018469617
1295,2021-07-19,,30.13549782596658,-3.677980045826061,63.948975697759224
1296,2021-07-20,,30.038513060654,-3.879676773484473,63.95670289479247
1297,2021-07-21,,30.599648247484375,-3.423150590880226,64.62244708584898
1298,2021-07-22,,30.541370437309528,-3.585935623727959,64.66867649834701
1299,2021-07-23,,30.77088376423772,-3.4608288992029976,65.00259642767844
1300,2021-07-24,,30.38957058729313,-3.946449204548742,64.725590379135
1301,2021-07-25,,29.092670893128933,-5.347557684624434,63.5328994708823
1302,2021-07-26,,29.869129884903522,-4.675210253284149,64.4134700230912
1303,2021-07-27,,30.492602486940662,-4.1557530889662075,65.14095806284753
1304,2021-07-28,,31.6958595426416,-3.056632951735075,66.44835203701828
1305,2021-07-29,,30.737098547786168,-4.1192197464476195,65.59341684201996
1306,2021-07-30,,30.9679159598989,-3.99213524107844,65.92796716087624
1307,2021-07-31,,30.67965608092502,-4.384036181781326,65.74334834363137
1308,2021-08-01,,30.103785481400372,-5.0634570330390005,65.27102799583975
1309,2021-08-02,,30.006800716087792,-5.263902262245697,65.27750369442128
1310,2021-08-03,,30.567935902918165,-4.806138760980403,65.94201056681673
1311,2021-08-04,,30.50965809274332,-4.967700475463861,65.9870166609505
1312,2021-08-05,,30.73917141967151,-4.841384256428437,66.31972709577146
1313,2021-08-06,,30.35785824272692,-5.325808717659754,66.0415252031136
1314,2021-08-07,,29.060958548562724,-6.7257348334805656,64.84765193060602
1315,2021-08-08,,29.837417540337313,-6.0522183500673705,65.72705343074199
1316,2021-08-09,,30.460890142374456,-5.531605280979104,66.45338556572801
1317,2021-08-10,,31.66414719807539,-4.431336992667511,67.75963138881829
1318,2021-08-11,,30.70538620321996,-5.492793738984517,66.90356614542443
1319,2021-08-12,,30.93620361533269,-5.3645918535429225,67.2369990842083
1320,2021-08-13,,30.647943736358812,-5.7553879282423495,67.05127540095998
1321,2021-08-14,,30.072073136834163,-6.433716275828367,66.5778625494967
1322,2021-08-15,,29.975088371521586,-6.633081214422965,66.58325795746615
1323,2021-08-16,,30.53622355835196,-6.174249488747233,67.24669660545115
1324,2021-08-17,,30.47794574817711,-6.334754900528839,67.29064639688306
1325,2021-08-18,,30.7074590751053,-6.2073941583235985,67.6223123085342
1326,2021-08-19,,30.32614589816071,-6.690785736010284,67.3430775323317
1327,2021-08-20,,29.029246203996514,-8.089690470228405,66.14818287822143
1328,2021-08-21,,29.805705195771104,-7.415163971650216,67.02657436319242
1329,2021-08-22,,30.429177797808247,-6.893552120465717,67.75190771608221
1330,2021-08-23,,31.632434853509185,-5.792291371547893,69.05716107856627
1331,2021-08-24,,30.67367385865375,-6.852771449802098,68.20011916710959
1332,2021-08-25,,30.90449127076648,-6.7236037411997,68.53258628273267
1333,2021-08-26,,30.616231391792603,-7.113444712403684,68.34590749598888
1334,2021-08-27,,30.040360792267954,-7.7908285528551176,67.87155013739103
1335,2021-08-28,,29.943376026955377,-7.989259459266009,67.87601151317676
1336,2021-08-29,,30.50451121378575,-7.529504056805006,68.5385264843765
1337,2021-08-30,,30.446233403610904,-7.689096029468978,68.58156283669078
1338,2021-08-31,,30.675746730539093,-7.560831969869536,68.91232543094772
1339,2021-09-01,,30.2944335535945,-8.043330237693311,68.63219734488231
1340,2021-09-02,,28.997533859430305,-9.441351557106493,67.4364192759671
1341,2021-09-03,,29.773992851204895,-8.765951427993897,68.31393713040369
1342,2021-09-04,,30.397465453242038,-8.24347562141212,69.0384065278962
1343,2021-09-05,,31.600722508942976,-7.141356094355405,70.34280111224136
1344,2021-09-06,,30.641961514087544,-8.200991281412005,69.4849143095871
1345,2021-09-07,,30.872778926200272,-8.07098803858791,69.81654589098845
1346,2021-09-08,,30.584519047226394,-8.4600027297287,69.62904082418149
1347,2021-09-09,,30.008648447701745,-9.136569442962667,69.15386633836616
1348,2021-09-10,,29.911663682389168,-9.33419227516579,69.15751963994413
1349,2021-09-11,,30.47279886921954,-8.873637753120274,69.81923549155935
1350,2021-09-12,,30.414521059044695,-9.032439463859426,69.86148158194882
1351,2021-09-13,,30.644034385972887,-8.9033939044282,70.19146267637397
1352,2021-09-14,,30.262721209028292,-9.385119340318035,69.91056175837463
1353,2021-09-15,,28.965821514864096,-10.782376402846424,68.71401943257462
1354,2021-09-16,,29.742280506638686,-10.106220500371755,69.59078151364912
1355,2021-09-17,,30.36575310867583,-9.582997313722526,70.31450353107418
1356,2021-09-18,,31.569010164376767,-8.480134660185048,71.61815498893858
1357,2021-09-19,,30.610249169521335,-9.539039019017945,70.75953735806061
1358,2021-09-20,,30.841066581634067,-9.408313077823927,71.09044624109205
1359,2021-09-21,,30.552806702660185,-9.796613115190546,70.90222652051091
1360,2021-09-22,,29.976936103135536,-10.472473135174873,70.42634534144594
1361,2021-09-23,,29.87995133782296,-10.66939715174756,70.42929982739348
1362,2021-09-24,,30.441086524653333,-10.20815160993099,71.09032465923765
1363,2021-09-25,,30.382808714478486,-10.366270016124076,71.13188744508105
1364,2021-09-26,,30.612322041406678,-10.236548787843262,71.46119287065662
1365,2021-09-27,,30.231008864462087,-10.717606112138217,71.1796238410624
1366,2021-09-28,,28.934109170297887,-12.114202542952576,69.98242088354834
1367,2021-09-29,,29.710568162072477,-11.43739341232046,70.85852973646541
1368,2021-09-30,,30.33404076410962,-10.91352432577764,71.58160585399688
1369,2021-10-01,,31.537297819810558,-9.810019273414877,72.88461491303599
1370,2021-10-02,,30.578536824955126,-10.868292194536568,72.02536584444682
1371,2021-10-03,,30.809354237067858,-10.736941923763055,72.35565039789877
1372,2021-10-04,,30.52109435809398,-11.124624668346474,72.16681338453444
1373,2021-10-05,,29.945223758569327,-11.799874361955403,71.69032187909406
1374,2021-10-06,,29.84823899325675,-11.996194949103156,71.69267293561666
1375,2021-10-07,,30.409374180087124,-11.534352806270238,72.35310116644449
1376,2021-10-08,,30.351096369912277,-11.691881372214034,72.3940741120386
1377,2021-10-09,,30.58060969684047,-11.561576997694786,72.72279639137572
1378,2021-10-10,,30.199296519895878,-12.042057803876698,72.44065084366845
1379,2021-10-11,,28.90239682573168,-13.438084279674289,71.24287793113766
1380,2021-10-12,,29.678855817506268,-12.760711692934898,72.11842332794743
1381,2021-10-13,,30.30232841954341,-12.236285585836054,72.84094242492287
1382,2021-10-14,,31.50558547524435,-11.13222639584841,74.14339734633711
