date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2018-11-17,36,29,0.0,11.5,8,64,02:14 PM,01:20 AM,06:47 AM,06:00 PM,19,34,34,32,11,0,47,0.0,1011,36,10,152,10,Mumbai
2018-11-18,34,29,0.0,11.5,8,72,02:51 PM,02:10 AM,06:47 AM,06:00 PM,20,34,34,31,7,6,51,0.0,1011,34,10,137,6,Mumbai
2018-11-19,34,28,0.0,11.5,8,79,03:29 PM,03:00 AM,06:48 AM,06:00 PM,21,33,33,31,8,16,56,0.0,1013,34,10,147,6,Mumbai
2018-11-20,34,29,0.0,11.5,8,87,04:07 PM,03:52 AM,06:49 AM,06:00 PM,22,35,35,31,8,10,61,0.0,1014,34,10,147,6,Mumbai
2018-11-21,33,29,0.0,11.5,8,94,04:48 PM,04:45 AM,06:49 AM,06:00 PM,22,35,35,31,10,17,61,0.0,1013,33,10,183,8,Mumbai
2018-11-22,35,29,0.0,11.5,8,100,05:33 PM,05:41 AM,06:50 AM,06:00 PM,22,35,35,31,11,10,58,0.0,1014,35,10,124,8,Mumbai
2018-11-23,35,28,0.0,11.5,8,100,06:20 PM,06:40 AM,06:50 AM,06:00 PM,20,34,34,31,12,3,51,0.0,1015,35,10,179,9,Mumbai
2018-11-24,35,28,0.0,11.5,8,83,07:14 PM,07:41 AM,06:51 AM,06:00 PM,19,33,33,31,13,2,49,0.0,1016,35,10,169,10,Mumbai
2018-11-25,35,29,0.0,8.7,8,76,08:11 PM,08:43 AM,06:52 AM,05:59 PM,21,35,35,31,8,3,53,0.0,1015,35,10,140,6,Mumbai
2018-11-26,33,27,0.0,8.7,7,68,09:12 PM,09:45 AM,06:52 AM,06:00 PM,19,32,32,30,11,28,53,0.0,1013,33,10,158,8,Mumbai
2018-11-27,37,29,0.0,11.5,8,60,10:14 PM,10:44 AM,06:53 AM,06:00 PM,19,34,34,31,10,1,49,0.0,1013,37,10,159,8,Mumbai
2018-11-28,33,27,0.0,11.5,8,53,11:17 PM,11:39 AM,06:53 AM,06:00 PM,17,31,31,30,9,10,48,0.0,1014,33,10,164,7,Mumbai
2018-11-29,34,26,0.0,11.5,8,45,No moonrise,12:29 PM,06:54 AM,06:00 PM,17,31,31,29,11,19,47,0.0,1015,34,10,132,8,Mumbai
2018-11-30,36,26,0.0,11.5,8,38,12:17 AM,01:16 PM,06:55 AM,06:00 PM,17,31,31,30,11,6,48,0.0,1015,36,10,127,9,Mumbai
2018-12-01,31,25,0.0,5.7,6,36,01:16 AM,01:59 PM,06:55 AM,06:00 PM,15,28,28,28,13,57,46,0.0,1013,31,10,126,9,Mumbai
2018-12-02,31,25,0.0,8.7,6,29,02:12 AM,02:40 PM,06:56 AM,06:00 PM,16,29,29,28,11,45,48,0.0,1011,31,10,159,8,Mumbai
2018-12-03,32,26,0.0,11.4,7,22,03:08 AM,03:21 PM,06:57 AM,06:00 PM,17,30,30,28,10,23,51,0.0,1012,32,10,154,7,Mumbai
2018-12-04,33,27,0.0,11.4,7,15,04:03 AM,04:02 PM,06:57 AM,06:00 PM,18,31,31,29,10,7,52,0.0,1013,33,10,154,8,Mumbai
2018-12-05,33,27,0.0,11.4,8,7,04:57 AM,04:44 PM,06:58 AM,06:01 PM,20,32,32,30,10,6,55,0.0,1013,33,10,139,9,Mumbai
2018-12-06,33,28,0.0,11.4,8,0,05:52 AM,05:28 PM,06:58 AM,06:01 PM,20,33,33,30,10,1,54,0.0,1012,33,10,140,9,Mumbai
2018-12-07,32,26,0.0,11.4,7,0,06:46 AM,06:14 PM,06:59 AM,06:01 PM,18,31,31,29,11,8,53,0.0,1012,32,10,176,9,Mumbai
2018-12-08,32,27,0.0,11.0,8,0,07:40 AM,07:02 PM,07:00 AM,06:01 PM,18,31,31,29,11,4,50,0.0,1013,32,10,175,10,Mumbai
2018-12-09,32,27,0.0,11.0,8,7,08:32 AM,07:51 PM,07:00 AM,06:02 PM,17,30,30,29,12,0,47,0.0,1012,32,10,173,11,Mumbai
2018-12-10,31,27,0.0,11.0,7,14,09:22 AM,08:42 PM,07:01 AM,06:02 PM,16,29,29,28,13,0,47,0.0,1013,31,10,130,12,Mumbai
2018-12-11,31,26,0.0,11.0,7,21,10:08 AM,09:32 PM,07:01 AM,06:02 PM,16,29,29,28,13,0,48,0.0,1014,31,10,178,11,Mumbai
2018-12-12,30,27,0.0,11.0,7,29,10:51 AM,10:22 PM,07:02 AM,06:03 PM,19,30,30,28,11,1,58,0.0,1014,30,10,136,10,Mumbai
2018-12-13,31,24,0.0,11.0,7,36,11:33 AM,11:12 PM,07:03 AM,06:03 PM,15,27,27,27,23,2,49,0.0,1015,31,10,146,17,Mumbai
2018-12-14,31,24,0.0,11.0,7,43,12:11 PM,No moonset,07:03 AM,06:03 PM,14,28,28,27,22,6,45,0.0,1015,31,10,43,16,Mumbai
2018-12-15,31,24,0.0,11.0,7,51,12:48 PM,12:01 AM,07:04 AM,06:04 PM,15,28,28,27,23,12,48,0.0,1015,31,10,60,15,Mumbai
2018-12-16,31,25,0.0,11.0,7,58,01:25 PM,12:50 AM,07:04 AM,06:04 PM,15,28,28,27,18,7,49,0.0,1015,31,10,133,13,Mumbai
2018-12-17,33,25,0.0,11.0,7,65,02:02 PM,01:40 AM,07:05 AM,06:04 PM,14,28,28,27,14,1,44,0.0,1015,33,10,172,12,Mumbai
2018-12-18,32,24,0.0,11.0,7,72,02:40 PM,02:31 AM,07:05 AM,06:05 PM,16,28,28,27,14,3,50,0.0,1015,32,10,170,12,Mumbai
2018-12-19,33,25,0.0,11.0,7,80,03:22 PM,03:25 AM,07:06 AM,06:05 PM,15,28,28,28,12,0,45,0.0,1015,33,10,172,10,Mumbai
2018-12-20,34,24,0.0,11.0,7,87,04:08 PM,04:21 AM,07:07 AM,06:06 PM,15,29,29,28,12,0,46,0.0,1015,34,10,152,10,Mumbai
2018-12-21,33,26,0.0,11.0,7,94,04:58 PM,05:22 AM,07:07 AM,06:06 PM,18,31,31,29,10,0,53,0.0,1014,33,10,144,9,Mumbai
2018-12-22,33,27,0.0,11.0,7,100,05:54 PM,06:24 AM,07:08 AM,06:07 PM,17,30,30,29,10,1,50,0.0,1014,33,10,145,9,Mumbai
2018-12-23,32,25,0.0,11.0,7,100,06:55 PM,07:28 AM,07:08 AM,06:07 PM,17,30,30,28,11,4,51,0.0,1014,32,10,139,9,Mumbai
2018-12-24,31,25,0.0,11.0,7,84,08:00 PM,08:30 AM,07:09 AM,06:08 PM,19,31,31,29,11,6,54,0.0,1014,31,10,143,8,Mumbai
2018-12-25,31,27,0.0,11.0,7,77,09:05 PM,09:29 AM,07:09 AM,06:08 PM,18,30,30,29,11,5,54,0.0,1013,31,10,178,9,Mumbai
2018-12-26,28,24,0.0,11.0,7,69,10:08 PM,10:23 AM,07:09 AM,06:09 PM,12,26,26,26,20,7,43,0.0,1014,28,10,177,16,Mumbai
2018-12-27,30,21,0.0,11.0,7,62,11:09 PM,11:13 AM,07:10 AM,06:09 PM,8,25,25,25,20,0,35,0.0,1014,30,10,98,16,Mumbai
2018-12-28,32,22,0.0,11.0,7,55,No moonrise,11:58 AM,07:10 AM,06:10 PM,10,27,27,27,14,0,36,0.0,1014,32,10,125,12,Mumbai
2018-12-29,32,23,0.0,11.0,7,48,12:08 AM,12:41 PM,07:11 AM,06:11 PM,11,27,27,27,15,0,36,0.0,1015,32,10,127,12,Mumbai
2018-12-30,34,24,0.0,11.0,7,40,01:04 AM,01:22 PM,07:11 AM,06:11 PM,12,28,28,28,12,0,38,0.0,1017,34,10,129,10,Mumbai
2018-12-31,34,25,0.0,11.0,7,36,01:59 AM,02:02 PM,07:12 AM,06:12 PM,12,28,28,28,11,0,38,0.0,1018,34,10,167,10,Mumbai
2019-01-01,33,23,0.0,11.0,7,26,02:53 AM,02:43 PM,07:12 AM,06:12 PM,12,28,28,28,12,3,39,0.0,1018,33,10,148,10,Mumbai
2019-01-02,31,26,0.0,11.0,7,19,03:47 AM,03:26 PM,07:12 AM,06:13 PM,14,29,29,29,15,0,41,0.0,1018,31,10,141,12,Mumbai
2019-01-03,33,26,0.0,11.0,8,11,04:40 AM,04:10 PM,07:13 AM,06:13 PM,15,30,30,29,14,0,42,0.0,1018,33,10,135,12,Mumbai
2019-01-04,35,27,0.0,11.0,8,4,05:34 AM,04:57 PM,07:13 AM,06:14 PM,16,31,31,30,11,0,44,0.0,1017,35,10,139,9,Mumbai
2019-01-05,30,26,0.0,11.0,7,0,06:26 AM,05:46 PM,07:13 AM,06:15 PM,15,29,29,28,13,2,45,0.0,1015,30,10,175,10,Mumbai
2019-01-06,29,26,0.0,11.0,7,0,07:16 AM,06:35 PM,07:13 AM,06:15 PM,14,27,27,27,21,0,43,0.0,1015,29,10,136,16,Mumbai
2019-01-07,33,23,0.0,11.0,7,3,08:04 AM,07:26 PM,07:14 AM,06:16 PM,13,28,28,27,19,0,42,0.0,1015,33,10,148,15,Mumbai
2019-01-08,32,26,0.0,11.0,7,10,08:48 AM,08:16 PM,07:14 AM,06:17 PM,13,28,28,28,15,0,40,0.0,1015,32,10,151,13,Mumbai
2019-01-09,31,24,0.0,11.0,7,18,09:30 AM,09:06 PM,07:14 AM,06:17 PM,13,28,28,27,16,0,41,0.0,1014,31,10,133,13,Mumbai
2019-01-10,32,26,0.0,11.0,7,25,10:09 AM,09:55 PM,07:14 AM,06:18 PM,14,29,29,28,13,0,42,0.0,1014,32,10,138,11,Mumbai
2019-01-11,31,26,0.0,11.1,7,32,10:47 AM,10:44 PM,07:14 AM,06:19 PM,15,29,29,29,13,0,44,0.0,1014,31,10,175,11,Mumbai
2019-01-12,30,26,0.0,11.0,7,39,11:23 AM,11:33 PM,07:15 AM,06:19 PM,15,28,28,28,14,0,47,0.0,1014,30,10,169,12,Mumbai
2019-01-13,30,24,0.0,11.1,7,47,11:59 AM,No moonset,07:15 AM,06:20 PM,14,27,27,27,20,0,45,0.0,1015,30,10,133,16,Mumbai
2019-01-14,33,25,0.0,11.1,7,54,12:36 PM,12:22 AM,07:15 AM,06:20 PM,15,29,29,28,19,0,44,0.0,1014,33,10,143,14,Mumbai
2019-01-15,33,26,0.0,11.1,8,61,01:15 PM,01:13 AM,07:15 AM,06:21 PM,17,30,30,29,17,1,49,0.0,1014,33,10,157,13,Mumbai
2019-01-16,34,28,0.0,11.1,8,69,01:57 PM,02:06 AM,07:15 AM,06:22 PM,19,32,32,30,13,0,52,0.0,1014,34,10,142,11,Mumbai
2019-01-17,32,27,0.0,11.1,7,76,02:43 PM,03:03 AM,07:15 AM,06:22 PM,18,30,30,29,16,0,50,0.0,1013,32,10,136,13,Mumbai
2019-01-18,34,27,0.0,11.1,8,83,03:36 PM,04:02 AM,07:15 AM,06:23 PM,17,31,31,30,14,0,47,0.0,1013,34,10,130,12,Mumbai
2019-01-19,35,28,0.0,11.1,8,90,04:33 PM,05:05 AM,07:15 AM,06:24 PM,18,32,32,30,12,1,48,0.0,1014,35,10,151,9,Mumbai
2019-01-20,35,27,0.0,11.1,8,98,05:37 PM,06:08 AM,07:15 AM,06:24 PM,19,32,32,30,13,1,53,0.0,1015,35,10,167,10,Mumbai
2019-01-21,30,27,0.0,11.1,7,100,06:42 PM,07:10 AM,07:15 AM,06:25 PM,19,29,29,28,14,2,58,0.0,1014,30,10,172,12,Mumbai
2019-01-22,29,24,0.0,11.1,7,88,07:49 PM,08:08 AM,07:15 AM,06:26 PM,19,29,29,27,11,8,63,0.0,1014,29,10,224,9,Mumbai
2019-01-23,28,23,0.0,11.1,6,81,08:54 PM,09:02 AM,07:15 AM,06:26 PM,17,26,26,25,17,20,62,0.3,1015,28,10,250,14,Mumbai
2019-01-24,28,23,0.0,11.1,7,73,09:56 PM,09:51 AM,07:15 AM,06:27 PM,14,26,26,25,23,0,50,0.0,1015,28,10,173,19,Mumbai
2019-01-25,28,21,0.0,11.1,6,66,10:56 PM,10:37 AM,07:15 AM,06:27 PM,9,24,24,24,33,0,40,0.0,1016,28,10,165,24,Mumbai
2019-01-26,29,20,0.0,11.1,7,59,11:53 PM,11:20 AM,07:14 AM,06:28 PM,11,25,25,24,35,1,44,0.0,1016,29,10,140,26,Mumbai
2019-01-27,29,22,0.0,11.2,7,51,No moonrise,12:01 PM,07:14 AM,06:29 PM,13,26,26,25,29,4,49,0.0,1017,29,10,104,21,Mumbai
2019-01-28,29,22,0.0,11.2,7,44,12:48 AM,12:43 PM,07:14 AM,06:29 PM,12,26,26,25,25,2,45,0.0,1017,29,10,153,19,Mumbai
2019-01-29,32,22,0.0,11.2,7,37,01:43 AM,01:25 PM,07:14 AM,06:30 PM,12,27,27,26,21,0,41,0.0,1017,32,10,156,16,Mumbai
2019-01-30,31,25,0.0,11.2,7,30,02:37 AM,02:09 PM,07:14 AM,06:30 PM,14,28,28,27,15,0,43,0.0,1016,31,10,148,12,Mumbai
2019-01-31,28,24,0.0,11.2,7,26,03:30 AM,02:55 PM,07:13 AM,06:31 PM,15,27,27,26,15,5,47,0.0,1015,28,10,174,12,Mumbai
2019-02-01,28,23,0.0,11.2,7,8,04:22 AM,03:42 PM,07:13 AM,06:31 PM,15,27,27,25,15,3,49,0.0,1014,28,10,215,12,Mumbai
2019-02-02,28,23,0.0,11.2,7,1,05:13 AM,04:31 PM,07:13 AM,06:32 PM,15,27,27,25,17,5,50,0.0,1013,28,10,169,13,Mumbai
2019-02-03,32,25,0.0,11.2,7,0,06:01 AM,05:22 PM,07:13 AM,06:33 PM,17,29,29,28,14,7,53,0.0,1014,32,10,135,10,Mumbai
2019-02-04,32,27,0.0,11.2,7,0,06:46 AM,06:12 PM,07:12 AM,06:33 PM,18,30,30,28,16,5,55,0.0,1016,32,10,140,11,Mumbai
2019-02-05,33,27,0.0,11.2,7,0,07:29 AM,07:02 PM,07:12 AM,06:34 PM,20,31,31,29,13,3,58,0.0,1016,33,10,166,10,Mumbai
2019-02-06,29,26,0.0,11.2,7,7,08:09 AM,07:51 PM,07:11 AM,06:34 PM,18,28,28,27,14,4,58,0.0,1014,29,10,253,12,Mumbai
2019-02-07,26,23,0.0,11.2,6,14,08:47 AM,08:40 PM,07:11 AM,06:35 PM,16,26,26,25,21,2,60,0.0,1015,26,10,320,17,Mumbai
2019-02-08,24,22,0.0,11.2,6,22,09:24 AM,09:29 PM,07:11 AM,06:35 PM,12,25,25,23,17,0,50,0.0,1017,24,10,292,15,Mumbai
2019-02-09,29,20,0.0,11.3,7,29,09:59 AM,10:17 PM,07:10 AM,06:36 PM,9,24,24,24,22,0,37,0.0,1016,29,10,168,18,Mumbai
2019-02-10,33,24,0.0,11.3,7,37,10:35 AM,11:07 PM,07:10 AM,06:36 PM,11,28,28,28,15,0,35,0.0,1016,33,10,153,12,Mumbai
2019-02-11,33,26,0.0,11.3,8,44,11:12 AM,11:58 PM,07:09 AM,06:37 PM,15,30,30,29,14,0,43,0.0,1015,33,10,136,12,Mumbai
2019-02-12,34,27,0.0,11.3,8,52,11:52 AM,No moonset,07:09 AM,06:37 PM,17,31,31,30,17,5,46,0.0,1016,34,10,137,11,Mumbai
2019-02-13,31,27,0.0,11.3,7,60,12:35 PM,12:51 AM,07:08 AM,06:38 PM,17,29,29,28,23,12,50,0.0,1017,31,10,266,14,Mumbai
2019-02-14,30,25,0.0,11.3,7,67,01:23 PM,01:48 AM,07:08 AM,06:38 PM,18,28,28,27,23,4,56,0.0,1015,30,10,292,17,Mumbai
2019-02-15,30,25,0.0,11.3,7,75,02:15 PM,02:46 AM,07:07 AM,06:39 PM,17,29,29,27,17,1,54,0.0,1015,30,10,332,14,Mumbai
2019-02-16,31,26,0.0,11.3,7,82,03:15 PM,03:48 AM,07:07 AM,06:39 PM,16,28,28,27,16,0,51,0.0,1015,31,10,242,13,Mumbai
2019-02-17,30,26,0.0,11.3,7,90,04:18 PM,04:49 AM,07:06 AM,06:39 PM,16,29,29,28,13,0,48,0.0,1014,30,10,175,11,Mumbai
2019-02-18,31,27,0.0,11.3,7,97,05:24 PM,05:49 AM,07:06 AM,06:40 PM,16,29,29,29,14,0,46,0.0,1012,31,10,208,12,Mumbai
2019-02-19,32,26,0.0,11.4,7,100,06:30 PM,06:45 AM,07:05 AM,06:40 PM,18,31,31,29,16,0,51,0.0,1012,32,10,254,12,Mumbai
2019-02-20,32,29,0.0,11.4,8,88,07:36 PM,07:37 AM,07:04 AM,06:41 PM,21,33,33,30,10,0,59,0.0,1014,32,10,200,9,Mumbai
2019-02-21,30,25,0.0,11.4,7,80,08:38 PM,08:25 AM,07:04 AM,06:41 PM,21,30,30,27,14,7,67,0.0,1016,30,10,242,11,Mumbai
2019-02-22,31,25,0.0,11.4,7,73,09:39 PM,09:11 AM,07:03 AM,06:41 PM,20,30,30,28,22,4,60,0.0,1015,31,10,282,15,Mumbai
2019-02-23,34,28,0.0,11.4,8,65,10:37 PM,09:55 AM,07:02 AM,06:42 PM,18,31,31,30,24,8,51,0.0,1013,34,10,138,14,Mumbai
2019-02-24,32,26,0.0,11.4,7,57,11:34 PM,10:38 AM,07:02 AM,06:42 PM,15,29,29,28,26,13,44,0.0,1012,32,10,301,16,Mumbai
2019-02-25,32,27,0.0,11.4,7,50,No moonrise,11:21 AM,07:01 AM,06:43 PM,15,29,29,29,21,0,43,0.0,1011,32,10,250,15,Mumbai
2019-02-26,32,25,0.0,11.4,7,42,12:30 AM,12:06 PM,07:00 AM,06:43 PM,17,29,29,28,21,2,54,0.0,1011,32,10,244,16,Mumbai
2019-02-27,29,26,0.0,11.4,7,35,01:25 AM,12:51 PM,07:00 AM,06:43 PM,20,30,30,28,12,1,62,0.0,1011,29,10,242,10,Mumbai
2019-02-28,31,25,0.0,11.6,7,27,02:18 AM,01:39 PM,06:59 AM,06:44 PM,18,29,29,27,19,0,57,0.0,1012,31,10,213,14,Mumbai
2019-03-01,33,26,0.0,11.6,7,26,03:09 AM,02:28 PM,06:58 AM,06:44 PM,16,30,30,29,12,1,46,0.0,1011,33,10,200,11,Mumbai
2019-03-02,32,29,0.0,11.6,8,19,03:58 AM,03:18 PM,06:58 AM,06:44 PM,20,33,33,30,9,0,56,0.0,1011,32,10,143,8,Mumbai
2019-03-03,29,24,0.0,11.6,7,12,04:44 AM,04:08 PM,06:57 AM,06:45 PM,22,31,31,28,13,5,72,0.0,1012,29,10,267,12,Mumbai
2019-03-04,29,24,0.0,11.6,6,4,05:28 AM,04:58 PM,06:56 AM,06:45 PM,22,29,29,26,13,25,75,0.2,1011,29,10,310,11,Mumbai
2019-03-05,30,24,0.0,11.6,7,0,06:08 AM,05:48 PM,06:55 AM,06:45 PM,21,30,30,27,11,15,69,0.1,1011,30,10,290,10,Mumbai
2019-03-06,29,26,0.0,11.6,7,0,06:47 AM,06:37 PM,06:55 AM,06:46 PM,19,29,29,27,17,0,62,0.0,1012,29,10,280,14,Mumbai
2019-03-07,31,25,0.0,11.6,7,3,07:24 AM,07:26 PM,06:54 AM,06:46 PM,19,30,30,28,17,0,60,0.0,1012,31,10,292,14,Mumbai
2019-03-08,31,25,0.0,11.6,7,10,08:00 AM,08:14 PM,06:53 AM,06:46 PM,18,29,29,28,21,8,55,0.0,1013,31,10,294,15,Mumbai
2019-03-09,32,26,0.0,11.6,7,17,08:36 AM,09:04 PM,06:52 AM,06:47 PM,18,30,30,29,21,4,53,0.0,1014,32,10,250,14,Mumbai
2019-03-10,32,28,0.0,11.6,8,24,09:13 AM,09:55 PM,06:51 AM,06:47 PM,19,32,32,30,18,0,50,0.0,1013,32,10,279,13,Mumbai
2019-03-11,30,27,0.0,11.6,7,32,09:51 AM,10:46 PM,06:51 AM,06:47 PM,21,31,31,28,17,1,63,0.0,1015,30,10,282,14,Mumbai
2019-03-12,30,25,0.0,11.6,7,39,10:32 AM,11:41 PM,06:50 AM,06:47 PM,20,29,29,27,17,7,65,0.0,1015,30,10,279,14,Mumbai
2019-03-13,30,25,0.0,11.6,7,46,11:17 AM,No moonset,06:49 AM,06:48 PM,17,28,28,27,20,8,56,0.0,1015,30,10,331,15,Mumbai
2019-03-14,29,24,0.0,11.6,7,54,12:07 PM,12:37 AM,06:48 AM,06:48 PM,17,28,28,27,26,9,54,0.0,1015,29,10,337,19,Mumbai
2019-03-15,32,25,0.0,11.6,7,61,01:01 PM,01:36 AM,06:47 AM,06:48 PM,15,29,29,28,27,4,45,0.0,1014,32,10,253,18,Mumbai
2019-03-16,32,28,0.0,11.6,8,68,02:01 PM,02:35 AM,06:47 AM,06:48 PM,18,32,32,30,17,1,48,0.0,1013,32,10,278,13,Mumbai
2019-03-17,33,27,0.0,11.6,8,75,03:03 PM,03:33 AM,06:46 AM,06:49 PM,19,32,32,30,12,1,51,0.0,1013,33,10,233,10,Mumbai
2019-03-18,33,28,0.0,11.6,8,83,04:08 PM,04:29 AM,06:45 AM,06:49 PM,19,32,32,31,19,0,49,0.0,1013,33,10,207,14,Mumbai
2019-03-19,33,30,0.0,11.6,8,90,05:13 PM,05:22 AM,06:44 AM,06:49 PM,19,33,33,31,18,0,48,0.0,1011,33,10,247,12,Mumbai
2019-03-20,31,30,0.0,11.6,8,97,06:16 PM,06:11 AM,06:43 AM,06:49 PM,21,33,33,30,15,0,57,0.0,1011,31,10,317,11,Mumbai
2019-03-21,31,28,0.0,11.6,7,100,07:18 PM,06:58 AM,06:42 AM,06:50 PM,21,32,32,29,15,0,62,0.0,1013,31,10,277,13,Mumbai
2019-03-22,31,27,0.0,11.6,8,88,08:19 PM,07:44 AM,06:41 AM,06:50 PM,19,31,31,30,18,0,54,0.0,1014,31,10,292,14,Mumbai
2019-03-23,34,28,0.0,11.6,8,81,09:18 PM,08:27 AM,06:41 AM,06:50 PM,19,33,33,31,21,0,50,0.0,1012,34,10,293,15,Mumbai
2019-03-24,35,30,0.0,11.6,8,74,10:16 PM,09:12 AM,06:40 AM,06:50 PM,18,34,34,32,26,0,44,0.0,1011,35,10,297,15,Mumbai
2019-03-25,35,30,0.0,11.6,8,66,11:14 PM,09:57 AM,06:39 AM,06:51 PM,18,34,34,33,32,1,41,0.0,1010,35,10,242,17,Mumbai
2019-03-26,36,30,0.0,11.6,8,59,No moonrise,10:44 AM,06:38 AM,06:51 PM,18,35,35,33,30,0,42,0.0,1012,36,10,131,17,Mumbai
2019-03-27,34,30,0.0,11.6,8,52,12:09 AM,11:32 AM,06:37 AM,06:51 PM,24,38,38,32,11,0,65,0.0,1014,34,10,252,9,Mumbai
2019-03-28,34,29,0.0,11.6,8,45,01:03 AM,12:21 PM,06:36 AM,06:51 PM,22,36,36,32,14,2,56,0.0,1012,34,10,252,10,Mumbai
2019-03-29,34,31,0.0,11.6,8,37,01:54 AM,01:12 PM,06:36 AM,06:52 PM,22,37,37,33,21,0,54,0.0,1010,34,10,249,14,Mumbai
2019-03-30,33,30,0.0,11.6,8,30,02:41 AM,02:02 PM,06:35 AM,06:52 PM,24,38,38,32,15,0,63,0.0,1010,33,10,275,10,Mumbai
2019-03-31,34,30,0.0,11.6,8,26,03:26 AM,02:53 PM,06:34 AM,06:52 PM,24,37,37,32,13,1,64,0.0,1011,34,10,235,11,Mumbai
2019-04-01,32,31,0.0,11.6,8,9,04:07 AM,03:43 PM,06:33 AM,06:52 PM,24,37,37,32,12,0,65,0.0,1011,32,10,276,10,Mumbai
2019-04-02,33,30,0.0,11.6,8,1,04:46 AM,04:32 PM,06:32 AM,06:53 PM,24,38,38,31,11,0,68,0.0,1011,33,10,238,10,Mumbai
2019-04-03,34,30,0.0,11.6,8,0,05:24 AM,05:21 PM,06:31 AM,06:53 PM,25,39,39,32,16,0,66,0.0,1010,34,10,249,12,Mumbai
2019-04-04,32,30,0.0,11.6,8,0,06:00 AM,06:10 PM,06:31 AM,06:53 PM,24,38,38,32,15,2,67,0.0,1011,32,10,259,11,Mumbai
2019-04-05,32,28,0.0,11.6,8,0,06:36 AM,07:00 PM,06:30 AM,06:53 PM,25,36,36,30,14,1,72,0.0,1013,32,10,220,12,Mumbai
2019-04-06,32,28,0.0,11.6,8,6,07:13 AM,07:51 PM,06:29 AM,06:54 PM,23,34,34,30,13,4,66,0.0,1012,32,10,253,10,Mumbai
2019-04-07,33,31,0.0,11.6,8,14,07:51 AM,08:43 PM,06:28 AM,06:54 PM,25,39,39,32,11,0,67,0.0,1010,33,10,242,10,Mumbai
2019-04-08,34,30,0.0,11.6,8,21,08:31 AM,09:37 PM,06:27 AM,06:54 PM,24,38,38,32,14,2,65,0.0,1009,34,10,237,11,Mumbai
2019-04-09,33,28,0.0,11.6,8,29,09:16 AM,10:33 PM,06:26 AM,06:54 PM,24,37,37,31,12,5,67,0.0,1011,33,10,235,10,Mumbai
2019-04-10,34,30,0.0,11.6,8,36,10:03 AM,11:31 PM,06:26 AM,06:55 PM,25,38,38,32,15,0,67,0.0,1011,34,10,226,13,Mumbai
2019-04-11,34,29,0.0,11.6,8,44,10:56 AM,No moonset,06:25 AM,06:55 PM,24,38,38,32,15,1,65,0.0,1010,34,10,248,12,Mumbai
2019-04-12,34,30,0.0,11.6,8,52,11:53 AM,12:29 AM,06:24 AM,06:55 PM,24,38,38,32,17,1,64,0.0,1010,34,10,277,12,Mumbai
2019-04-13,35,29,0.0,11.6,8,59,12:52 PM,01:26 AM,06:23 AM,06:55 PM,21,35,35,32,26,6,54,0.0,1009,35,10,291,16,Mumbai
2019-04-14,35,30,0.0,11.6,8,67,01:54 PM,02:21 AM,06:23 AM,06:56 PM,22,36,36,32,17,6,54,1.2,1010,35,10,292,11,Mumbai
2019-04-15,34,30,0.0,11.6,8,74,02:57 PM,03:13 AM,06:22 AM,06:56 PM,23,36,36,31,14,11,60,0.6,1010,34,10,228,10,Mumbai
2019-04-16,32,29,0.0,11.6,8,82,03:59 PM,04:02 AM,06:21 AM,06:56 PM,24,36,36,31,14,5,68,0.0,1010,32,10,237,12,Mumbai
2019-04-17,33,27,0.0,11.6,8,89,05:00 PM,04:48 AM,06:20 AM,06:57 PM,20,32,32,30,20,7,57,0.0,1012,33,10,318,16,Mumbai
2019-04-18,32,29,0.0,11.6,8,97,06:00 PM,05:33 AM,06:20 AM,06:57 PM,22,34,34,30,21,0,61,0.0,1012,32,10,286,17,Mumbai
2019-04-19,35,30,0.0,11.6,8,100,07:00 PM,06:17 AM,06:19 AM,06:57 PM,23,37,37,32,21,0,58,0.0,1009,35,10,245,15,Mumbai
2019-04-20,35,32,0.0,11.6,8,88,07:59 PM,07:01 AM,06:18 AM,06:57 PM,24,40,40,33,12,0,59,0.0,1008,35,10,229,10,Mumbai
2019-04-21,34,32,0.0,11.6,8,81,08:58 PM,07:46 AM,06:17 AM,06:58 PM,24,39,39,33,13,0,62,0.0,1008,34,10,254,11,Mumbai
2019-04-22,34,31,0.0,11.6,8,73,09:56 PM,08:33 AM,06:17 AM,06:58 PM,24,38,38,33,15,0,60,0.0,1008,34,10,272,12,Mumbai
2019-04-23,35,31,0.0,11.6,8,65,10:52 PM,09:22 AM,06:16 AM,06:58 PM,24,38,38,32,20,0,61,0.0,1009,35,10,238,15,Mumbai
2019-04-24,33,31,0.0,11.6,8,58,11:45 PM,10:12 AM,06:15 AM,06:59 PM,24,38,38,32,20,1,65,0.0,1010,33,10,319,15,Mumbai
2019-04-25,33,30,0.0,11.6,8,50,No moonrise,11:03 AM,06:15 AM,06:59 PM,23,37,37,32,22,2,61,0.0,1009,33,10,319,16,Mumbai
2019-04-26,35,31,0.0,11.6,8,43,12:35 AM,11:55 AM,06:14 AM,06:59 PM,24,40,40,33,24,2,59,0.0,1008,35,10,288,15,Mumbai
