,date,TempC,Forecast(TempC),Lower Confidence Bound(TempC),Upper Confidence Bound(TempC)
1383,2021-10-15,,25.023406215692297,-17.349028055554214,67.39584048693881
1384,2021-10-16,,25.10100505740735,-17.36955915589661,67.57156927071131
1385,2021-10-17,,24.35543731713924,-18.21321913971387,66.92409377399235
1386,2021-10-18,,23.530580167455028,-19.13613127555584,66.1972916104659
1387,2021-10-19,,24.085246370807106,-18.67948323794308,66.84997597955729
1388,2021-10-20,,22.757188750844822,-20.105522636106517,65.61990013779617
1389,2021-10-21,,23.424903842023035,-19.535753364429233,66.3855610484753
1390,2021-10-22,,25.28269338467814,-17.775874107420023,68.3412608767763
1391,2021-10-23,,25.093971438762914,-18.062471226027377,68.2504141035532
1392,2021-10-24,,24.62665061580977,-18.627632525724355,67.8809337573439
1393,2021-10-25,,23.219189836880044,-20.13289949860655,66.57127917236664
1394,2021-10-26,,22.62947422763613,-20.820387428366622,66.07933588363889
1395,2021-10-27,,23.765029859709298,-19.782570648972364,67.31263036839096
1396,2021-10-28,,24.663797154219033,-18.981509141192547,68.30910344963061
1397,2021-10-29,,25.367124069093528,-18.375855345320964,69.11010348350803
1398,2021-10-30,,25.0513059017579,-18.789314358532053,68.89192616204785
1399,2021-10-31,,25.08086626426345,-18.857362959794784,69.01909548832168
1400,2021-11-01,,25.272573467270224,-18.763233225932662,69.3083801604731
1401,2021-11-02,,25.129551104715716,-19.003801946996916,69.26290415642835
1402,2021-11-03,,24.681769713397657,-19.54909896672494,68.91263839352025
1403,2021-11-04,,24.71684610717974,-19.61150784837527,69.04520006273475
1404,2021-11-05,,24.38694041815554,-20.03886883360368,68.81274966991475
1405,2021-11-06,,24.295849080480124,-20.22738585867105,68.8190840196313
1406,2021-11-07,,25.428737364620005,-19.191894020232276,70.04936874947228
1407,2021-11-08,,24.543993431897235,-20.174005520830484,69.26199238462496
1408,2021-11-09,,23.142371200245663,-21.672966803178497,67.95770920366982
1409,2021-11-10,,24.136489361885392,-20.776159532521635,69.04913825629242
1410,2021-11-11,,24.221104695650098,-20.788827284346958,69.23103667564715
1411,2021-11-12,,24.393796201134872,-20.7133914102716,69.50098381254135
1412,2021-11-13,,23.855350594328662,-21.349065542445906,69.05976673110322
1413,2021-11-14,,23.985688164418047,-21.31592973678472,69.28730606562081
1414,2021-11-15,,21.156393447812313,-24.242399798976948,66.55518669460157
1415,2021-11-16,,22.409865675936132,-23.086076836726882,67.90580818859914
1416,2021-11-17,,23.255040228429692,-22.33802580658773,68.84810626344711
1417,2021-11-18,,23.928318350210056,-21.76184579693333,69.61848249735344
1418,2021-11-19,,23.794561285061654,-21.992675894400328,69.58179846452364
1419,2021-11-20,,23.29647240665926,-22.587813052897364,69.18075786621588
1420,2021-11-21,,23.45275018118143,-22.528559131023385,69.43405949338624
1421,2021-11-22,,23.580470317320124,-22.497838742089282,69.65877937672953
1422,2021-11-23,,22.8545545389551,-23.320730481474378,69.02983955938458
1423,2021-11-24,,23.53232707819896,-22.739910433611726,69.80456459000965
1424,2021-11-25,,23.19407914112275,-23.175087706292565,69.56324598853806
1425,2021-11-26,,21.546155095419476,-24.919918243032324,68.01222843387127
1426,2021-11-27,,22.499543566892704,-24.06341372661123,69.06250086039664
1427,2021-11-28,,22.509205309029774,-24.150613709529793,69.16902432758934
1428,2021-11-29,,22.297975573112424,-24.458683243926586,69.05463439015143
1429,2021-11-30,,22.698529752932206,-24.154947236890774,69.55200674275518
1430,2021-12-01,,22.269376157577096,-24.68089767770311,69.2196499928573
1431,2021-12-02,,23.564793377629446,-23.482256271665182,70.61184302692408
1432,2021-12-03,,23.40152272673997,-23.74228199855225,70.54532745203218
1433,2021-12-04,,23.743990127658194,-23.496549226609297,70.98452948192568
1434,2021-12-05,,22.832590707214447,-24.504663117595154,70.16984453202404
1435,2021-12-06,,23.410910964202223,-24.02303745892585,70.8448593873303
1436,2021-12-07,,23.841051470638455,-23.68957196243985,71.37167490371675
1437,2021-12-08,,23.04118932684184,-24.586089809344674,70.66846846302836
1438,2021-12-09,,23.52502101805729,-24.198894793617317,71.2489368297319
1439,2021-12-10,,22.358262822144933,-25.46227091433956,70.17879655862943
1440,2021-12-11,,23.39384468049391,-24.523288504808274,71.31097786579609
1441,2021-12-12,,23.649982200021196,-24.36373223056042,71.66369663060281
1442,2021-12-13,,22.41043846985849,-25.699839272709532,70.52071621242652
1443,2021-12-14,,22.81146546874408,-25.395357920577023,71.01828885806518
1444,2021-12-15,,23.366763205189706,-24.936588431548152,71.67011484192756
1445,2021-12-16,,23.79292498471228,-24.606937763862852,72.19278773328742
1446,2021-12-17,,23.6816505215466,-24.81470646492523,72.17800750801842
1447,2021-12-18,,23.65055078723851,-24.942283822732367,72.2433853972094
1448,2021-12-19,,24.715998562999143,-23.973297313541725,73.40529443954001
1449,2021-12-20,,23.914194842362537,-24.87154619923496,72.69993588396004
1450,2021-12-21,,24.99862138549223,-23.883548973032326,73.88079174401679
1451,2021-12-22,,23.332083680062475,-25.64650039863244,72.31066775875739
1452,2021-12-23,,22.094959005319513,-26.980023446171433,71.16994145681046
1453,2021-12-24,,22.816448708778378,-26.35491701554651,71.98781443310327
1454,2021-12-25,,22.81334511764844,-26.454389025010457,72.08107926030733
1455,2021-12-26,,21.88405448145545,-27.48003346856933,71.24814243148023
1456,2021-12-27,,22.45605545984239,-27.004371928201195,71.91648284788597
1457,2021-12-28,,22.83538063055292,-26.721372065891906,72.39213332699774
1458,2021-12-29,,22.79133909353753,-26.861725019548047,72.44440320662311
1459,2021-12-30,,24.361651144121737,-25.43554852237539,74.15885081061887
1460,2021-12-31,,23.93843264162596,-25.954959046810288,73.8318243300622
1461,2022-01-01,,23.982564705238374,-26.007006183924744,73.9721355944015
1462,2022-01-02,,24.81349825937654,-25.27223923744228,74.89923575619537
1463,2022-01-03,,25.837324066851394,-24.34456767093465,76.01921580463744
1464,2022-01-04,,26.716047938718955,-23.561985897987473,76.99408177542539
1465,2022-01-05,,24.990884952960894,-25.3832790635369,75.36504896945868
1466,2022-01-06,,25.676827464529744,-24.793455033841283,76.14710996290077
1467,2022-01-07,,25.81939236785452,-24.74699713399233,76.38578186970136
1468,2022-01-08,,25.597304591905335,-25.06518065286705,76.25978983667773
1469,2022-01-09,,24.530153311435214,-26.228416631902206,75.28872325477263
1470,2022-01-10,,24.115789538376077,-26.7388542737145,74.97043335046666
1471,2022-01-11,,25.469095900722685,-25.481611163232607,76.41980296467798
1472,2022-01-12,,24.52857671758718,-26.518183192658277,75.57533662783263
1473,2022-01-13,,24.406934203211,-26.735868357470054,75.54973676389206
1474,2022-01-14,,25.651844138422238,-25.586991084981268,76.89067936182575
1475,2022-01-15,,26.705641184555617,-24.629216920435162,78.0404992895464
1476,2022-01-16,,27.130780002732543,-24.300091407739963,78.56165141320506
1477,2022-01-17,,26.753859048019212,-24.77301629532546,78.28073439136388
1478,2022-01-18,,24.621307357509313,-27.001562748074985,76.2441774630936
1479,2022-01-19,,24.149183133616823,-27.569672764047112,75.86803903128076
1480,2022-01-20,,23.689918781919985,-28.124914136645934,75.50475170048591
1481,2022-01-21,,24.648087819932048,-27.262713545864425,76.55888918572852
1482,2022-01-22,,23.365468412929392,-28.641293022470297,75.37222984832908
1483,2022-01-23,,22.625292904573612,-29.477420417397674,74.72800622654489
1484,2022-01-24,,23.68258618892656,-28.516071029745714,75.88124340759883
1485,2022-01-25,,23.33007024354624,-28.964523073696107,75.62466356078858
1486,2022-01-26,,23.949370913340235,-28.44115089467302,76.3398927213535
1487,2022-01-27,,24.09295598211208,-28.393486897809808,76.57939886203397
1488,2022-01-28,,24.90261696514099,-27.679739755382368,77.48497368566434
1489,2022-01-29,,25.45994796841745,-27.21831554758626,78.13821148442116
1490,2022-01-30,,26.262193949052612,-26.51196950214015,79.03635740024538
1491,2022-01-31,,26.598328592711532,-26.271728116865,79.46838530228806
1492,2022-02-01,,27.78536866292967,-25.180574810380016,80.75131213623936
1493,2022-02-02,,27.434146735373595,-25.627677187854204,80.4959706586014
1494,2022-02-03,,25.590627026451525,-27.56707121240795,78.748325265311
1495,2022-02-04,,25.048186659157263,-28.20537993928102,78.30175325759555
1496,2022-02-05,,24.7421489298767,-28.60728024903794,78.09157810879134
1497,2022-02-06,,25.33571555231963,-28.10957060364785,78.7810017082871
1498,2022-02-07,,26.04666917242251,-27.49446853159334,79.58780687643836
1499,2022-02-08,,27.774168564529464,-25.86281543170087,81.4111525607598
1500,2022-02-09,,28.21359855377818,-25.519226650766182,81.94642375832254
1501,2022-02-10,,28.726389595034874,-25.102271904630513,82.55505109470026
1502,2022-02-11,,28.450891686835202,-25.473601364250744,82.37538473792115
1503,2022-02-12,,27.084310391322965,-26.936009635771605,81.10463041841754
1504,2022-02-13,,27.874136863024813,-26.242005731761804,81.99027945781143
1505,2022-02-14,,26.931155961355497,-27.28080495871944,81.14311688143043
1506,2022-02-15,,27.244029334882864,-27.063745832817585,81.55180450258331
1507,2022-02-16,,28.086587295454557,-26.31699820578801,82.49017279669712
1508,2022-02-17,,29.064476381476414,-25.43491570165313,83.56386846460596
1509,2022-02-18,,29.784017911369478,-24.811177163279208,84.37921298601816
1510,2022-02-19,,30.244709486664537,-24.446285149291942,84.93570412262102
1511,2022-02-20,,30.261370922894688,-24.525420003193805,85.04816184898318
1512,2022-02-21,,29.685477706729788,-25.197106396239587,84.56806180969916
1513,2022-02-22,,30.13120472982798,-24.847169593594575,85.10957905325054
1514,2022-02-23,,27.95562511666064,-27.118536626519273,83.02978685984056
1515,2022-02-24,,26.689024226400647,-28.48092229049071,81.858970743292
1516,2022-02-25,,29.433295065715118,-25.832433732419116,84.69902386384935
1517,2022-02-26,,29.25311118460977,-26.10839755481296,84.6146199240325
1518,2022-02-27,,31.383125416174813,-24.074161076042294,86.84041190839193
1519,2022-02-28,,32.870293904581786,-22.682768302351015,88.42335611151458
1520,2022-03-01,,31.79898744401592,-23.849848588933646,87.44782347696548
1521,2022-03-02,,29.47516274153771,-26.269445377082597,85.21977086015801
1522,2022-03-03,,28.6201116995412,-27.220266911738843,84.46049031082124
1523,2022-03-04,,28.34685252426304,-27.58929513299154,84.28300018151762
1524,2022-03-05,,29.65685218493978,-26.375063216929448,85.688767586809
1525,2022-03-06,,28.836392556359282,-27.29128943309806,84.96407454581663
1526,2022-03-07,,29.154624058762995,-27.06882350460584,85.37807162213183
1527,2022-03-08,,29.00908347473266,-27.310128791245884,85.3282957407112
1528,2022-03-09,,29.000663762412135,-27.41431247628238,85.41564000110665
1529,2022-03-10,,29.821745646079446,-26.688993975886806,86.3324852680457
1530,2022-03-11,,30.533833858881692,-26.072668696411107,87.1403364141745
1531,2022-03-12,,30.67785885576385,-26.024406321466984,87.38012403299469
1532,2022-03-13,,29.05176503638234,-27.746262589020223,85.8497926617849
1533,2022-03-14,,30.78986959891096,-26.10392043759267,87.68365963541459
1534,2022-03-15,,31.30306422258874,-25.68648832372215,88.29261676889963
1535,2022-03-16,,30.103633445447418,-26.98168184424271,87.18894873513754
1536,2022-03-17,,30.432453026563714,-26.74862537403994,87.61353142716737
1537,2022-03-18,,30.52781323409959,-26.74902877801828,87.80465524621746
1538,2022-03-19,,30.845631563276907,-26.526974693133827,88.21823781968764
1539,2022-03-20,,31.570274991159177,-25.898096273620002,89.03864625593836
1540,2022-03-21,,31.80927377503734,-25.754863392609018,89.3734109426837
1541,2022-03-22,,31.809386741561735,-25.850517353007216,89.46929083613068
1542,2022-03-23,,32.08394823064808,-25.671723943596177,89.83962040489234
1543,2022-03-24,,32.314163316656305,-25.537278217861065,90.16560485117367
1544,2022-03-25,,32.96838316615368,-24.97882913623443,90.9155954685418
1545,2022-03-26,,31.523534845895306,-26.519449758122704,89.56651944991332
1546,2022-03-27,,30.305985197475305,-27.83277336726189,88.4447437622125
1547,2022-03-28,,31.239303549143553,-26.995230759907603,89.47383785819471
1548,2022-03-29,,31.253201650341204,-27.077110310306303,89.58351361098872
1549,2022-03-30,,31.665269198259388,-26.76082244414326,90.09136084066203
1550,2022-03-31,,32.1093425063206,-26.412530970067714,90.63121598270891
1551,2022-04-01,,31.159530812825743,-27.45812677105247,89.77718839670396
1552,2022-04-02,,30.763377383426242,-27.950066701928126,89.47682146878061
1553,2022-04-03,,30.776967270098282,-28.032265830415305,89.58620037061186
1554,2022-04-04,,30.644244685242864,-28.260780063030925,89.54926943351666
1555,2022-04-05,,32.39049320789286,-26.610325938887406,91.39131235467312
1556,2022-04-06,,32.196828561545054,-26.89978785186682,91.29344497495693
1557,2022-04-07,,32.09684557051656,-27.095571094270667,91.28926223530378
1558,2022-04-08,,32.7279965533345,-26.56022346343621,92.0162165701052
1559,2022-04-09,,34.17285053081646,-25.211176053662143,93.55687711529507
1560,2022-04-10,,31.239990753059413,-28.239845729225532,90.71982723534435
1561,2022-04-11,,30.504705026698986,-29.070944797128497,90.08035485052648
1562,2022-04-12,,30.931750492451055,-28.73971622956248,90.60321721446459
1563,2022-04-13,,29.79362189423906,-29.97366539478668,89.5609091832648
1564,2022-04-14,,29.86793540268548,-29.99517623364235,89.7310470390133
1565,2022-04-15,,30.576784932338686,-29.382154942331578,90.53572480700895
1566,2022-04-16,,30.46894158145394,-29.585830532641964,90.52371369554984
1567,2022-04-17,,30.88327595619453,-29.26733250775097,91.03388442014003
1568,2022-04-18,,32.2553910131329,-27.99105801973039,92.50184004599619
1569,2022-04-19,,32.97139627582487,-27.370897652977504,93.31369020462725
1570,2022-04-20,,32.35074121382104,-28.08740204520913,92.78888447285121
1571,2022-04-21,,32.77378006173206,-27.7602170684017,93.30777719186582
1572,2022-04-22,,32.45033310485395,-28.17952254317121,93.08018875287911
1573,2022-04-23,,31.00618676559022,-29.719532152356376,91.73190568353681
1574,2022-04-24,,30.900259889155087,-29.921327155320597,91.72184693363077
1575,2022-04-25,,31.056275437991467,-29.86118469353913,91.97373556952206
1576,2022-04-26,,32.70843306570677,-28.304905216668374,93.72177134808192
1577,2022-04-27,,32.34030639208845,-28.76891520753535,93.44952799171224
1578,2022-04-28,,32.74324466809366,-28.46186551715312,93.94835485334045
1579,2022-04-29,,32.02396745636444,-29.27703668421045,93.32497159693932
1580,2022-04-30,,30.825930482177483,-30.57097308412701,92.22283404848199
1581,2022-05-01,,29.377297831886686,-32.11551073061571,90.87010639438908
1582,2022-05-02,,30.320875914354993,-31.267843314255586,91.90959514296557
1583,2022-05-03,,30.76324518587012,-30.921390477580907,92.44788084932114
1584,2022-05-04,,31.160949256260288,-30.61960870897012,92.9415072214907
1585,2022-05-05,,29.79433331116971,-32.08215292037508,91.6708195427145
1586,2022-05-06,,29.454830852762942,-32.51758970662131,91.4272514121472
1587,2022-05-07,,30.260838495600627,-31.80752254953683,92.32919954073809
1588,2022-05-08,,30.39041121805092,-31.773896566545346,92.55471900264719
1589,2022-05-09,,30.37680825735395,-31.883452615606195,92.6370691303141
1590,2022-05-10,,30.495012035663375,-31.86120836917728,92.85123244050403
1591,2022-05-11,,30.447713328595967,-32.004473145669984,92.89989980286191
1592,2022-05-12,,31.220991859315152,-31.327167315369895,93.7691510340002
1593,2022-05-13,,31.96436278835098,-30.67977581062124,94.6085013873232
1594,2022-05-14,,30.85066658325085,-31.889458256180454,93.59079142268214
1595,2022-05-15,,31.65663365295824,-31.179484334841668,94.49275164075814
1596,2022-05-16,,31.641746510961738,-31.290371624291957,94.57386464621544
1597,2022-05-17,,31.398765561579825,-31.629359810830667,94.42689093399032
1598,2022-05-18,,32.73016832006986,-30.39397146926462,95.85430810940434
1599,2022-05-19,,33.21334217310165,-30.006819302438643,96.43350364864195
1600,2022-05-20,,31.32150182315594,-31.994688696841095,94.63769234315298
1601,2022-05-21,,30.487910789037166,-32.92431622209522,93.90013780016955
1602,2022-05-22,,31.053553671207425,-32.454717365629094,94.56182470804394
1603,2022-05-23,,32.21580735327326,-31.38851533119285,95.82013003773937
1604,2022-05-24,,29.922796459665776,-33.77758558118242,93.62317850051397
1605,2022-05-25,,29.766842602861473,-34.02960658942267,93.56329179514562
1606,2022-05-26,,29.549462086350964,-34.343062138202434,93.44198631090435
1607,2022-05-27,,28.795528387522232,-35.19307883539513,92.78413561043959
1608,2022-05-28,,29.246151167235467,-34.83854710488768,93.33084943935862
1609,2022-05-29,,29.562275086819415,-34.618522369587936,93.74307254322676
1610,2022-05-30,,30.56573447392963,-33.71117038557008,94.84263933342933
1611,2022-05-31,,32.264473346147746,-32.10854721847905,96.63749391077454
1612,2022-06-01,,30.86888609340789,-33.600258561107864,95.33803074792365
1613,2022-06-02,,30.478359147167083,-34.08691806423063,95.0436363585648
1614,2022-06-03,,27.796594848160122,-36.86482346885147,92.45801316517172
1615,2022-06-04,,28.40382157050758,-36.353746482099886,93.16138962311504
1616,2022-06-05,,26.443636586092797,-38.41008991285737,91.29736308504296
1617,2022-06-06,,25.558155267786084,-39.391738468536694,90.50804900410887
1618,2022-06-07,,26.31801302439473,-38.72805682013528,91.36408286892474
1619,2022-06-08,,27.380591265409613,-37.76166363749214,92.52284616831136
1620,2022-06-09,,29.220309884974007,-36.01813910532234,94.45875887527035
1621,2022-06-10,,28.0204144094834,-37.314237775620576,93.35506659458738
1622,2022-06-11,,28.5119639378648,-36.91890062738525,93.94282850311484
1623,2022-06-12,,28.605356150007182,-36.921730058191216,94.13244235820558
1624,2022-06-13,,27.155936675017276,-38.467380515937464,92.77925386597201
1625,2022-06-14,,26.586476616323473,-39.13308097374621,92.30603420639315
1626,2022-06-15,,25.574757242394508,-40.24105023924764,91.39056472403666
1627,2022-06-16,,24.838494592464688,-41.073572348857766,90.75056153378713
1628,2022-06-17,,24.751959948409116,-41.256376095906326,90.76029599272456
1629,2022-06-18,,25.657721214480183,-40.44689365090358,91.76233607986396
1630,2022-06-19,,25.051794494335493,-41.14910898451534,91.25269797318633
1631,2022-06-20,,26.27901363461093,-40.018188323993016,92.57621559321488
1632,2022-06-21,,26.01917627433326,-40.374334103764156,92.41268665243068
1633,2022-06-22,,26.15250711119748,-40.337321699158,92.64233592155296
1634,2022-06-23,,25.76057095065495,-40.825586377320406,92.34672827863031
1635,2022-06-24,,25.793712660330012,-40.88878334280027,92.4762086634603
1636,2022-06-25,,25.59734661764449,-41.1814982899278,92.37619152521678
1637,2022-06-26,,24.98017933334131,-41.89502477929403,91.85538344597666
1638,2022-06-27,,25.052850775314557,-41.918722913923546,92.02442446455265
1639,2022-06-28,,24.254631366729665,-42.813322341157075,91.32258507461641
1640,2022-06-29,,22.948398387738997,-44.21594585093904,90.11274262641703
1641,2022-06-30,,24.80943220702412,-42.45131314427779,92.07017755832602
1642,2022-07-01,,25.208823988964223,-42.14833312608019,92.56598110400864
1643,2022-07-02,,24.866877551959014,-42.58670204683144,92.32045715074946
1644,2022-07-03,,23.86451971049784,-43.685493160528694,91.41453258152438
1645,2022-07-04,,25.53722454420316,-42.109232455640324,93.18368154404664
1646,2022-07-05,,24.71377279124139,-43.029139261697814,92.45668484418059
1647,2022-07-06,,24.562174926119237,-43.27720317150204,92.40155302374052
1648,2022-07-07,,25.15848783333388,-42.77736736747586,93.09434303414362
1649,2022-07-08,,24.69169578261409,-43.34064764642552,92.7240392116537
1650,2022-07-09,,25.92786374255114,-42.20097910591245,94.05670659101473
1651,2022-07-10,,24.971001571559697,-43.254351953294886,93.19635509641428
1652,2022-07-11,,25.11023474845577,-43.211640775152574,93.43211027206411
1653,2022-07-12,,24.802964739233307,-43.615444170512674,93.22137364897928
1654,2022-07-13,,23.50178531623887,-45.01316843167763,92.01673906415536
1655,2022-07-14,,22.436927792118247,-46.174582310281075,91.04843789451758
1656,2022-07-15,,21.25229469579792,-47.455783341308866,89.96037273290472
1657,2022-07-16,,24.123436143459266,-44.68122147212731,92.92809375904585
1658,2022-07-17,,24.378577879391887,-44.522671021632334,93.2798267804161
1659,2022-07-18,,23.979255027438043,-45.01859692880738,92.97710698368347
1660,2022-07-19,,23.40217269184929,-45.69229415186935,92.49663953556792
1661,2022-07-20,,23.649562585755213,-45.541531039802074,92.8406562113125
1662,2022-07-21,,23.700458849243415,-45.587273514278806,92.98819121276564
1663,2022-07-22,,23.418605795318335,-45.96577732370573,92.8029889143424
1664,2022-07-23,,23.347098908494385,-46.133947044631114,92.82814486161989
1665,2022-07-24,,25.201694705260287,-44.37602622128336,94.77941563180394
1666,2022-07-25,,24.53591315678139,-45.13849494287089,94.21032125643367
1667,2022-07-26,,24.193909009081963,-45.5771985234022,93.96501654156613
1668,2022-07-27,,24.47430213229055,-45.39351715244271,94.3421214170238
1669,2022-07-28,,23.668117994540125,-46.29642542121685,93.6326614102971
1670,2022-07-29,,21.39228251555412,-48.66899746902432,91.45356250013255
1671,2022-07-30,,22.161411557609284,-47.996617492279285,92.31944060749785
1672,2022-07-31,,22.47589984589539,-47.77889082415306,92.73069051594385
1673,2022-08-01,,22.814541400365382,-47.53702350272589,93.16610630345666
1674,2022-08-02,,19.951030479194497,-50.49732132753019,90.39938228591919
1675,2022-08-03,,20.872561189469366,-49.672590248863415,91.41771262780215
1676,2022-08-04,,21.566598520698843,-49.075365334279425,92.20856237567712
1677,2022-08-05,,21.084295883759683,-49.6544932296449,91.82308499716426
1678,2022-08-06,,22.756010269196594,-48.07961700084135,93.59163753923454
1679,2022-08-07,,22.659603079158178,-48.272875301831235,93.59208146014758
1680,2022-08-08,,23.44532428353583,-47.584018218521095,94.47466678559275
1681,2022-08-09,,23.396015875497817,-47.730203813229544,94.52223556422518
1682,2022-08-10,,22.609762035363794,-48.61334796081477,93.83287203154237
1683,2022-08-11,,22.86537597352232,-48.45463750575894,94.18538945280358
1684,2022-08-12,,24.42146896574539,-46.99546122685571,95.83839915834649
1685,2022-08-13,,23.1379687494142,-48.37589144098649,94.65182893981489
1686,2022-08-14,,24.00732696694296,-47.60347655969845,95.61813049358436
1687,2022-08-15,,23.64596897808449,-48.06179127690093,95.35372923306991
1688,2022-08-16,,23.347213216505843,-48.457517212291684,95.15194364530336
1689,2022-08-17,,23.552819772279804,-48.34889432886743,95.45453387342704
1690,2022-08-18,,23.550140904794937,-48.44857042001551,95.54885222960539
1691,2022-08-19,,23.269974271234084,-48.82574788103735,95.36569642350551
1692,2022-08-20,,22.654954113110552,-49.53779252261421,94.84770074883531
1693,2022-08-21,,23.621304407533724,-48.66848041954324,95.9110892346107
1694,2022-08-22,,23.638225619099295,-48.74861115884925,96.02506239704783
1695,2022-08-23,,24.174338527524018,-48.3095640121517,96.65824106719973
1696,2022-08-24,,24.01150107209037,-48.56948109122176,96.5924832354025
1697,2022-08-25,,24.286575185595876,-48.39150051403497,96.96465088522673
1698,2022-08-26,,23.34396768191665,-49.431215517209324,96.11915088104263
1699,2022-08-27,,22.24888994653016,-50.62341476548433,95.12119465854464
1700,2022-08-28,,22.538563431121954,-50.43087685711592,95.50800371935983
1701,2022-08-29,,23.6966934208539,-49.369896556610115,96.76328339831792
1702,2022-08-30,,24.516122192120385,-48.64763163696846,97.67987602120922
1703,2022-08-31,,24.362510555163283,-48.898421337074765,97.62344244740133
1704,2022-09-01,,23.76069568268653,-49.597428533082194,97.11881989845526
1705,2022-09-02,,24.02459363256027,-49.43073721571089,97.47992448083143
1706,2022-09-03,,25.707251471000742,-47.84530036706964,99.25980330907113
1707,2022-09-04,,24.693166173603576,-48.95662105962437,98.34295340683151
1708,2022-09-05,,25.21453508887501,-48.5325019926684,98.96157217041842
1709,2022-09-06,,24.60725728847192,-49.237044142084265,98.4515587190281
1710,2022-09-07,,23.812739556179544,-50.1288407713674,97.75431988372648
1711,2022-09-08,,23.512851862107674,-50.526021957431674,97.55172568164701
1712,2022-09-09,,23.8957493674663,-50.240432585835286,98.03193132076788
1713,2022-09-10,,22.755576183351174,-51.47792859199685,96.98908095869919
1714,2022-09-11,,21.982613866655374,-52.3482284652853,96.31345619859604
1715,2022-09-12,,23.025314890828326,-51.402879778262545,97.4535095599192
1716,2022-09-13,,23.49975747705895,-51.02580435550175,98.02531930961965
1717,2022-09-14,,24.793221266514102,-49.829722601350504,99.4161651343787
1718,2022-09-15,,23.67152387615722,-51.048816944113696,98.39186469642814
1719,2022-09-16,,23.924333834007008,-50.89341890079633,98.74208656881035
1720,2022-09-17,,24.726495082232354,-50.18868457401005,99.64167473847476
1721,2022-09-18,,25.176172006087477,-49.836449623039606,100.18879363521455
1722,2022-09-19,,24.182472178449668,-50.92760651930644,99.29255087620578
1723,2022-09-20,,24.002015204605552,-51.205535701584054,99.20956611079517
1724,2022-09-21,,24.04140201663251,-51.26363628161791,99.34644031488293
1725,2022-09-22,,23.938063950522086,-51.46447696700353,99.3406048680477
1726,2022-09-23,,24.88004664055803,-50.62001216680987,100.38010544792594
1727,2022-09-24,,24.828391341438575,-50.7692006694585,100.42598335233565
1728,2022-09-25,,24.656315115548335,-51.038825455453036,100.35145568654971
1729,2022-09-26,,22.078288888570956,-53.71441564176804,97.87099341890995
1730,2022-09-27,,23.8326125296689,-52.05767140167044,99.72289646100825
1731,2022-09-28,,24.77313279964102,-51.21474601656351,100.76101161584555
1732,2022-09-29,,24.32709357888464,-51.758395648026024,100.41258280579531
1733,2022-09-30,,24.097992719728996,-52.0851224854803,100.28110792493828
1734,2022-10-01,,24.641712896556495,-51.63904389607217,100.92246968918516
1735,2022-10-02,,25.046967934395465,-51.3314460960797,101.42538196487064
1736,2022-10-03,,24.611615237215496,-51.86447172261905,101.08770219705005
1737,2022-10-04,,25.929063161377563,-50.6447124601958,102.50283878295093
1738,2022-10-05,,24.605348585651026,-52.06613147068916,101.27682864199122
1739,2022-10-06,,24.587555310853887,-52.181644993713064,101.35675561542084
1740,2022-10-07,,22.822894628369085,-54.04404177810119,99.68983103483936
1741,2022-10-08,,23.617924815002805,-53.346763587049864,100.58261321705548
1742,2022-10-09,,23.316718895974123,-53.74573743512978,100.37917522707802
1743,2022-10-10,,22.964261237982782,-54.19597899521942,100.12450147118498
1744,2022-10-11,,23.332735765117153,-53.925304382598355,100.59077591283265
1745,2022-10-12,,24.06520857745603,-53.290647536346754,101.42106469125882
1746,2022-10-13,,23.812136684255613,-53.64155148615958,101.2658248546708
1747,2022-10-14,,23.889735525970668,-53.66180083032671,101.44127188226804
1748,2022-10-15,,23.14416778570256,-54.505232924286034,100.79356849569116
1749,2022-10-16,,22.31931063601835,-55.42797063380568,100.06659190584239
1750,2022-10-17,,22.873976839370428,-54.97120123456553,100.71915491330638
1751,2022-10-18,,21.54591921940814,-56.39717194084681,99.48901037966309
1752,2022-10-19,,22.213634310586354,-55.827386255924594,100.25465487709731
1753,2022-10-20,,24.071423853241463,-54.06754247699322,102.21039018347614
1754,2022-10-21,,23.882701907326233,-54.35422658143237,102.11963039608484
1755,2022-10-22,,23.415381084373088,-54.91952599484507,101.75028816359125
1756,2022-10-23,,22.00792030544336,-56.42498183310957,100.4408224439963
1757,2022-10-24,,21.418204696199453,-57.112709007308325,99.94911839970723
1758,2022-10-25,,22.553760328272617,-56.07518148236139,101.18270213890662
1759,2022-10-26,,23.452527622782352,-55.274458873507996,102.1795141190727
1760,2022-10-27,,24.155854537656847,-54.66919325898745,102.98090233430115
1761,2022-10-28,,23.84003637032122,-55.0830893773519,102.76316211799433
1762,2022-10-29,,23.869596732826768,-55.1516236523381,102.89081711799163
1763,2022-10-30,,24.06130393583354,-55.05802780888612,103.1806356805532
1764,2022-10-31,,23.918281573279035,-55.299178288471595,103.13574143502966
1765,2022-11-01,,23.47050018196098,-55.84510458952408,102.78610495344603
1766,2022-11-02,,23.505576575743056,-55.90818993322241,102.91934308470852
1767,2022-11-03,,23.17567088671886,-56.33627422233177,102.68761599576949
1768,2022-11-04,,23.084579549043443,-56.52556105737324,102.69472015546012
1769,2022-11-05,,24.217467833183324,-55.49088520237481,103.92582086874145
