,date,TempC,Forecast(TempC),Lower Confidence Bound(TempC),Upper Confidence Bound(TempC)
1387,2021-10-19,,26.6702900723944,6.040537905557837,47.30004223923096
1388,2021-10-20,,27.16933079640593,6.466394824676083,47.87226676813577
1389,2021-10-21,,27.676248376750035,6.900037661785987,48.45245909171408
1390,2021-10-22,,28.183357355831685,7.333781087741116,49.032933623922254
1391,2021-10-23,,28.691232940617315,7.768200437338422,49.61426544389621
1392,2021-10-24,,30.691155721362843,9.69457642805152,51.68773501467417
1393,2021-10-25,,30.690544190753577,9.62032767917583,51.760760702331325
1394,2021-10-26,,30.691752079843745,9.54780804777323,51.83569611191426
1395,2021-10-27,,31.19001648621587,9.972254756836541,52.4077782155952
1396,2021-10-28,,31.191827935835164,9.900158457148937,52.483497414521395
1397,2021-10-29,,31.195013025690464,9.829345869929849,52.560680181451076
1398,2021-10-30,,31.698758377074626,10.259003740120267,53.13851301402899
1399,2021-10-31,,31.70557065809052,10.191638858893597,53.21950245728744
1400,2021-11-01,,31.213860333477715,9.625661813487135,52.802058853468296
1401,2021-11-02,,31.216008594135584,9.553453916729897,52.87856327154127
1402,2021-11-03,,28.720725632118413,6.983725482042434,50.45772578219439
1403,2021-11-04,,28.22199071967239,6.4104559024784535,50.03352553686633
1404,2021-11-05,,28.719236230737987,6.833077672231752,50.60539478924422
1405,2021-11-06,,31.71778624107095,9.756914986761743,53.67865749538016
1406,2021-11-07,,32.22107396184983,10.185401176405467,54.2567467472942
1407,2021-11-08,,33.217817296123094,11.10725426282912,55.32838032941707
1408,2021-11-09,,32.722501433365444,10.536959553588723,54.908043313142166
1409,2021-11-10,,32.22382494602797,9.963215738684617,54.48443415337132
1410,2021-11-11,,31.226709145323895,8.890944246351488,53.5624740442963
1411,2021-11-12,,31.727957524198438,9.316948686032404,54.13896636236447
1412,2021-11-13,,31.726717895878146,9.240376986932382,54.21305880482391
1413,2021-11-14,,31.234283027164444,8.67252203131602,53.79604402301287
1414,2021-11-15,,30.742015961505086,8.104746977583062,53.37928494542711
1415,2021-11-16,,30.747512389419295,8.034647630697545,53.46037714814105
1416,2021-11-17,,29.75103242853056,6.96248422222461,52.53958063483651
1417,2021-11-18,,31.252922791124412,8.388603577892212,54.11724200435661
1418,2021-11-19,,31.753888008040324,8.813710341486924,54.69406567459372
1419,2021-11-20,,31.256424721046432,8.240301267232525,54.27254817486034
1420,2021-11-21,,33.256257352985685,10.164100889939945,56.348413816031425
1421,2021-11-22,,32.75993235370168,9.591655770936903,55.928208936466454
1422,2021-11-23,,30.765594045700475,7.521110343733444,54.01007774766751
1423,2021-11-24,,31.265866494837603,7.94508878471262,54.58664420496258
1424,2021-11-25,,30.26546162517769,6.868303127993801,53.662620122361574
1425,2021-11-26,,29.270850415896525,5.797224462338331,52.744476369454716
1426,2021-11-27,,29.269639935900855,5.719459965772895,52.81981990602881
1427,2021-11-28,,28.268089254703916,4.641268816468603,51.89490969293923
1428,2021-11-29,,28.76562519861292,5.06207794893195,52.46917244829389
1429,2021-11-30,,28.763392602122828,4.983032305402073,52.54375289884358
1430,2021-12-01,,29.26193234309611,5.404672871033899,53.11919181515832
1431,2021-12-02,,28.759445789490236,4.825201120629064,52.69369045835141
1432,2021-12-03,,29.758940150402143,5.747624369683692,53.770255931120595
1433,2021-12-04,,28.760151283091403,4.671678581414891,52.84862398476791
1434,2021-12-05,,29.259761736765668,5.094046410549474,53.42547706298186
1435,2021-12-06,,28.761162227085443,4.518118677831978,53.00420577633891
1436,2021-12-07,,28.264584861646757,3.9441275955105475,52.58504212778297
1437,2021-12-08,,27.270226221310757,2.872269848669692,51.668182593951826
1438,2021-12-09,,25.279589288218304,0.8040485232480208,49.75513005318859
1439,2021-12-10,,23.78167000145393,-0.7715403382946562,48.33488034120251
1440,2021-12-11,,22.285885961027446,-2.3450790329926896,46.91685095504758
1441,2021-12-12,,26.284462747697003,1.5756581224515465,50.993267372942455
1442,2021-12-13,,25.78849947949835,1.0017703481999085,50.575228610796785
1443,2021-12-14,,25.79135679151473,0.9266183810513837,50.656095201978076
1444,2021-12-15,,25.788651053864214,0.8458186924323314,50.7314834152961
1445,2021-12-16,,25.786452629124675,0.765441745824436,50.80746351242492
1446,2021-12-17,,25.78550507935642,0.6862312037901894,50.88477895492265
1447,2021-12-18,,27.285891166312712,2.108269928186285,52.46351240443914
1448,2021-12-19,,27.289679696734478,2.033626825461152,52.54573256800781
1449,2021-12-20,,26.293132067442947,0.9585633917504168,51.62770074313548
1450,2021-12-21,,22.2986030769242,-3.114565475535798,47.711771629384195
1451,2021-12-22,,24.636916995905896,-0.8549354071333717,50.12876939894517
1452,2021-12-23,,25.64235611487036,0.07173598559158734,51.21297624414913
1453,2021-12-24,,27.63264737646285,1.983175743053721,53.28211900987198
1454,2021-12-25,,27.63142568702112,1.9030188689806629,53.359832505061576
1455,2021-12-26,,27.634611027479703,1.8271854413199229,53.44203661363949
1456,2021-12-27,,28.63206323793344,2.7455353968050673,54.518591079061814
1457,2021-12-28,,27.63295744166153,1.6672439549823146,53.59867092834075
1458,2021-12-29,,27.62065599242449,1.5756735655100904,53.66563841933889
1459,2021-12-30,,28.62082267115929,2.4961637198029116,54.74548162251567
1460,2021-12-31,,29.62594182098406,3.421848609596452,55.83003503237167
1461,2022-01-01,,27.63131218560781,1.3477017000833555,53.91492267113227
1462,2022-01-02,,26.630081224898433,0.26687054561218204,52.99329190418469
1463,2022-01-03,,27.627498736446007,1.18460503789672,54.0703924349953
1464,2022-01-04,,27.62393690481202,1.101277455267553,54.14659635435649
1465,2022-01-05,,27.623264581945318,1.0207567430904376,54.2257724208002
1466,2022-01-06,,28.62071727024336,1.9382784968299447,55.30315604365678
1467,2022-01-07,,28.630400792918167,1.8679486324177077,55.392852953418625
1468,2022-01-08,,26.6359067924421,-0.20664111529942986,53.47845470018363
1469,2022-01-09,,26.647999021200736,-0.27472690190426974,53.57072494430574
1470,2022-01-10,,28.64753157978066,1.644545464880835,55.65051769468049
1471,2022-01-11,,28.64406110011287,1.5607327083396285,55.727389491886115
1472,2022-01-12,,28.63425362613217,1.4705009634235857,55.79800628884075
1473,2022-01-13,,28.631373430287724,1.387114593264684,55.87563226731076
1474,2022-01-14,,30.625545237118683,3.300698412753217,57.95039206148415
1475,2022-01-15,,32.619892749316946,5.214376214602737,60.025409284031156
1476,2022-01-16,,33.615635065975155,6.129367187600195,61.101902944350115
1477,2022-01-17,,32.61878037577323,5.051679609794597,60.18588114175186
1478,2022-01-18,,30.625271505001944,2.9772563965227334,58.273286613481154
1479,2022-01-19,,30.62856144160082,2.8995506244491125,58.357572258752526
1480,2022-01-20,,25.638276359325083,-2.171811444264982,53.44836416291515
1481,2022-01-21,,24.638689895886017,-3.252556083819087,52.52993587559112
1482,2022-01-22,,25.624076955829953,-2.3484083018925332,53.59656221355244
1483,2022-01-23,,26.6178686076539,-1.435936942526805,54.6716741578346
1484,2022-01-24,,25.620099787373974,-2.515106982555128,53.75530655730307
1485,2022-01-25,,27.61691343731193,-0.5997753928139247,55.83360226743778
1486,2022-01-26,,29.606245186935926,1.3079935426998759,57.904496831171976
1487,2022-01-27,,31.597072562218152,3.2171774361884324,59.97696768824787
1488,2022-01-28,,31.589027098987525,3.127407909407591,60.050646288567464
1489,2022-01-29,,30.582801570745914,2.039377821485033,59.126225320006796
1490,2022-01-30,,31.577115248501574,2.9518065287555935,60.20242396824756
1491,2022-01-31,,34.57061458332576,5.863340567319739,63.277888599331774
1492,2022-02-01,,32.57718004617949,3.787860492872209,61.36649959948677
1493,2022-02-02,,28.58433515309654,-0.2871100941131992,57.45578040030628
1494,2022-02-03,,29.57805808009113,0.6244070665259471,58.53170909365631
1495,2022-02-04,,29.580072369507384,0.5441356009919218,58.61600913802285
1496,2022-02-05,,28.58052432175792,-0.5377781067327447,57.698826750248585
1497,2022-02-06,,32.570620169601774,3.3698722593944055,61.77136807980914
1498,2022-02-07,,34.56603225767218,5.282759127005306,63.84930538833905
1499,2022-02-08,,36.56326621877728,7.197388211623846,65.92914422593071
1500,2022-02-09,,26.586878465555337,-2.8616839916772463,56.03544092278792
1501,2022-02-10,,28.580448988962594,-0.9508774097867878,58.11177538771197
1502,2022-02-11,,30.57820817280153,0.9640384229747951,60.19237792262827
1503,2022-02-12,,33.57388615961387,3.8767937307501548,63.27097858847759
1504,2022-02-13,,33.57314536875758,3.7930510142236855,63.35323972329147
1505,2022-02-14,,34.57216692743573,4.708991481652056,64.43534237321941
1506,2022-02-15,,36.57367356846555,6.627337946634867,66.52000919029624
1507,2022-02-16,,36.57743436376543,6.547859561603303,66.60700916592755
1508,2022-02-17,,35.57576929645982,5.462876389926642,65.68866220299299
1509,2022-02-18,,30.588716521399096,0.39242666643369617,60.78500637636449
1510,2022-02-19,,29.58787646706989,-0.6918891006752617,59.86764203481504
1511,2022-02-20,,28.588545096193144,-1.7747748692288852,58.95186506161517
1512,2022-02-21,,26.59296286362704,-3.853990105180255,57.03991583243433
1513,2022-02-22,,28.59360978618836,-1.9370547127840005,59.12427428516072
1514,2022-02-23,,29.59005776032294,-1.02439671692429,60.20451223757017
1515,2022-02-24,,30.585019740868713,-0.1133030843503029,61.283342566087725
1516,2022-02-25,,30.580733892725497,-0.201535572004925,61.36300335745592
1517,2022-02-26,,31.574128187167435,0.707833869289189,62.44042250504568
1518,2022-02-27,,31.568075941877773,0.6176786348658503,62.51847324888969
1519,2022-02-28,,29.56792641522044,-1.4666519395115927,60.602504769952475
1520,2022-03-01,,30.562269451431856,-0.5565679324570496,61.68110683532076
1521,2022-03-02,,33.55481977343312,2.3516454558520152,64.75799409101421
1522,2022-03-03,,32.55437537472733,1.2667862955732865,63.841964453881374
1523,2022-03-04,,34.55423935933102,3.182157767132427,65.92632095152962
1524,2022-03-05,,35.55578753611933,4.099135755569716,67.01243931666895
1525,2022-03-06,,37.554384932022295,6.013085363737659,69.09568450030693
1526,2022-03-07,,36.55159258754355,4.925567707821148,68.17761746726596
1527,2022-03-08,,33.557981306970426,1.8471536675488345,65.26880894639201
1528,2022-03-09,,36.557249369422856,4.761541597243493,68.35295714160222
1529,2022-03-10,,37.55622230160237,5.675557098572295,69.43688750463244
1530,2022-03-11,,32.568906417967355,0.6032065607234038,64.5346062752113
1531,2022-03-12,,30.57401500110505,-1.4767966592206427,62.624826661430745
1532,2022-03-13,,34.56083102691244,2.4248304888991896,66.69683156492569
1533,2022-03-14,,36.54827944764173,4.327013031365269,68.7695458639182
1534,2022-03-15,,36.54622926345817,4.239620042142398,68.85283848477394
1535,2022-03-16,,36.54770750358534,4.155678624024361,68.93973638314633
1536,2022-03-17,,38.53950455930113,6.061979241631221,71.01702987697104
1537,2022-03-18,,38.54077528658768,5.977676824060481,71.10387374911488
1538,2022-03-19,,38.5456852647779,5.896937023534839,71.19443350602097
1539,2022-03-20,,35.55573740114679,2.8212628199948213,68.29021198229876
1540,2022-03-21,,35.56071396205756,2.7404365522460594,68.38099137186907
1541,2022-03-22,,34.569571830352764,1.6634151753516733,67.47572848535386
1542,2022-03-23,,37.567729717077086,4.575617472356299,70.55984196179787
1543,2022-03-24,,38.566084346132364,5.487940238942237,71.64422845332248
1544,2022-03-25,,37.57282785827351,4.408575687426662,70.73708002912036
1545,2022-03-26,,37.57474367308995,4.324307308744146,70.82518003743576
1546,2022-03-27,,38.57288845242169,5.236191835864005,71.90958506897937
1547,2022-03-28,,36.581255452391474,3.158222595823517,70.00428830895943
1548,2022-03-29,,37.57621388108042,4.066768867404775,71.08565889475607
1549,2022-03-30,,38.5839651039616,4.9880320865693974,72.1798981213538
1550,2022-03-31,,34.593924289129134,0.9114274916887553,68.27642108656951
1551,2022-04-01,,36.58964726793586,2.820510984182782,70.35878355168893
1552,2022-04-02,,37.58150318469215,3.7256517782198983,71.43735459116441
1553,2022-04-03,,34.58412499745139,0.6414829015036005,68.52676709339917
1554,2022-04-04,,37.5687696642821,3.5392613815456855,71.59827794701852
1555,2022-04-05,,38.564690597953586,4.448240700353011,72.68114049555416
1556,2022-04-06,,39.55847275506322,5.355005883555833,73.76193962657061
1557,2022-04-07,,39.558502514099054,5.2679433784715,73.84906164972661
1558,2022-04-08,,41.554033635640735,7.176307014306481,75.931760256975
1559,2022-04-09,,42.54819668432411,8.08322742412198,77.01316594452624
1560,2022-04-10,,39.551957206004396,4.9996702219981515,74.10424419001063
1561,2022-04-11,,37.55549199852094,2.915812273799972,72.19517172324191
1562,2022-04-12,,37.55300124246581,2.825853827946787,72.28014865698484
1563,2022-04-13,,37.55129327554977,2.736603289779353,72.36598326132018
1564,2022-04-14,,38.553410472646696,3.651103101605308,73.45571784368809
1565,2022-04-15,,39.55173946625948,4.561739963165998,74.54173896935296
1566,2022-04-16,,38.54977951465239,3.4720131997699326,73.62754582953485
1567,2022-04-17,,39.5475146056435,4.381906866086155,74.71312234520084
1568,2022-04-18,,38.54856983703329,3.2950461265738724,73.80209354749272
1569,2022-04-19,,40.553789444232024,5.2122752831107775,75.89530360535326
1570,2022-04-20,,41.554949223182724,6.125370197917029,76.98452824844841
1571,2022-04-21,,42.552243770044555,7.034525533239602,78.06996200684951
1572,2022-04-22,,41.55162891136849,5.94569718152885,77.15756064120814
1573,2022-04-23,,39.5531917646471,3.8589723259893987,75.24741120330481
1574,2022-04-24,,36.55963394499079,0.7770526472571362,72.34221524272445
1575,2022-04-25,,35.56112683336832,-0.30989040835916626,71.4321440750958
1576,2022-04-26,,35.559295724138764,-0.4002314813450596,71.51882292962259
1577,2022-04-27,,31.566551920453232,-4.481559203577699,67.61466304448416
1578,2022-04-28,,38.55276684989938,2.415997917319501,74.68953578247925
1579,2022-04-29,,40.55032463696739,4.324824070443853,76.77582520349092
1580,2022-04-30,,42.54403842565883,6.229732464223105,78.85834438709456
1581,2022-05-01,,44.54321118977359,8.140026136703256,80.94639624284392
1582,2022-05-02,,44.54374327162898,8.051605494268607,81.03588104898935
1583,2022-05-03,,42.551254917489416,5.970090847072299,79.13241898790653
1584,2022-05-04,,41.5528700442798,4.882606175750595,78.223133912809
1585,2022-05-05,,39.56143138163773,2.8019942734759127,76.32086848979955
1586,2022-05-06,,40.565481987215485,3.7167982612597257,77.41416571317124
1587,2022-05-07,,39.56583891421637,2.627835255489771,76.50384257294297
1588,2022-05-08,,38.57210244219107,1.544705598727198,75.59949928565493
1589,2022-05-09,,39.574018306740946,2.4571550894108114,76.69088152407107
1590,2022-05-10,,40.56935831504962,3.3629555973893943,77.77576103270985
1591,2022-05-11,,40.56578080458245,3.2697655226221016,77.8617960865428
1592,2022-05-12,,40.56571730364946,3.1800164557421553,77.95141815155677
1593,2022-05-13,,40.56390815583403,3.0884488024864467,78.0393675091816
1594,2022-05-14,,39.56499365555515,1.9997029192584748,77.13028439185183
1595,2022-05-15,,40.557178277377865,2.9019833424397703,78.21237321231595
1596,2022-05-16,,37.559392484485215,-0.1857794031375235,75.30456437210796
1597,2022-05-17,,39.55863456805105,1.723413035183114,77.39385610091898
1598,2022-05-18,,37.564665960180285,-0.3606778491764686,75.49000976953704
1599,2022-05-19,,38.564753112251246,0.5492144563140613,76.58029176818843
1600,2022-05-20,,38.5650406224579,0.4592346108365746,76.67084663407923
1601,2022-05-21,,40.56899784159041,2.3728520260057806,78.76514365717503
1602,2022-05-22,,39.57836477177439,1.2918067646092481,77.86492277893953
1603,2022-05-23,,39.57484895165702,1.1978064257943544,77.95189147751968
1604,2022-05-24,,37.578213119615036,-0.8893861917230623,76.04581243095313
1605,2022-05-25,,38.57756972287852,0.01934141946590273,77.13579802629114
1606,2022-05-26,,34.58109195716577,-4.067837484901119,73.23002139923265
1607,2022-05-27,,37.57524676555707,-1.1644559018833434,76.31494943299748
1608,2022-05-28,,35.57762034388298,-3.252927575947716,74.40816826371366
1609,2022-05-29,,34.57975670842374,-4.341708431268813,73.50122184811629
1610,2022-05-30,,34.57473821063737,-4.437716057000024,73.58719247827477
1611,2022-05-31,,32.570493450195904,-6.533021794236539,71.67400869462836
1612,2022-06-01,,34.56087602346731,-4.6337719875327466,73.75552403446736
1613,2022-06-02,,37.559151631882756,-1.7267008765342453,76.84500414029975
1614,2022-06-03,,38.54997116636599,-0.8271575115477248,77.92709984427971
1615,2022-06-04,,39.55082944749647,0.08235298662285118,79.01930590837009
1616,2022-06-05,,39.54790715893394,-0.011988639898511622,79.10780295776638
1617,2022-06-06,,39.54487061631275,-0.10651601716471504,79.19625724979022
1618,2022-06-07,,40.528629826503575,0.7856809198567163,80.27157873315043
1619,2022-06-08,,43.51056379303379,3.6759812327048067,83.34514635336276
1620,2022-06-09,,43.49454253638059,3.5682549997188673,83.42083007304231
1621,2022-06-10,,39.48575340245776,-0.5323103754740472,79.50381718038958
1622,2022-06-11,,39.477054981425894,-0.63285624514819,79.58696620799998
1623,2022-06-12,,39.47099806635544,-0.7308317588154836,79.67282789152637
1624,2022-06-13,,38.46305330220653,-1.8307662142449672,78.75687281865802
1625,2022-06-14,,33.46545336232853,-6.920426880962587,73.85133360561966
1626,2022-06-15,,34.46902210559694,-6.008989843113696,74.94703405430758
1627,2022-06-16,,35.46362834072476,-5.106586235150942,76.03384291660046
1628,2022-06-17,,35.461107175515515,-5.201380892580687,76.12359524361172
1629,2022-06-18,,37.453790970824805,-3.3010413980007414,78.20862333965036
1630,2022-06-19,,36.45272159824548,-4.394525823414575,77.29996901990555
1631,2022-06-20,,36.44856066252917,-4.491172507809175,77.3882938328675
1632,2022-06-21,,34.7471604527068,-6.28512910603385,75.77945001144745
1633,2022-06-22,,36.245852226385004,-4.879064304503217,77.37076875727323
1634,2022-06-23,,36.74303440880617,-4.474579622136545,77.96064843974888
1635,2022-06-24,,32.74888846972528,-8.561493533480245,74.0592704729308
1636,2022-06-25,,33.246219565371874,-8.157000826745353,74.64943995748911
1637,2022-06-26,,34.74178173539534,-6.754347406861569,76.23791087765225
1638,2022-06-27,,34.74009509418731,-6.849013104154302,76.32920329252892
1639,2022-06-28,,34.24293317845829,-7.439224326767423,75.925090683684
1640,2022-06-29,,33.745100561152285,-8.03017644674798,75.52037756905256
1641,2022-06-30,,32.74789445362681,-9.120572197865698,74.61636110511932
1642,2022-07-01,,34.24317731934386,-7.71854906192133,76.20490370060904
1643,2022-07-02,,34.24869779901314,-7.8063583436028665,76.30375394162914
1644,2022-07-03,,34.74916277166798,-7.399293109409037,76.897618652745
1645,2022-07-04,,34.25171045325031,-7.99021508906376,76.49363599556438
1646,2022-07-05,,33.752077990432,-8.58338708169422,76.08754306255821
1647,2022-07-06,,33.25359863030243,-9.175475786142698,75.68267304674755
1648,2022-07-07,,34.25514515024576,-8.26760837108877,76.77789867158029
1649,2022-07-08,,35.250752491185025,-7.365749841804629,77.86725482417468
1650,2022-07-09,,35.754415130031255,-6.95590566770538,78.46473592776789
1651,2022-07-10,,36.74959598020396,-6.054612881828042,79.55380484223596
1652,2022-07-11,,35.75058693709621,-7.147579535365871,78.64875340955828
1653,2022-07-12,,32.75425076075328,-10.237942814989168,75.74644433649573
1654,2022-07-13,,31.254056127788907,-11.832233990928486,74.3403462465063
1655,2022-07-14,,33.74964658854458,-9.430809459814803,76.93010263690397
1656,2022-07-15,,34.25388088587845,-9.02081042589004,77.52857219764695
1657,2022-07-16,,33.7540711997942,-9.614924656377646,77.12306705596603
1658,2022-07-17,,33.758852721916874,-9.704516907006287,77.22222235084004
1659,2022-07-18,,32.7613482461326,-10.796464331369535,76.31916082363473
1660,2022-07-19,,31.762528315699978,-11.889796333813972,75.41485296521392
1661,2022-07-20,,32.76522163221874,-10.98168416047001,76.51212742490749
1662,2022-07-21,,33.265068757036424,-10.576487197844699,77.10662471191755
1663,2022-07-22,,31.267601917379647,-12.668673166689874,75.20387700144917
1664,2022-07-23,,30.767595446145098,-13.263467682210756,74.79865857450095
1665,2022-07-24,,32.26308917599189,-11.862830859972973,76.38900921195675
1666,2022-07-25,,31.25904055859128,-12.9618051966524,75.47988631383495
1667,2022-07-26,,32.760231866006194,-11.555608368655108,77.07607210066749
1668,2022-07-27,,33.26418796260198,-11.146715460206117,77.67509138541007
1669,2022-07-28,,32.76833245918936,-11.737702809205892,77.2743677275846
1670,2022-07-29,,32.771255490779865,-11.829980229474494,77.37249121103423
1671,2022-07-30,,33.275022399985296,-11.421482327351555,77.97152712732215
1672,2022-07-31,,31.781058369296172,-13.010783869417363,76.5729006080097
1673,2022-08-01,,30.78183525946952,-14.105412944104582,75.66908346304362
1674,2022-08-02,,33.77985893305061,-11.202863638176055,78.76258150427728
1675,2022-08-03,,33.78339444951561,-11.294870841581584,78.86165974061281
1676,2022-08-04,,34.28890294811151,-10.88497336461765,79.46277926084068
1677,2022-08-05,,32.791660707294575,-12.477894878488364,78.0612162930775
1678,2022-08-06,,31.29527233124563,-14.070030728789785,76.66057539128104
1679,2022-08-07,,31.798517850929084,-13.66260083445037,77.25963653630853
1680,2022-08-08,,31.80440145751494,-13.752600954308551,77.36140386933843
1681,2022-08-09,,33.801054222952125,-11.851899966538902,79.45400841244316
1682,2022-08-10,,31.799836497518662,-13.949137471101494,77.54881046613882
1683,2022-08-11,,30.300355769581717,-15.544705929981422,76.14541746914486
1684,2022-08-12,,32.79506144328073,-13.146155889505188,78.73627877606665
1685,2022-08-13,,33.79867932661423,-12.238761492253445,79.8361201454819
1686,2022-08-14,,33.2994851936924,-12.834246914807956,79.43321730219276
1687,2022-08-15,,33.30389253804528,-12.926198614442988,79.53398369053355
1688,2022-08-16,,32.80227355132517,-13.524244350422393,79.12879145307274
1689,2022-08-17,,32.30709227346976,-14.115920033836119,78.73010458077565
1690,2022-08-18,,29.806411568318243,-16.713162751983578,76.32598588862007
1691,2022-08-19,,31.8020266695313,-14.814177222453239,78.41823056151584
1692,2022-08-20,,32.80127681577798,-13.91162415793535,79.51417778949131
1693,2022-08-21,,32.799128807001296,-14.010536709955872,79.60879432395846
1694,2022-08-22,,32.79796163438148,-14.108535838912772,79.70445910767573
1695,2022-08-23,,32.79433605916332,-14.209060735248315,79.79773285357496
1696,2022-08-24,,31.795652610058177,-15.304710822046587,78.89601604216294
1697,2022-08-25,,32.793307925732265,-14.404089412544764,79.99070526400929
1698,2022-08-26,,31.79465312544394,-15.499845339495447,79.08915159038332
1699,2022-08-27,,32.29380856486174,-15.097858199348181,79.68547532907166
1700,2022-08-28,,29.289075704381524,-18.1998264839319,76.77797789269495
1701,2022-08-29,,30.7895178421246,-16.79668684745636,78.37572253170556
1702,2022-08-30,,32.28784344240388,-15.395730778045639,79.97141766285341
1703,2022-08-31,,31.29170852630988,-16.48930220715165,79.0727192597714
1704,2022-09-01,,32.29162811491088,-15.586886066353593,80.17014229617536
1705,2022-09-02,,33.29001362744986,-14.686070889160646,81.26609814406036
1706,2022-09-03,,32.29471707427006,-15.779004618085985,80.3684387666261
1707,2022-09-04,,31.795956727074802,-16.375468934386532,79.96738238853614
1708,2022-09-05,,30.79708174334944,-17.472114633640647,79.06627812033953
1709,2022-09-06,,31.796835704055194,-16.570198088053882,80.16386949616427
1710,2022-09-07,,31.79964774487645,-16.665290115211253,80.26458560496415
1711,2022-09-08,,33.79727317626517,-14.76563535803249,82.36018171056284
1712,2022-09-09,,33.7951063056115,-14.865839462601045,82.45605207382404
1713,2022-09-10,,33.79498345333231,-14.96406606207507,82.55403296873968
1714,2022-09-11,,30.798907005484224,-18.058312724074113,79.65612673504256
1715,2022-09-12,,30.30037403888013,-18.655082325562162,79.25583040332242
1716,2022-09-13,,32.799108817312955,-16.254650556623524,81.85286819124943
1717,2022-09-14,,33.30111722381458,-15.851011488203469,82.45324593583263
1718,2022-09-15,,33.305376933979645,-15.945187398784121,82.55594126674342
1719,2022-09-16,,32.307126354942525,-17.041939835407064,81.65619254529211
1720,2022-09-17,,31.804326401353638,-17.64330783769667,81.25196064040395
1721,2022-09-18,,31.803661450789583,-17.742606982449594,81.34992988402877
1722,2022-09-19,,29.80458949890356,-19.840379228483968,79.44955822629109
1723,2022-09-20,,31.29929656133213,-18.444438514732315,81.04303163739658
1724,2022-09-21,,30.303340222169343,-19.53922721176701,80.14590765610569
1725,2022-09-22,,30.801652481740202,-19.13981327402644,80.74311823750685
1726,2022-09-23,,31.799561297565525,-18.240868698849866,81.83999129398092
1727,2022-09-24,,33.29880083658815,-16.84065927425076,83.43826094742707
1728,2022-09-25,,32.79735710663257,-17.441198947456883,83.03591316072202
1729,2022-09-26,,33.29277516822486,-17.044942613089958,83.63049294953967
1730,2022-09-27,,33.29278070717032,-17.144164540587695,83.72972595492834
1731,2022-09-28,,33.28474711021735,-17.25149129853957,83.82098551897428
1732,2022-09-29,,33.78364914847548,-16.85194807126844,84.4192463682194
1733,2022-09-30,,32.782499129926535,-17.952522506318985,83.51752076617205
1734,2022-10-01,,28.780459439328254,-22.054052174553824,79.61497105321033
1735,2022-10-02,,28.78014695015446,-22.153920158212955,79.71421405852188
1736,2022-10-03,,28.777069513191897,-22.25661856231656,79.81075758870035
1737,2022-10-04,,29.775857910087353,-21.357516561117592,80.9092323812923
1738,2022-10-05,,30.77536523198972,-20.45776101945931,82.00849148343875
1739,2022-10-06,,31.272713127054672,-20.060230245270347,82.60565649937969
1740,2022-10-07,,31.773652224718926,-19.659173565290008,83.20647801472786
1741,2022-10-08,,32.27283988454702,-19.259933576221293,83.80561334531532
1742,2022-10-09,,32.27122556302699,-19.361560777934734,83.9040119039887
1743,2022-10-10,,32.77048223531273,-18.962382151725848,84.5033466223513
1744,2022-10-11,,33.26880248004561,-18.564205075493092,85.10181003558431
1745,2022-10-12,,32.27286400544613,-19.660351797645923,84.20607980853819
1746,2022-10-13,,33.27432778223539,-18.75916130418303,85.30781686865382
1747,2022-10-14,,32.27723878345069,-19.856588578876334,84.41106614577771
1748,2022-10-15,,31.280010160614673,-20.954220427101603,83.51424074833095
1749,2022-10-16,,31.28271861585844,-21.051980103714964,83.61741733543184
1750,2022-10-17,,26.29094606481889,-26.144285650155275,78.72617777979306
1751,2022-10-18,,26.78998678883042,-25.745842742252094,79.32581631991293
1752,2022-10-19,,27.296904369174523,-25.33958775597578,79.93339649432482
1753,2022-10-20,,27.804013348256174,-24.933206106260773,80.54123280277312
1754,2022-10-21,,28.311888933041796,-24.526122543567322,81.14990040965091
1755,2022-10-22,,30.311811713787332,-22.627056435153147,83.25067986272781
1756,2022-10-23,,30.311200183178066,-22.728589245933236,83.35098961228937
1757,2022-10-24,,30.312408072268227,-22.82836720253998,83.45318334707643
1758,2022-10-25,,30.81067247864036,-22.431153165163497,84.05249812244422
1759,2022-10-26,,30.812483928259645,-22.530456565696994,84.15542442221629
1760,2022-10-27,,30.815669018114953,-22.628450765095423,84.25978880132533
1761,2022-10-28,,31.319414369499114,-22.225949100094887,84.86477783909311
1762,2022-10-29,,31.326226650515,-22.3204448607063,84.9728981617363
1763,2022-10-30,,30.834516325902204,-22.913527540388376,84.58256019219279
1764,2022-10-31,,30.836664586560072,-23.012815906524306,84.68614507964445
1765,2022-11-01,,28.3413816245429,-25.609599725426296,82.2923629745121
1766,2022-11-02,,27.84264671209688,-26.20989968329829,81.89519310749205
1767,2022-11-03,,28.33989222316247,-25.81428336473331,82.49406781105824
1768,2022-11-04,,31.33844223349544,-22.917426652592166,85.59431111958304
1769,2022-11-05,,31.841729954274317,-22.51589629439567,86.1993562029443
1770,2022-11-06,,32.83847328854758,-21.62097434587718,87.29792092297234
1771,2022-11-07,,32.34315742578993,-22.218175576426056,86.90449042800591
1772,2022-11-08,,31.84448093845245,-22.818801372537166,86.50776324944206
1773,2022-11-09,,30.847365137748383,-23.9179303820249,85.61266065752167
1774,2022-11-10,,31.348613516622926,-23.51875907105301,86.21598610429886
1775,2022-11-11,,31.347373888302634,-23.622139585585018,86.31688736219029
1776,2022-11-12,,30.854939019588933,-24.216779118090336,85.92665715726821
